REGION TYPE,REGION,YEAR,WEEK,TOTAL SPECIMENS,TOTAL A,TOTAL B,PERCENT POSITIVE,PERCENT A,PERCENT B
States,Florida,2015,40,1068,14,6,1.87,1.31,0.56
States,Florida,2015,41,1282,33,7,3.12,2.57,0.55
States,Florida,2015,42,1355,47,8,4.06,3.47,0.59
States,Florida,2015,43,1262,37,15,4.12,2.93,1.19
States,Florida,2015,44,1334,39,16,4.12,2.92,1.2
States,Florida,2015,45,1478,41,31,4.87,2.77,2.1
States,Florida,2015,46,1056,22,24,4.36,2.08,2.27
States,Florida,2015,47,1514,68,47,7.6,4.49,3.1
States,Florida,2015,48,1245,49,27,6.1,3.94,2.17
States,Florida,2015,49,1348,57,38,7.05,4.23,2.82
States,Florida,2015,50,1806,154,100,14.06,8.53,5.54
States,Florida,2015,51,1345,82,72,11.45,6.1,5.35
States,Florida,2015,52,1619,100,82,11.24,6.18,5.06
States,Florida,2016,1,1373,78,37,8.38,5.68,2.69
States,Florida,2016,2,1465,171,47,14.88,11.67,3.21
States,Florida,2016,3,1485,178,57,15.82,11.99,3.84
States,Florida,2016,4,1722,236,73,17.94,13.7,4.24
States,Florida,2016,5,2158,393,115,23.54,18.21,5.33
States,Florida,2016,6,2434,478,115,24.36,19.64,4.72
States,Florida,2016,7,2188,416,89,23.08,19.01,4.07
States,Florida,2016,8,2727,589,120,26,21.6,4.4
States,Florida,2016,9,2859,599,147,26.09,20.95,5.14
States,Florida,2016,10,2963,498,204,23.69,16.81,6.88
States,Florida,2016,11,2448,366,137,20.55,14.95,5.6
States,Florida,2016,12,2192,296,138,19.8,13.5,6.3
States,Florida,2016,13,1764,173,113,16.21,9.81,6.41
States,Florida,2016,14,1958,160,141,15.37,8.17,7.2
States,Florida,2016,15,1893,131,143,14.47,6.92,7.55
States,Florida,2016,16,1707,91,137,13.36,5.33,8.03
States,Florida,2016,17,1620,62,128,11.73,3.83,7.9
States,Florida,2016,18,1442,42,115,10.89,2.91,7.98
States,Florida,2016,19,1423,35,115,10.54,2.46,8.08
States,Florida,2016,20,1256,27,98,9.95,2.15,7.8
States,Florida,2016,21,1366,31,114,10.61,2.27,8.35
States,Florida,2016,22,1142,18,74,8.06,1.58,6.48
States,Florida,2016,23,1139,17,99,10.18,1.49,8.69
States,Florida,2016,24,897,15,46,6.8,1.67,5.13
States,Florida,2016,25,766,14,45,7.7,1.83,5.87
States,Florida,2016,26,654,13,23,5.5,1.99,3.52
States,Florida,2016,27,636,10,16,4.09,1.57,2.52
States,Florida,2016,28,532,10,8,3.38,1.88,1.5
States,Florida,2016,29,576,4,15,3.3,0.69,2.6
States,Florida,2016,30,558,8,16,4.3,1.43,2.87
States,Florida,2016,31,548,9,9,3.28,1.64,1.64
States,Florida,2016,32,576,7,18,4.34,1.22,3.13
States,Florida,2016,33,554,10,12,3.97,1.81,2.17
States,Florida,2016,34,626,14,16,4.79,2.24,2.56
States,Florida,2016,35,673,5,20,3.71,0.74,2.97
States,Florida,2016,36,837,17,30,5.62,2.03,3.58
States,Florida,2016,37,877,20,32,5.93,2.28,3.65
States,Florida,2016,38,875,29,34,7.2,3.31,3.89
States,Florida,2016,39,1035,43,48,8.79,4.15,4.64
States,Florida,2016,40,1255,33,54,6.93,2.63,4.3
States,Florida,2016,41,1000,26,37,6.3,2.6,3.7
States,Florida,2016,42,1103,24,51,6.8,2.18,4.62
States,Florida,2016,43,1072,27,40,6.25,2.52,3.73
States,Florida,2016,44,1379,51,67,8.56,3.7,4.86
States,Florida,2016,45,1442,78,79,10.89,5.41,5.48
States,Florida,2016,46,1571,75,69,9.17,4.77,4.39
States,Florida,2016,47,1702,122,95,12.75,7.17,5.58
States,Florida,2016,48,1684,111,80,11.34,6.59,4.75
States,Florida,2016,49,1728,171,75,14.24,9.9,4.34
States,Florida,2016,50,1738,260,86,19.91,14.96,4.95
States,Florida,2016,51,2141,375,87,21.58,17.52,4.06
States,Florida,2016,52,1867,338,76,22.17,18.1,4.07
States,Florida,2017,1,1885,304,54,18.99,16.13,2.86
States,Florida,2017,2,1380,211,34,17.75,15.29,2.46
States,Florida,2017,3,1970,418,79,25.23,21.22,4.01
States,Florida,2017,4,1930,392,81,24.51,20.31,4.2
States,Florida,2017,5,2395,499,109,25.39,20.84,4.55
States,Florida,2017,6,2918,590,124,24.47,20.22,4.25
States,Florida,2017,7,2853,546,146,24.26,19.14,5.12
States,Florida,2017,8,2594,460,160,23.9,17.73,6.17
States,Florida,2017,9,2349,366,110,20.26,15.58,4.68
States,Florida,2017,10,2186,289,111,18.3,13.22,5.08
States,Florida,2017,11,2163,229,138,16.97,10.59,6.38
States,Florida,2017,12,2233,386,170,24.9,17.29,7.61
States,Florida,2017,13,2122,196,167,17.11,9.24,7.87
States,Florida,2017,14,1999,193,205,19.91,9.65,10.26
States,Florida,2017,15,1786,121,176,16.63,6.77,9.85
States,Florida,2017,16,1598,83,130,13.33,5.19,8.14
States,Florida,2017,17,1477,72,117,12.8,4.87,7.92
States,Florida,2017,18,1393,79,117,14.07,5.67,8.4
States,Florida,2017,19,1599,82,144,14.13,5.13,9.01
States,Florida,2017,20,1437,88,106,13.5,6.12,7.38
States,Florida,2017,21,1500,89,121,14,5.93,8.07
States,Florida,2017,22,1493,100,120,14.74,6.7,8.04
States,Florida,2017,23,1251,85,89,13.91,6.79,7.11
States,Florida,2017,24,1229,84,90,14.16,6.83,7.32
States,Florida,2017,25,1076,66,58,11.52,6.13,5.39
States,Florida,2017,26,908,50,48,10.79,5.51,5.29
States,Florida,2017,27,926,48,44,9.94,5.18,4.75
States,Florida,2017,28,918,59,40,10.78,6.43,4.36
States,Florida,2017,29,870,47,22,7.93,5.4,2.53
States,Florida,2017,30,828,38,25,7.61,4.59,3.02
States,Florida,2017,31,823,53,24,9.36,6.44,2.92
States,Florida,2017,32,873,43,40,9.51,4.93,4.58
States,Florida,2017,33,895,33,17,5.59,3.69,1.9
States,Florida,2017,34,888,38,14,5.86,4.28,1.58
States,Florida,2017,35,1180,61,36,8.22,5.17,3.05
States,Florida,2017,36,1143,49,36,7.44,4.29,3.15
States,Florida,2017,37,922,39,31,7.59,4.23,3.36
States,Florida,2017,38,975,40,24,6.56,4.1,2.46
States,Florida,2017,39,1012,35,22,5.63,3.46,2.17
States,Florida,2017,40,1306,84,28,8.58,6.43,2.14
States,Florida,2017,41,1364,60,32,6.74,4.4,2.35
States,Florida,2017,42,1534,81,50,8.54,5.28,3.26
States,Florida,2017,43,1490,92,65,10.54,6.17,4.36
States,Florida,2017,44,1587,90,75,10.4,5.67,4.73
States,Florida,2017,45,1848,137,76,11.53,7.41,4.11
States,Florida,2017,46,1809,152,91,13.43,8.4,5.03
States,Florida,2017,47,1969,220,107,16.61,11.17,5.43
States,Florida,2017,48,1940,120,112,11.96,6.19,5.77
States,Florida,2017,49,1964,180,113,14.92,9.16,5.75
States,Florida,2017,50,2065,214,116,15.98,10.36,5.62
States,Florida,2017,51,2832,338,256,20.97,11.94,9.04
States,Florida,2017,52,3193,419,260,21.27,13.12,8.14
States,Florida,2018,1,2504,386,135,20.81,15.42,5.39
States,Florida,2018,2,3221,597,208,24.99,18.53,6.46
States,Florida,2018,3,3932,716,301,25.86,18.21,7.66
States,Florida,2018,4,5591,1205,120,23.7,21.55,2.15
States,Florida,2018,5,6185,889,418,21.13,14.37,6.76
States,Florida,2018,6,5405,719,330,19.41,13.3,6.11
States,Florida,2018,7,4532,578,312,19.64,12.75,6.88
States,Florida,2018,8,3715,397,258,17.63,10.69,6.94
States,Florida,2018,9,3081,278,222,16.23,9.02,7.21
States,Florida,2018,10,2686,219,187,15.12,8.15,6.96
States,Florida,2018,11,2507,191,169,14.36,7.62,6.74
States,Florida,2018,12,2473,188,174,14.64,7.6,7.04
States,Florida,2018,13,1951,153,121,14.04,7.84,6.2
States,Florida,2018,14,1790,89,117,11.51,4.97,6.54
States,Florida,2018,15,1875,92,120,11.31,4.91,6.4
States,Florida,2018,16,1693,64,82,8.62,3.78,4.84
States,Florida,2018,17,1681,57,87,8.57,3.39,5.18
States,Florida,2018,18,1604,54,85,8.67,3.37,5.3
States,Florida,2018,19,1577,59,73,8.37,3.74,4.63
States,Florida,2018,20,1485,69,52,8.15,4.65,3.5
States,Florida,2018,21,1548,61,61,7.88,3.94,3.94
States,Florida,2018,22,1474,47,48,6.45,3.19,3.26
States,Florida,2018,23,1267,46,43,7.02,3.63,3.39
States,Florida,2018,24,1155,41,49,7.79,3.55,4.24
States,Florida,2018,25,1093,38,28,6.04,3.48,2.56
States,Florida,2018,26,1006,40,20,5.96,3.98,1.99
States,Florida,2018,27,917,33,11,4.8,3.6,1.2
States,Florida,2018,28,807,29,9,4.71,3.59,1.12
States,Florida,2018,29,841,30,13,5.11,3.57,1.55
States,Florida,2018,30,788,26,13,4.95,3.3,1.65
States,Florida,2018,31,754,28,10,5.04,3.71,1.33
States,Florida,2018,32,794,27,14,5.16,3.4,1.76
States,Florida,2018,33,766,22,13,4.57,2.87,1.7
States,Florida,2018,34,916,49,12,6.66,5.35,1.31
States,Florida,2018,35,1246,83,17,8.03,6.66,1.36
States,Florida,2018,36,1405,84,26,7.83,5.98,1.85
States,Florida,2018,37,1574,112,28,8.89,7.12,1.78
States,Florida,2018,38,1629,107,33,8.59,6.57,2.03
States,Florida,2018,39,1669,104,24,7.67,6.23,1.44
States,Florida,2018,40,1833,157,32,10.31,8.57,1.75
States,Florida,2018,41,1626,134,30,10.09,8.24,1.85
States,Florida,2018,42,2270,228,45,12.03,10.04,1.98
States,Florida,2018,43,2337,232,51,12.11,9.93,2.18
States,Florida,2018,44,2251,228,35,11.68,10.13,1.55
States,Florida,2018,45,2399,341,50,16.3,14.21,2.08
States,Florida,2018,46,2475,353,43,16,14.26,1.74
States,Florida,2018,47,2493,420,25,17.85,16.85,1
States,Florida,2018,48,2434,370,39,16.8,15.2,1.6
States,Florida,2018,49,2710,553,56,22.47,20.41,2.07
States,Florida,2018,50,3292,806,76,26.79,24.48,2.31
States,Florida,2018,51,3638,1054,70,30.9,28.97,1.92
States,Florida,2018,52,3940,1083,67,29.19,27.49,1.7
States,Florida,2019,1,2415,386,33,17.35,15.98,1.37
States,Florida,2019,2,2564,349,41,15.21,13.61,1.6
States,Florida,2019,3,2658,463,41,18.96,17.42,1.54
States,Florida,2019,4,2608,415,48,17.75,15.91,1.84
States,Florida,2019,5,2723,390,45,15.98,14.32,1.65
States,Florida,2019,6,3282,536,63,18.25,16.33,1.92
States,Florida,2019,7,2922,512,35,18.72,17.52,1.2
States,Florida,2019,8,3308,592,58,19.65,17.9,1.75
States,Florida,2019,9,2978,451,35,16.32,15.14,1.18
States,Florida,2019,10,2940,399,46,15.14,13.57,1.56
States,Florida,2019,11,3046,410,39,14.74,13.46,1.28
States,Florida,2019,12,2979,373,59,14.5,12.52,1.98
States,Florida,2019,13,1259,109,8,9.29,8.66,0.64
States,Florida,2019,14,2382,188,53,10.12,7.89,2.23
States,Florida,2019,15,994,44,8,5.23,4.43,0.8
States,Florida,2019,16,2295,157,59,9.41,6.84,2.57
States,Florida,2019,17,2214,138,47,8.36,6.23,2.12
States,Florida,2019,18,2022,115,38,7.57,5.69,1.88
States,Florida,2019,19,1880,96,54,7.98,5.11,2.87
States,Florida,2019,20,1868,109,64,9.26,5.84,3.43
States,Florida,2019,21,1961,104,78,9.28,5.3,3.98
States,Florida,2019,22,1884,90,89,9.5,4.78,4.72
States,Florida,2019,23,1578,59,89,9.38,3.74,5.64
States,Florida,2019,24,1415,58,67,8.83,4.1,4.73
States,Florida,2019,25,1303,56,49,8.06,4.3,3.76
States,Florida,2019,26,1142,36,49,7.44,3.15,4.29
States,Florida,2019,27,1234,52,54,8.59,4.21,4.38
States,Florida,2019,28,1201,50,51,8.41,4.16,4.25
States,Florida,2019,29,1184,45,56,8.53,3.8,4.73
States,Florida,2019,30,1179,47,67,9.67,3.99,5.68
States,Florida,2019,31,1136,52,57,9.6,4.58,5.02
States,Florida,2019,32,1153,50,64,9.89,4.34,5.55
States,Florida,2019,33,1142,43,63,9.28,3.77,5.52
States,Florida,2019,34,1338,55,70,9.34,4.11,5.23
States,Florida,2019,35,1802,76,150,12.54,4.22,8.32
States,Florida,2019,36,1847,72,151,12.07,3.9,8.18
States,Florida,2019,37,1581,50,118,10.63,3.16,7.46
States,Florida,2019,38,1873,69,185,13.56,3.68,9.88
States,Florida,2019,39,1992,66,236,15.16,3.31,11.85
States,Florida,2019,40,880,17,7,2.73,1.93,0.8
States,Florida,2019,41,1029,20,26,4.47,1.94,2.53
States,Florida,2019,42,950,24,9,3.47,2.53,0.95
States,Florida,2019,43,1016,27,22,4.82,2.66,2.17
States,Florida,2019,44,968,15,25,4.13,1.55,2.58
States,Florida,2019,45,1138,32,57,7.82,2.81,5.01
States,Florida,2019,46,1334,20,85,7.87,1.5,6.37
States,Florida,2019,47,1485,67,104,11.52,4.51,7
States,Florida,2019,48,1531,79,139,14.24,5.16,9.08
States,Florida,2019,49,1596,79,110,11.84,4.95,6.89
States,Florida,2019,50,1522,91,114,13.47,5.98,7.49
States,Florida,2019,51,1552,104,125,14.76,6.7,8.05
States,Florida,2019,52,1823,194,145,18.6,10.64,7.95
States,Florida,2020,1,1818,166,88,13.97,9.13,4.84
States,Florida,2020,2,1624,206,46,15.52,12.68,2.83
States,Florida,2020,3,1582,195,53,15.68,12.33,3.35
States,Florida,2020,4,1671,205,49,15.2,12.27,2.93
States,Florida,2020,5,1876,239,49,15.35,12.74,2.61
States,Florida,2020,6,1821,266,34,16.47,14.61,1.87
States,Florida,2020,7,1731,206,25,13.34,11.9,1.44
States,Florida,2020,8,1645,151,33,11.19,9.18,2.01
States,Florida,2020,9,1428,129,22,10.57,9.03,1.54
States,Florida,2020,10,1753,169,27,11.18,9.64,1.54
States,Florida,2020,11,2055,123,29,7.4,5.99,1.41
States,Florida,2020,12,2392,101,12,4.72,4.22,0.5
States,Florida,2020,13,1343,18,9,2.01,1.34,0.67
States,Florida,2020,14,1296,11,3,1.08,0.85,0.23
States,Florida,2020,15,897,6,3,1,0.67,0.33
States,Florida,2020,16,611,7,0,1.15,1.15,0
States,Florida,2020,17,502,3,0,0.6,0.6,0
States,Florida,2020,18,433,4,0,0.92,0.92,0
States,Florida,2020,19,453,4,4,1.77,0.88,0.88
States,Florida,2020,20,410,5,2,1.71,1.22,0.49
States,Florida,2020,21,394,2,0,0.51,0.51,0
States,Florida,2020,22,341,5,0,1.47,1.47,0
States,Florida,2020,23,316,0,0,0,0,0
States,Florida,2020,24,311,4,0,1.29,1.29,0
States,Florida,2020,25,355,2,0,0.56,0.56,0
States,Florida,2020,26,438,2,0,0.46,0.46,0
States,Florida,2020,27,544,1,0,0.18,0.18,0
States,Florida,2020,28,462,0,0,0,0,0
States,Florida,2020,29,314,4,3,2.23,1.27,0.96
States,Florida,2020,30,302,1,0,0.33,0.33,0
States,Florida,2020,31,247,0,0,0,0,0
States,Florida,2020,32,347,1,0,0.29,0.29,0
States,Florida,2020,33,314,2,1,0.96,0.64,0.32
States,Florida,2020,34,286,0,1,0.35,0,0.35
States,Florida,2020,35,262,3,7,3.82,1.15,2.67
States,Florida,2020,36,282,1,1,0.71,0.35,0.35
States,Florida,2020,37,282,3,2,1.77,1.06,0.71
States,Florida,2020,38,284,1,1,0.7,0.35,0.35
