REGION TYPE,REGION,YEAR,WEEK,TOTAL SPECIMENS,TOTAL A,TOTAL B,PERCENT POSITIVE,PERCENT A,PERCENT B
States,Florida,2020,39,357,3,1,1.12,0.84,0.28
States,Florida,2020,40,360,2,0,0.56,0.56,0
States,Florida,2020,41,457,2,1,0.66,0.44,0.22
States,Florida,2020,42,425,2,1,0.71,0.47,0.24
States,Florida,2020,43,424,1,0,0.24,0.24,0
States,Florida,2020,44,495,3,0,0.61,0.61,0
States,Florida,2020,45,416,0,0,0,0,0
States,Florida,2020,46,417,1,1,0.48,0.24,0.24
States,Florida,2020,47,390,2,2,1.03,0.51,0.51
States,Florida,2020,48,521,2,0,0.38,0.38,0
States,Florida,2020,49,557,2,3,0.9,0.36,0.54
States,Florida,2020,50,454,0,1,0.22,0,0.22
States,Florida,2020,51,429,7,2,2.1,1.63,0.47
States,Florida,2020,52,426,1,1,0.47,0.23,0.23
States,Florida,2020,53,457,0,0,0,0,0
States,Florida,2021,1,435,2,0,0.46,0.46,0
States,Florida,2021,2,427,1,0,0.23,0.23,0
States,Florida,2021,3,436,1,2,0.69,0.23,0.46
States,Florida,2021,4,389,0,2,0.51,0,0.51
States,Florida,2021,5,313,1,1,0.64,0.32,0.32
States,Florida,2021,6,306,0,1,0.33,0,0.33
States,Florida,2021,7,323,0,0,0,0,0
States,Florida,2021,8,314,1,0,0.32,0.32,0
States,Florida,2021,9,336,1,0,0.3,0.3,0
States,Florida,2021,10,421,3,1,0.95,0.71,0.24
States,Florida,2021,11,395,4,1,1.27,1.01,0.25
States,Florida,2021,12,599,2,1,0.5,0.33,0.17
States,Florida,2021,13,457,2,0,0.44,0.44,0
States,Florida,2021,14,640,1,0,0.16,0.16,0
States,Florida,2021,15,739,2,0,0.27,0.27,0
States,Florida,2021,16,632,0,1,0.16,0,0.16
States,Florida,2021,17,470,1,0,0.21,0.21,0
States,Florida,2021,18,342,4,3,2.05,1.17,0.88
States,Florida,2021,19,403,3,2,1.24,0.74,0.5
States,Florida,2021,20,464,6,1,1.51,1.29,0.22
States,Florida,2021,21,420,1,1,0.48,0.24,0.24
States,Florida,2021,22,404,1,0,0.25,0.25,0
States,Florida,2021,23,377,1,0,0.27,0.27,0
States,Florida,2021,24,393,1,0,0.25,0.25,0
States,Florida,2021,25,342,1,1,0.58,0.29,0.29
States,Florida,2021,26,376,1,1,0.53,0.27,0.27
States,Florida,2021,27,351,0,0,0,0,0
States,Florida,2021,28,463,0,0,0,0,0
States,Florida,2021,29,533,0,0,0,0,0
States,Florida,2021,30,605,0,1,0.17,0,0.17
States,Florida,2021,31,267,0,1,0.37,0,0.37
States,Florida,2021,32,233,0,0,0,0,0
States,Florida,2021,33,201,0,0,0,0,0
States,Florida,2021,34,263,1,2,1.14,0.38,0.76
States,Florida,2021,35,98,1,0,1.02,1.02,0
States,Florida,2021,36,111,0,0,0,0,0
States,Florida,2021,37,89,1,0,1.12,1.12,0
States,Florida,2021,38,228,0,0,0,0,0
States,Florida,2021,39,243,2,0,0.82,0.82,0
States,Florida,2021,40,650,1,1,0.31,0.15,0.15
States,Florida,2021,41,609,0,1,0.16,0,0.16
States,Florida,2021,42,658,1,0,0.15,0.15,0
States,Florida,2021,43,764,4,0,0.52,0.52,0
States,Florida,2021,44,849,10,0,1.18,1.18,0
States,Florida,2021,45,901,20,1,2.33,2.22,0.11
States,Florida,2021,46,933,13,1,1.5,1.39,0.11
States,Florida,2021,47,620,9,1,1.61,1.45,0.16
States,Florida,2021,48,1155,39,3,3.64,3.38,0.26
States,Florida,2021,49,368,12,0,3.26,3.26,0
States,Florida,2021,50,709,58,1,8.32,8.18,0.14
States,Florida,2021,51,751,49,0,6.52,6.52,0
States,Florida,2021,52,1496,57,2,3.94,3.81,0.13
States,Florida,2022,1,543,14,0,2.58,2.58,0
States,Florida,2022,2,382,3,0,0.79,0.79,0
States,Florida,2022,3,302,7,0,2.32,2.32,0
States,Florida,2022,4,308,10,1,3.57,3.25,0.32
States,Florida,2022,5,273,9,0,3.3,3.3,0
States,Florida,2022,6,276,17,0,6.16,6.16,0
States,Florida,2022,7,2244,45,2,2.09,2.01,0.09
States,Florida,2022,8,2167,30,1,1.43,1.38,0.05
States,Florida,2022,9,1960,34,0,1.73,1.73,0
States,Florida,2022,10,2545,26,1,1.06,1.02,0.04
States,Florida,2022,11,2478,54,1,2.22,2.18,0.04
States,Florida,2022,12,2061,42,3,2.18,2.04,0.15
States,Florida,2022,13,2021,51,1,2.57,2.52,0.05
States,Florida,2022,14,2077,34,0,1.64,1.64,0
States,Florida,2022,15,2231,70,0,3.14,3.14,0
States,Florida,2022,16,2232,87,0,3.9,3.9,0
States,Florida,2022,17,2324,122,0,5.25,5.25,0
States,Florida,2022,18,2396,160,0,6.68,6.68,0
States,Florida,2022,19,3453,333,1,9.67,9.64,0.03
States,Florida,2022,20,2658,325,1,12.26,12.23,0.04
States,Florida,2022,21,3596,618,0,17.19,17.19,0
States,Florida,2022,22,3645,642,1,17.64,17.61,0.03
States,Florida,2022,23,3479,415,0,11.93,11.93,0
States,Florida,2022,24,3195,227,0,7.1,7.1,0
States,Florida,2022,25,2267,98,0,4.32,4.32,0
States,Florida,2022,26,2967,86,0,2.9,2.9,0
States,Florida,2022,27,2211,62,0,2.8,2.8,0
States,Florida,2022,28,2229,41,0,1.84,1.84,0
States,Florida,2022,29,2854,30,0,1.05,1.05,0
States,Florida,2022,30,1343,15,0,1.12,1.12,0
States,Florida,2022,31,1002,8,0,0.8,0.8,0
States,Florida,2022,32,272,5,0,1.84,1.84,0
States,Florida,2022,33,893,3,0,0.34,0.34,0
States,Florida,2022,34,671,4,1,0.75,0.6,0.15
States,Florida,2022,35,387,2,0,0.52,0.52,0
States,Florida,2022,36,414,2,1,0.72,0.48,0.24
States,Florida,2022,37,391,3,0,0.77,0.77,0
States,Florida,2022,38,417,2,0,0.48,0.48,0
States,Florida,2022,39,296,2,0,0.68,0.68,0
States,Florida,2022,40,339,3,0,0.88,0.88,0
States,Florida,2022,41,355,7,1,2.25,1.97,0.28
States,Florida,2022,42,353,8,3,3.12,2.27,0.85
States,Florida,2022,43,502,13,4,3.39,2.59,0.8
States,Florida,2022,44,575,30,2,5.57,5.22,0.35
States,Florida,2022,45,551,55,0,9.98,9.98,0
States,Florida,2022,46,532,53,1,10.15,9.96,0.19
States,Florida,2022,47,507,46,2,9.47,9.07,0.39
States,Florida,2022,48,552,53,0,9.6,9.6,0
States,Florida,2022,49,638,73,1,11.6,11.44,0.16
States,Florida,2022,50,693,92,2,13.56,13.28,0.29
States,Florida,2022,51,636,95,1,15.09,14.94,0.16
States,Florida,2022,52,670,73,5,11.64,10.9,0.75
States,Florida,2023,1,733,66,5,9.69,9,0.68
States,Florida,2023,2,622,51,3,8.68,8.2,0.48
States,Florida,2023,3,529,27,2,5.48,5.1,0.38
States,Florida,2023,4,521,21,4,4.8,4.03,0.77
States,Florida,2023,5,566,26,3,5.12,4.59,0.53
States,Florida,2023,6,512,16,2,3.52,3.13,0.39
States,Florida,2023,7,532,11,2,2.44,2.07,0.38
States,Florida,2023,8,488,6,2,1.64,1.23,0.41
States,Florida,2023,9,460,9,1,2.17,1.96,0.22
States,Florida,2023,10,461,7,2,1.95,1.52,0.43
States,Florida,2023,11,441,6,2,1.81,1.36,0.45
States,Florida,2023,12,430,3,1,0.93,0.7,0.23
States,Florida,2023,13,424,7,3,2.36,1.65,0.71
States,Florida,2023,14,441,6,2,1.81,1.36,0.45
States,Florida,2023,15,412,5,1,1.46,1.21,0.24
States,Florida,2023,16,410,4,5,2.2,0.98,1.22
States,Florida,2023,17,413,6,13,4.6,1.45,3.15
States,Florida,2023,18,416,5,13,4.33,1.2,3.13
States,Florida,2023,19,426,3,19,5.16,0.7,4.46
States,Florida,2023,20,404,9,15,5.94,2.23,3.71
States,Florida,2023,21,382,3,16,4.97,0.79,4.19
States,Florida,2023,22,349,5,16,6.02,1.43,4.58
States,Florida,2023,23,293,3,10,4.44,1.02,3.41
States,Florida,2023,24,292,4,12,5.48,1.37,4.11
States,Florida,2023,25,227,0,1,0.44,0,0.44
States,Florida,2023,26,268,2,5,2.61,0.75,1.87
States,Florida,2023,27,231,2,3,2.16,0.87,1.3
States,Florida,2023,28,234,1,5,2.56,0.43,2.14
States,Florida,2023,29,290,2,3,1.72,0.69,1.03
States,Florida,2023,30,274,1,3,1.46,0.36,1.09
States,Florida,2023,31,287,1,4,1.74,0.35,1.39
States,Florida,2023,32,305,2,3,1.64,0.66,0.98
States,Florida,2023,33,293,2,2,1.37,0.68,0.68
States,Florida,2023,34,364,5,4,2.47,1.37,1.1
States,Florida,2023,35,362,4,5,2.49,1.1,1.38
States,Florida,2023,36,340,4,1,1.47,1.18,0.29
States,Florida,2023,37,344,3,3,1.74,0.87,0.87
States,Florida,2023,38,361,5,6,3.05,1.39,1.66
States,Florida,2023,39,232,3,2,2.16,1.29,0.86
States,Florida,2023,40,334,5,15,5.99,1.5,4.49
States,Florida,2023,41,393,15,14,7.38,3.82,3.56
States,Florida,2023,42,344,7,30,10.76,2.03,8.72
States,Florida,2023,43,358,11,24,9.78,3.07,6.7
States,Florida,2023,44,557,21,32,9.52,3.77,5.75
States,Florida,2023,45,442,16,31,10.63,3.62,7.01
States,Florida,2023,46,416,12,38,12.02,2.88,9.13
States,Florida,2023,47,427,11,34,10.54,2.58,7.96
States,Florida,2023,48,468,11,37,10.26,2.35,7.91
States,Florida,2023,49,468,19,24,9.19,4.06,5.13
States,Florida,2023,50,455,21,34,12.09,4.62,7.47
States,Florida,2023,51,457,43,11,11.82,9.41,2.41
States,Florida,2023,52,534,40,12,9.74,7.49,2.25
States,Florida,2024,1,587,53,24,13.12,9.03,4.09
States,Florida,2024,2,545,47,8,10.09,8.62,1.47
States,Florida,2024,3,506,55,12,13.24,10.87,2.37
States,Florida,2024,4,587,42,7,8.35,7.16,1.19
States,Florida,2024,5,545,44,7,9.36,8.07,1.28
States,Florida,2024,6,558,36,6,7.53,6.45,1.08
States,Florida,2024,7,483,38,5,8.9,7.87,1.04
States,Florida,2024,8,480,30,2,6.67,6.25,0.42
States,Florida,2024,9,532,22,3,4.7,4.14,0.56
States,Florida,2024,10,531,30,3,6.21,5.65,0.56
States,Florida,2024,11,454,25,5,6.61,5.51,1.1
States,Florida,2024,12,384,23,1,6.25,5.99,0.26
States,Florida,2024,13,416,12,1,3.13,2.88,0.24
States,Florida,2024,14,395,15,1,4.05,3.8,0.25
States,Florida,2024,15,411,6,1,1.7,1.46,0.24
States,Florida,2024,16,392,10,3,3.32,2.55,0.77
States,Florida,2024,17,374,6,2,2.14,1.6,0.53
States,Florida,2024,18,385,4,3,1.82,1.04,0.78
States,Florida,2024,19,321,7,0,2.18,2.18,0
States,Florida,2024,20,331,17,0,5.14,5.14,0
States,Florida,2024,21,321,5,0,1.56,1.56,0
States,Florida,2024,22,329,4,0,1.22,1.22,0
States,Florida,2024,23,329,2,1,0.91,0.61,0.3
States,Florida,2024,24,294,2,0,0.68,0.68,0
States,Florida,2024,25,308,4,1,1.62,1.3,0.32
States,Florida,2024,26,251,1,0,0.4,0.4,0
States,Florida,2024,27,295,2,1,1.02,0.68,0.34
States,Florida,2024,28,276,1,1,0.72,0.36,0.36
States,Florida,2024,29,303,1,1,0.66,0.33,0.33
States,Florida,2024,30,284,1,1,0.7,0.35,0.35
States,Florida,2024,31,279,1,0,0.36,0.36,0
States,Florida,2024,32,251,4,1,1.99,1.59,0.4
States,Florida,2024,33,274,0,1,0.36,0,0.36
States,Florida,2024,34,266,3,0,1.13,1.13,0
States,Florida,2024,35,304,2,0,0.66,0.66,0
States,Florida,2024,36,312,2,1,0.96,0.64,0.32
States,Florida,2024,37,323,4,0,1.24,1.24,0
States,Florida,2024,38,302,3,1,1.32,0.99,0.33
States,Florida,2024,39,298,10,1,3.69,3.36,0.34
States,Florida,2024,40,343,5,2,2.04,1.46,0.58
States,Florida,2024,41,326,8,1,2.76,2.45,0.31
States,Florida,2024,42,338,7,0,2.07,2.07,0
States,Florida,2024,43,330,4,2,1.82,1.21,0.61
States,Florida,2024,44,321,9,1,3.12,2.8,0.31
States,Florida,2024,45,336,6,1,2.08,1.79,0.3
States,Florida,2024,46,389,13,1,3.6,3.34,0.26
States,Florida,2024,47,351,14,1,4.27,3.99,0.28
States,Florida,2024,48,392,18,1,4.85,4.59,0.26
States,Florida,2024,49,405,20,1,5.19,4.94,0.25
States,Florida,2024,50,470,42,0,8.94,8.94,0
States,Florida,2024,51,472,70,0,14.83,14.83,0
States,Florida,2024,52,571,88,2,15.76,15.41,0.35
States,Florida,2025,1,546,75,1,13.92,13.74,0.18
States,Florida,2025,2,589,61,1,10.53,10.36,0.17
States,Florida,2025,3,545,85,1,15.78,15.6,0.18
States,Florida,2025,4,540,95,1,17.78,17.59,0.19
States,Florida,2025,5,632,127,2,20.41,20.09,0.32
States,Florida,2025,6,618,106,2,17.48,17.15,0.32
States,Florida,2025,7,521,68,0,13.05,13.05,0
States,Florida,2025,8,425,33,1,8,7.76,0.24
States,Florida,2025,9,445,35,1,8.09,7.87,0.22
States,Florida,2025,10,406,24,1,6.16,5.91,0.25
States,Florida,2025,11,464,25,0,5.39,5.39,0
States,Florida,2025,12,360,13,0,3.61,3.61,0
States,Florida,2025,13,373,13,0,3.49,3.49,0
States,Florida,2025,14,326,5,0,1.53,1.53,0
States,Florida,2025,15,332,5,1,1.81,1.51,0.3
States,Florida,2025,16,326,3,1,1.23,0.92,0.31
States,Florida,2025,17,316,6,2,2.53,1.9,0.63
States,Florida,2025,18,337,2,5,2.08,0.59,1.48
States,Florida,2025,19,302,1,4,1.66,0.33,1.32
States,Florida,2025,20,285,1,1,0.7,0.35,0.35
States,Florida,2025,21,313,7,2,2.88,2.24,0.64
States,Florida,2025,22,279,1,1,0.72,0.36,0.36
States,Florida,2025,23,268,0,0,0,0,0
States,Florida,2025,24,272,2,0,0.74,0.74,0
States,Florida,2025,25,257,0,0,0,0,0
States,Florida,2025,26,121,0,1,0.83,0,0.83
States,Florida,2025,27,211,1,1,0.95,0.47,0.47
States,Florida,2025,28,276,1,1,0.72,0.36,0.36
States,Florida,2025,29,251,1,1,0.8,0.4,0.4
States,Florida,2025,30,268,2,2,1.49,0.75,0.75
States,Florida,2025,31,263,0,0,0,0,0
States,Florida,2025,32,267,1,0,0.37,0.37,0
States,Florida,2025,33,256,0,0,0,0,0
States,Florida,2025,34,270,1,1,0.74,0.37,0.37
States,Florida,2025,35,371,0,0,0,0,0
States,Florida,2025,36,333,1,1,0.6,0.3,0.3
States,Florida,2025,37,365,0,0,0,0,0
States,Florida,2025,38,316,3,3,1.9,0.95,0.95
States,Florida,2025,39,291,3,2,1.72,1.03,0.69
States,Florida,2025,40,147,3,1,2.72,2.04,0.68
States,Florida,2025,41,152,3,0,1.97,1.97,0
States,Florida,2025,42,137,2,0,1.46,1.46,0
States,Florida,2025,43,147,0,0,0,0,0
States,Florida,2025,44,137,3,0,2.19,2.19,0
States,Florida,2025,45,157,5,0,3.18,3.18,0
States,Florida,2025,46,174,6,2,4.6,3.45,1.15
States,Florida,2025,47,189,11,0,5.82,5.82,0
States,Florida,2025,48,172,12,0,6.98,6.98,0
States,Florida,2025,49,178,6,2,4.49,3.37,1.12
States,Florida,2025,50,151,10,2,7.95,6.62,1.32
States,Florida,2025,51,189,15,0,7.94,7.94,0
States,Florida,2025,52,213,70,1,33.33,32.86,0.47
States,Florida,2025,53,199,22,0,11.06,11.06,0
States,Florida,2026,1,240,38,0,15.83,15.83,0
States,Florida,2026,2,176,20,0,11.36,11.36,0
States,Florida,2026,3,189,16,1,8.99,8.47,0.53
States,Florida,2026,4,212,19,2,9.91,8.96,0.94
States,Florida,2026,5,249,40,5,18.07,16.06,2.01
States,Florida,2026,6,260,55,3,22.31,21.15,1.15
States,Florida,2026,7,244,26,9,14.34,10.66,3.69
States,Florida,2026,8,210,22,10,15.24,10.48,4.76
States,Florida,2026,9,201,16,7,11.44,7.96,3.48
States,Florida,2026,10,207,14,5,9.18,6.76,2.42
