replicate,iteration,logLik,alpha_T,alpha_H,alpha_W,E,delta_c,delta_s,sigma,tau,method,job_id
0,250,-822.3768310546875,0.025270983576774597,-0.042298126965761185,0.3929893374443054,7.688623428344727,0.10785476863384247,0.2998846471309662,0.31545689702033997,0.14638885855674744,mif,28
0,251,-812.0703735351562,0.025270964950323105,-0.04219194874167442,0.39259615540504456,7.685647010803223,0.10850130766630173,0.3005158007144928,0.31542855501174927,0.14642368257045746,mif,28
0,252,-824.158447265625,0.025272544473409653,-0.04241082817316055,0.39248359203338623,7.687509059906006,0.10868093371391296,0.3002193868160248,0.3154464364051819,0.14635661244392395,mif,28
0,253,-819.6339111328125,0.025272266939282417,-0.04252239689230919,0.39258816838264465,7.687375068664551,0.10830308496952057,0.3008531332015991,0.31529998779296875,0.14633239805698395,mif,28
0,254,-823.3283081054688,0.025274183601140976,-0.04275510087609291,0.3926038146018982,7.685733318328857,0.1091926097869873,0.3013654053211212,0.315319687128067,0.1462964415550232,mif,28
0,255,-830.6741333007812,0.025276821106672287,-0.0427684411406517,0.39234307408332825,7.684736251831055,0.10920841246843338,0.30230218172073364,0.31536221504211426,0.1462712287902832,mif,28
0,256,-817.595947265625,0.025278503075242043,-0.042728256434202194,0.3927004337310791,7.683539867401123,0.10958787798881531,0.3011777102947235,0.31528782844543457,0.14630526304244995,mif,28
0,257,-831.81201171875,0.025273188948631287,-0.0426332987844944,0.39264199137687683,7.685179710388184,0.11042487621307373,0.3007480502128601,0.3152593672275543,0.1463170349597931,mif,28
0,258,-834.19677734375,0.025270657613873482,-0.04268411919474602,0.3926830589771271,7.682682991027832,0.11086175590753555,0.30105671286582947,0.31526485085487366,0.14635178446769714,mif,28
0,259,-837.8778686523438,0.025269977748394012,-0.04240850731730461,0.39260241389274597,7.685020446777344,0.11082247644662857,0.3011597990989685,0.3152534067630768,0.1463763564825058,mif,28
0,260,-830.00390625,0.02527085691690445,-0.042394187301397324,0.3925004303455353,7.682919025421143,0.11061318963766098,0.3015628755092621,0.3152342736721039,0.14639383554458618,mif,28
0,261,-818.1051025390625,0.025272350758314133,-0.042375244200229645,0.3923884928226471,7.681190013885498,0.11121736466884613,0.30208534002304077,0.3152320384979248,0.1464158445596695,mif,28
0,262,-825.8289794921875,0.025268953293561935,-0.04239486902952194,0.39229848980903625,7.682023525238037,0.11104471981525421,0.3018967807292938,0.31519556045532227,0.14635202288627625,mif,28
0,263,-811.4921264648438,0.025271881371736526,-0.04221692308783531,0.3922339677810669,7.683019638061523,0.10999862104654312,0.30199572443962097,0.3152657747268677,0.14637285470962524,mif,28
0,264,-825.0665283203125,0.02527271956205368,-0.042316604405641556,0.3921338617801666,7.684096813201904,0.11012811213731766,0.30228471755981445,0.3152252435684204,0.14640381932258606,mif,28
0,265,-827.0479736328125,0.025273634120821953,-0.042332153767347336,0.3920861780643463,7.683005332946777,0.10967478156089783,0.3023633360862732,0.31518739461898804,0.14637599885463715,mif,28
0,266,-824.8672485351562,0.02527281455695629,-0.04235661402344704,0.39192160964012146,7.683481216430664,0.11025089025497437,0.30246153473854065,0.3152552843093872,0.14642053842544556,mif,28
0,267,-832.4813842773438,0.025271356105804443,-0.0424291156232357,0.39172545075416565,7.683558464050293,0.11019308865070343,0.3022937476634979,0.31523627042770386,0.14640894532203674,mif,28
0,268,-823.7047729492188,0.025272000581026077,-0.04231450706720352,0.39154255390167236,7.682953834533691,0.1096801832318306,0.30203044414520264,0.3152898848056793,0.1464047133922577,mif,28
0,269,-823.1619873046875,0.025268826633691788,-0.04225241020321846,0.39142096042633057,7.681911468505859,0.11005987226963043,0.3016098141670227,0.31533533334732056,0.1464083343744278,mif,28
0,270,-830.809814453125,0.025267772376537323,-0.04222438856959343,0.3916071951389313,7.6818952560424805,0.10990335792303085,0.3011568486690521,0.3152939975261688,0.14644984900951385,mif,28
0,271,-807.9042358398438,0.02526509203016758,-0.04224185273051262,0.3916648328304291,7.682435512542725,0.10994882136583328,0.3009587824344635,0.3153528869152069,0.14644809067249298,mif,28
0,272,-825.6702270507812,0.025263827294111252,-0.04220528528094292,0.39163991808891296,7.6826701164245605,0.10938532650470734,0.3009527027606964,0.31542888283729553,0.1464412659406662,mif,28
0,273,-816.9791259765625,0.02526494674384594,-0.04221968725323677,0.3915575444698334,7.681563854217529,0.10950164496898651,0.30119583010673523,0.3153802156448364,0.1464253067970276,mif,28
0,274,-818.6678466796875,0.025266941636800766,-0.04226994141936302,0.3914496600627899,7.682129383087158,0.1098492294549942,0.3009636104106903,0.3153850734233856,0.14642120897769928,mif,28
0,275,-824.9711303710938,0.0252663753926754,-0.04230542108416557,0.39136162400245667,7.682616710662842,0.10975290089845657,0.3009137511253357,0.315356969833374,0.14639872312545776,mif,28
0,276,-823.5869750976562,0.025264650583267212,-0.04229138419032097,0.39123982191085815,7.683228492736816,0.11010216921567917,0.3003115952014923,0.3154063820838928,0.14639097452163696,mif,28
0,277,-819.6251831054688,0.025263819843530655,-0.04224406182765961,0.39111119508743286,7.683073043823242,0.11087346822023392,0.29961639642715454,0.3154362440109253,0.1463932991027832,mif,28
0,278,-821.823974609375,0.025263916701078415,-0.04216277226805687,0.3910786211490631,7.683446407318115,0.1110171526670456,0.29961198568344116,0.31540775299072266,0.14638647437095642,mif,28
0,279,-823.2401123046875,0.025264663621783257,-0.04212724417448044,0.3911128342151642,7.68333101272583,0.11097972095012665,0.2993728816509247,0.3153965473175049,0.14638517796993256,mif,28
0,280,-828.5003662109375,0.02526460401713848,-0.04206979274749756,0.39121317863464355,7.682342052459717,0.11119870841503143,0.29925885796546936,0.3154452443122864,0.1463613510131836,mif,28
0,281,-821.346923828125,0.025264520198106766,-0.04205375164747238,0.39101463556289673,7.680906295776367,0.11110299825668335,0.29883813858032227,0.31545817852020264,0.1463518738746643,mif,28
0,282,-817.4781494140625,0.02526332624256611,-0.04214291274547577,0.39115089178085327,7.680166244506836,0.11092245578765869,0.298618346452713,0.31546249985694885,0.14634713530540466,mif,28
0,283,-814.3028564453125,0.025263043120503426,-0.04213844984769821,0.3909912407398224,7.67884635925293,0.11076094210147858,0.29850608110427856,0.31545668840408325,0.14633464813232422,mif,28
0,284,-826.3871459960938,0.025261465460062027,-0.04215940833091736,0.3911377191543579,7.678811550140381,0.11061139404773712,0.29854169487953186,0.31538692116737366,0.14635640382766724,mif,28
0,285,-827.2373046875,0.025260815396904945,-0.042072903364896774,0.3911551833152771,7.676997661590576,0.11014661937952042,0.2987101376056671,0.3153834640979767,0.1463300883769989,mif,28
0,286,-817.0556640625,0.02526167593896389,-0.042054999619722366,0.3911452889442444,7.677206039428711,0.10966900736093521,0.2987443506717682,0.31537145376205444,0.1463419497013092,mif,28
0,287,-831.6758422851562,0.025261519476771355,-0.0419987291097641,0.39124155044555664,7.677460670471191,0.10982058942317963,0.29884305596351624,0.31542548537254333,0.14634709060192108,mif,28
0,288,-835.1922607421875,0.025260820984840393,-0.04198380559682846,0.39122188091278076,7.678030014038086,0.1096532866358757,0.2990175187587738,0.3153950572013855,0.14635075628757477,mif,28
0,289,-833.4962768554688,0.025261759757995605,-0.041989680379629135,0.3911900520324707,7.67742395401001,0.10962949693202972,0.29929518699645996,0.3154090940952301,0.14636151492595673,mif,28
0,290,-829.7201538085938,0.025262948125600815,-0.04192448407411575,0.3912084698677063,7.676891326904297,0.1094546690583229,0.29907140135765076,0.31541651487350464,0.1463642418384552,mif,28
0,291,-813.8807983398438,0.025262314826250076,-0.041956543922424316,0.39104464650154114,7.676959037780762,0.10930460691452026,0.2991265654563904,0.3154115080833435,0.14636258780956268,mif,28
0,292,-824.0679321289062,0.025262128561735153,-0.042001623660326004,0.3909747898578644,7.676234245300293,0.10951600968837738,0.29914653301239014,0.3153908848762512,0.14636044204235077,mif,28
0,293,-819.7869262695312,0.025262687355279922,-0.04197603464126587,0.3911099135875702,7.676258087158203,0.10972250252962112,0.29916268587112427,0.31540408730506897,0.1463586986064911,mif,28
0,294,-819.4225463867188,0.025261972099542618,-0.04197492077946663,0.3910955786705017,7.676723003387451,0.10941217094659805,0.29900068044662476,0.3153899312019348,0.14635556936264038,mif,28
0,295,-804.5704956054688,0.025262773036956787,-0.04198108986020088,0.39108943939208984,7.67673397064209,0.10888785123825073,0.29900339245796204,0.3154151141643524,0.1463623046875,mif,28
0,296,-816.9951782226562,0.02526339329779148,-0.04197448119521141,0.3911592364311218,7.67572546005249,0.10903261601924896,0.2989586293697357,0.3154168725013733,0.14636372029781342,mif,28
0,297,-819.8204956054688,0.02526347152888775,-0.04198124632239342,0.39117658138275146,7.675793170928955,0.10877710580825806,0.2991275489330292,0.3154052197933197,0.1463574916124344,mif,28
0,298,-818.6970825195312,0.025263994932174683,-0.041961006820201874,0.391232430934906,7.675591945648193,0.10877234488725662,0.2989365756511688,0.3154294490814209,0.14634869992733002,mif,28
0,299,-825.47900390625,0.02526462823152542,-0.04202127829194069,0.39122650027275085,7.675167083740234,0.1087639331817627,0.2988879978656769,0.3154560625553131,0.14634788036346436,mif,28
0,300,-821.843994140625,0.025263633579015732,-0.042002033442258835,0.3912452459335327,7.675105094909668,0.10867427289485931,0.29925447702407837,0.31547605991363525,0.14635084569454193,mif,28
0,301,-815.6742553710938,0.02526359260082245,-0.04201613366603851,0.39129969477653503,7.675511360168457,0.10864903032779694,0.29923322796821594,0.31547385454177856,0.14635027945041656,mif,28
0,302,-835.052978515625,0.02526283822953701,-0.0420244038105011,0.3911764323711395,7.674901962280273,0.10861833393573761,0.2991218864917755,0.3154638409614563,0.14635223150253296,mif,28
0,303,-818.9807739257812,0.02526293508708477,-0.04205184057354927,0.391181617975235,7.674353122711182,0.1084926500916481,0.2991650402545929,0.31548088788986206,0.14635658264160156,mif,28
0,304,-815.2484741210938,0.025261640548706055,-0.042059220373630524,0.3912254869937897,7.6749091148376465,0.10854067653417587,0.29918840527534485,0.3154783248901367,0.14636342227458954,mif,28
0,305,-810.463134765625,0.025262586772441864,-0.04208468645811081,0.39120757579803467,7.674867153167725,0.10847283154726028,0.2990723252296448,0.31549137830734253,0.14636912941932678,mif,28
0,306,-833.7901000976562,0.02526291087269783,-0.04208702966570854,0.39116472005844116,7.67549467086792,0.10845088958740234,0.29903650283813477,0.31548362970352173,0.14636580646038055,mif,28
0,307,-812.891357421875,0.025262633338570595,-0.042100951075553894,0.3911992907524109,7.675179958343506,0.10855607688426971,0.29926198720932007,0.3154951333999634,0.14636166393756866,mif,28
0,308,-817.0970458984375,0.02526247128844261,-0.042113296687603,0.39121800661087036,7.675652503967285,0.10851626843214035,0.29924488067626953,0.3154945373535156,0.14636912941932678,mif,28
0,309,-831.1632080078125,0.02526291087269783,-0.04211195558309555,0.3912697732448578,7.675520420074463,0.10855036973953247,0.29934409260749817,0.3154853284358978,0.1463657021522522,mif,28
0,310,-826.3485107421875,0.025262176990509033,-0.042106930166482925,0.39124301075935364,7.67563009262085,0.10856764018535614,0.2993190884590149,0.31547972559928894,0.1463737040758133,mif,28
0,311,-819.103271484375,0.025261640548706055,-0.04209867864847183,0.3912454843521118,7.6755499839782715,0.10858239978551865,0.2993333637714386,0.31548696756362915,0.1463731974363327,mif,28
0,312,-809.130615234375,0.025261759757995605,-0.0421060174703598,0.39125776290893555,7.67585563659668,0.10864280164241791,0.2993023097515106,0.31548237800598145,0.14638395607471466,mif,28
0,313,-839.4072875976562,0.025261616334319115,-0.04213897883892059,0.3912503719329834,7.675381660461426,0.10867302864789963,0.2993312180042267,0.31550025939941406,0.14637979865074158,mif,28
0,314,-817.9012451171875,0.0252626221626997,-0.042156197130680084,0.39130428433418274,7.675088882446289,0.10872302204370499,0.29936614632606506,0.31549814343452454,0.14637678861618042,mif,28
0,315,-811.068359375,0.025263439863920212,-0.04215078800916672,0.3913043141365051,7.6751251220703125,0.10873498767614365,0.29940640926361084,0.31549978256225586,0.14637517929077148,mif,28
0,316,-835.5823364257812,0.025264019146561623,-0.04215703532099724,0.39135199785232544,7.675511360168457,0.10864431411027908,0.2995108366012573,0.3155093789100647,0.1463700383901596,mif,28
0,317,-828.39990234375,0.02526373602449894,-0.04215242713689804,0.39134570956230164,7.675586223602295,0.10861140489578247,0.2994679808616638,0.3155040442943573,0.14637914299964905,mif,28
0,318,-831.4310913085938,0.025263436138629913,-0.0421469509601593,0.39137357473373413,7.675337314605713,0.10861705988645554,0.29942217469215393,0.31549903750419617,0.1463809758424759,mif,28
0,319,-807.7141723632812,0.025263892486691475,-0.04216255620121956,0.39137834310531616,7.6757493019104,0.1085469126701355,0.29949089884757996,0.31549152731895447,0.14638136327266693,mif,28
0,320,-835.4776000976562,0.02526368759572506,-0.04216717556118965,0.39136841893196106,7.675853729248047,0.10863349586725235,0.29942581057548523,0.3154888153076172,0.14637836813926697,mif,28
0,321,-828.5288696289062,0.025264102965593338,-0.042180467396974564,0.3913818299770355,7.676060199737549,0.10864581167697906,0.2993580400943756,0.31548118591308594,0.14638173580169678,mif,28
0,322,-816.2603759765625,0.025263849645853043,-0.04218170419335365,0.39136841893196106,7.676146507263184,0.10858368128538132,0.29921606183052063,0.315487265586853,0.14638474583625793,mif,28
0,323,-817.737548828125,0.025264080613851547,-0.04215763509273529,0.39135023951530457,7.6763715744018555,0.10864616930484772,0.299237996339798,0.31549271941185,0.1463853418827057,mif,28
0,324,-817.0208129882812,0.025264550000429153,-0.04215341806411743,0.39137133955955505,7.676682472229004,0.10869963467121124,0.2991204857826233,0.3155018985271454,0.14638027548789978,mif,28
0,325,-809.3662719726562,0.025264663621783257,-0.04217403382062912,0.3913539946079254,7.676885604858398,0.10864903777837753,0.2990967333316803,0.31551894545555115,0.1463807076215744,mif,28
0,326,-825.451904296875,0.025264699012041092,-0.0421781949698925,0.3913576602935791,7.677114486694336,0.10877308994531631,0.29904884099960327,0.3155175447463989,0.1463858187198639,mif,28
0,327,-833.9097290039062,0.025264892727136612,-0.04218775033950806,0.3913162052631378,7.677030563354492,0.10882668942213058,0.29895225167274475,0.31551393866539,0.1463896483182907,mif,28
0,328,-830.5590209960938,0.025264881551265717,-0.042182616889476776,0.3913112282752991,7.6770853996276855,0.10891958326101303,0.2989192605018616,0.31552213430404663,0.1463923454284668,mif,28
0,329,-830.9861450195312,0.025265000760555267,-0.042162708938121796,0.39130616188049316,7.676784992218018,0.10895037651062012,0.2988468110561371,0.31552281975746155,0.14639520645141602,mif,28
0,330,-820.4910888671875,0.025265194475650787,-0.04216095060110092,0.3913174569606781,7.676570892333984,0.10903874784708023,0.29894495010375977,0.3155287206172943,0.14639633893966675,mif,28
0,331,-822.3178100585938,0.025265242904424667,-0.04217519238591194,0.3913257420063019,7.676363945007324,0.10900983959436417,0.298884779214859,0.3155284523963928,0.14639757573604584,mif,28
0,332,-812.6427001953125,0.02526581473648548,-0.04216079041361809,0.3913562595844269,7.676450252532959,0.10905354470014572,0.2988734841346741,0.3155209720134735,0.14639359712600708,mif,28
0,333,-809.7855834960938,0.025265634059906006,-0.04217752814292908,0.3913416862487793,7.676501274108887,0.1090543195605278,0.2988598048686981,0.31552934646606445,0.14639343321323395,mif,28
0,334,-841.1943359375,0.025265615433454514,-0.04216856509447098,0.39132359623908997,7.676658630371094,0.10910997539758682,0.29882752895355225,0.3155246675014496,0.14639593660831451,mif,28
0,335,-832.85107421875,0.02526542916893959,-0.042175643146038055,0.3913188576698303,7.67676305770874,0.10913337022066116,0.29872819781303406,0.315524160861969,0.1463991105556488,mif,28
0,336,-828.2860107421875,0.025265783071517944,-0.04216757416725159,0.39129507541656494,7.676545143127441,0.10920976102352142,0.29877158999443054,0.31552398204803467,0.1464022397994995,mif,28
0,337,-815.3992309570312,0.025265567004680634,-0.04216371104121208,0.3912689685821533,7.676556587219238,0.10920034348964691,0.29877275228500366,0.31552350521087646,0.14640340209007263,mif,28
0,338,-829.4189453125,0.02526538074016571,-0.04217611625790596,0.3912520110607147,7.676567554473877,0.10914462059736252,0.29874682426452637,0.31552931666374207,0.1464017629623413,mif,28
0,339,-822.8153686523438,0.025265254080295563,-0.04217846691608429,0.39123180508613586,7.67636775970459,0.10917036235332489,0.29877740144729614,0.3155299425125122,0.14640304446220398,mif,28
0,340,-828.86572265625,0.025265194475650787,-0.042178910225629807,0.3912178874015808,7.676636695861816,0.10920768231153488,0.2987791895866394,0.31552040576934814,0.14640165865421295,mif,28
0,341,-819.3742065429688,0.025265537202358246,-0.042188309133052826,0.3912261426448822,7.6766533851623535,0.10924128443002701,0.29875779151916504,0.315518856048584,0.14640191197395325,mif,28
0,342,-816.0909423828125,0.025265375152230263,-0.04218199849128723,0.3912433981895447,7.676596641540527,0.10919509828090668,0.29877984523773193,0.3155176341533661,0.1464010775089264,mif,28
0,343,-818.9230346679688,0.025265350937843323,-0.04219156503677368,0.39124560356140137,7.676563739776611,0.10916148871183395,0.29877474904060364,0.3155168294906616,0.14639976620674133,mif,28
0,344,-832.5117797851562,0.025265216827392578,-0.04219714179635048,0.39122718572616577,7.676590919494629,0.10915228724479675,0.2987813949584961,0.3155159652233124,0.14639848470687866,mif,28
0,345,-813.519287109375,0.025265399366617203,-0.04220054671168327,0.3912251889705658,7.676483154296875,0.10915958881378174,0.29877886176109314,0.31551802158355713,0.14639988541603088,mif,28
0,346,-830.6156616210938,0.02526513859629631,-0.04220417141914368,0.39122745394706726,7.676539897918701,0.10914081335067749,0.2987667918205261,0.31551647186279297,0.1463995724916458,mif,28
0,347,-838.77294921875,0.025265170261263847,-0.04221092164516449,0.39122486114501953,7.676395416259766,0.10913494974374771,0.298785924911499,0.31551551818847656,0.14640076458454132,mif,28
0,348,-818.3243408203125,0.025265086442232132,-0.04221339523792267,0.39123499393463135,7.676581859588623,0.10911273211240768,0.29878270626068115,0.3155199885368347,0.14639872312545776,mif,28
0,349,-813.2642211914062,0.025265086442232132,-0.04221762716770172,0.3912360966205597,7.676481246948242,0.10908476263284683,0.29872941970825195,0.3155186176300049,0.14639714360237122,mif,28
0,350,-809.838134765625,0.025265121832489967,-0.04221731051802635,0.39122021198272705,7.676479339599609,0.10906818509101868,0.2987493872642517,0.3155224025249481,0.14639616012573242,mif,28
0,351,-843.1847534179688,0.025264790281653404,-0.0422213114798069,0.3912295997142792,7.676492214202881,0.10902442783117294,0.2987390160560608,0.31552040576934814,0.14639629423618317,mif,28
0,352,-818.802734375,0.025264663621783257,-0.042213454842567444,0.3912274241447449,7.676477432250977,0.10902521014213562,0.29878509044647217,0.3155258595943451,0.14639496803283691,mif,28
0,353,-847.845458984375,0.025264646857976913,-0.04220409318804741,0.3912169933319092,7.6763200759887695,0.1090313196182251,0.2988353371620178,0.31552770733833313,0.1463954746723175,mif,28
0,354,-821.8247680664062,0.025264650583267212,-0.0421983040869236,0.3912150263786316,7.6763386726379395,0.10905180871486664,0.29884734749794006,0.3155290484428406,0.14639493823051453,mif,28
0,355,-826.5977783203125,0.025264550000429153,-0.04219914227724075,0.39120593667030334,7.676422595977783,0.1090458333492279,0.2988565266132355,0.3155308663845062,0.14639440178871155,mif,28
0,356,-814.3471069335938,0.025264646857976913,-0.04220011830329895,0.3912028670310974,7.676349639892578,0.10906550288200378,0.29890814423561096,0.3155328333377838,0.1463940441608429,mif,28
0,357,-841.17431640625,0.025264639407396317,-0.04220271483063698,0.39120620489120483,7.676426410675049,0.10907237976789474,0.2989298105239868,0.3155384957790375,0.146393820643425,mif,28
0,358,-827.6461181640625,0.02526473067700863,-0.0422089621424675,0.39120370149612427,7.676523208618164,0.1090417355298996,0.29895123839378357,0.31553393602371216,0.14639270305633545,mif,28
0,359,-831.9154663085938,0.025264808908104897,-0.04220481216907501,0.39119237661361694,7.676494121551514,0.10902285575866699,0.2989406883716583,0.31553173065185547,0.146391823887825,mif,28
0,360,-815.6582641601562,0.025264760479331017,-0.042206741869449615,0.39118877053260803,7.676558017730713,0.1090501993894577,0.29894933104515076,0.3155317008495331,0.14639349281787872,mif,28
0,361,-824.197509765625,0.025264598429203033,-0.04220857098698616,0.3911881148815155,7.676666259765625,0.10904425382614136,0.29895099997520447,0.31553515791893005,0.14639386534690857,mif,28
0,362,-817.65771484375,0.025264663621783257,-0.04220760986208916,0.39119383692741394,7.676592826843262,0.10902243107557297,0.2989710867404938,0.31553542613983154,0.1463961899280548,mif,28
0,363,-809.2756958007812,0.025264550000429153,-0.042211633175611496,0.3912052512168884,7.67657470703125,0.10903434455394745,0.298958957195282,0.31553441286087036,0.14639577269554138,mif,28
0,364,-839.850341796875,0.025264550000429153,-0.042213138192892075,0.3912089169025421,7.676611423492432,0.1090158000588417,0.29897192120552063,0.3155323266983032,0.14639589190483093,mif,28
0,365,-827.6065063476562,0.025264471769332886,-0.04221422225236893,0.391205370426178,7.6766037940979,0.1090228483080864,0.2989625036716461,0.31553202867507935,0.14639797806739807,mif,28
0,366,-828.4535522460938,0.025264572352170944,-0.0422220416367054,0.39120903611183167,7.676506996154785,0.1090182289481163,0.2989526093006134,0.3155295252799988,0.14639808237552643,mif,28
0,367,-827.5969848632812,0.02526460960507393,-0.042220763862133026,0.3912038207054138,7.6765031814575195,0.10901442170143127,0.2989405393600464,0.3155283033847809,0.14639848470687866,mif,28
0,368,-811.8673706054688,0.02526460960507393,-0.04222085699439049,0.39120304584503174,7.676461219787598,0.10901333391666412,0.2989400625228882,0.3155234158039093,0.14639848470687866,mif,28
0,369,-831.965576171875,0.025264639407396317,-0.042215943336486816,0.39120715856552124,7.676466464996338,0.10899923741817474,0.2989550828933716,0.31552064418792725,0.14639848470687866,mif,28
0,370,-833.0885620117188,0.025264784693717957,-0.04221609979867935,0.3912009298801422,7.6764631271362305,0.1090092808008194,0.2989479899406433,0.3155251145362854,0.14639952778816223,mif,28
0,371,-821.7492065429688,0.025264844298362732,-0.04221780225634575,0.3911938965320587,7.6764445304870605,0.10899820178747177,0.2989436686038971,0.31552422046661377,0.14640022814273834,mif,28
0,372,-829.1434936523438,0.025264760479331017,-0.042216233909130096,0.3911864161491394,7.676459312438965,0.10901415348052979,0.2989383041858673,0.31552284955978394,0.1464003622531891,mif,28
0,373,-829.5408325195312,0.025264771655201912,-0.04221523180603981,0.39118024706840515,7.676517963409424,0.10898629575967789,0.2989450693130493,0.31552553176879883,0.1464015245437622,mif,28
0,374,-816.1646728515625,0.025264760479331017,-0.04221514239907265,0.39118364453315735,7.676505088806152,0.10899581015110016,0.2989422678947449,0.31552594900131226,0.14640085399150848,mif,28
