replicate,iteration,logLik,alpha_T,alpha_H,alpha_W,E,delta_c,delta_s,sigma,tau,method,job_id
0,375,-816.8097534179688,0.025264808908104897,-0.0422179289162159,0.3911856710910797,7.6765031814575195,0.1090010553598404,0.2989503741264343,0.3155252933502197,0.14639976620674133,mif,28
0,376,-810.2420043945312,0.02526480332016945,-0.0422198623418808,0.3911963999271393,7.676465034484863,0.10898204147815704,0.2989398241043091,0.3155275583267212,0.1463996171951294,mif,28
0,377,-844.557373046875,0.02526477724313736,-0.042222607880830765,0.39119914174079895,7.67638635635376,0.10900021344423294,0.29897743463516235,0.3155282437801361,0.14640018343925476,mif,28
0,378,-828.6631469726562,0.025264760479331017,-0.04222157225012779,0.3912009298801422,7.676408290863037,0.1089998185634613,0.2989780008792877,0.31552791595458984,0.14639940857887268,mif,28
0,379,-823.7850952148438,0.025264699012041092,-0.04221954196691513,0.39119821786880493,7.676466464996338,0.10897435247898102,0.2989710569381714,0.31552654504776,0.1464005410671234,mif,28
0,380,-819.7832641601562,0.025264693424105644,-0.04221799969673157,0.39119088649749756,7.676514148712158,0.10895289480686188,0.2989692986011505,0.3155254125595093,0.14640124142169952,mif,28
0,381,-822.1876831054688,0.0252646766602993,-0.042217232286930084,0.3911902904510498,7.676448345184326,0.10895057767629623,0.2989647090435028,0.31552445888519287,0.14640115201473236,mif,28
0,382,-826.777099609375,0.025264663621783257,-0.04221859574317932,0.3911918103694916,7.676402568817139,0.10894845426082611,0.2989746630191803,0.3155252933502197,0.1464012861251831,mif,28
0,383,-820.9326171875,0.0252646766602993,-0.04221726953983307,0.39118531346321106,7.676441192626953,0.1089448630809784,0.2989661395549774,0.31552571058273315,0.14640069007873535,mif,28
0,384,-838.1065673828125,0.025264736264944077,-0.04221709817647934,0.391183465719223,7.676483154296875,0.10894981026649475,0.2989693582057953,0.3155243992805481,0.146401047706604,mif,28
0,385,-822.5086059570312,0.025264687836170197,-0.042217787355184555,0.39117878675460815,7.676459312438965,0.10895213484764099,0.2989758849143982,0.31552571058273315,0.1464008390903473,mif,28
0,386,-840.7470703125,0.025264687836170197,-0.042219046503305435,0.3911798298358917,7.676486968994141,0.10895159095525742,0.2989645004272461,0.3155286908149719,0.1464005559682846,mif,28
0,387,-831.5213012695312,0.025264687836170197,-0.04222005605697632,0.39118263125419617,7.676512241363525,0.10895910859107971,0.298960417509079,0.31553107500076294,0.1464005559682846,mif,28
0,388,-846.0136108398438,0.025264736264944077,-0.042219020426273346,0.3911800980567932,7.676576614379883,0.10894186794757843,0.2989632189273834,0.3155304193496704,0.14640052616596222,mif,28
0,389,-829.9334716796875,0.025264687836170197,-0.042222797870635986,0.39117705821990967,7.676589488983154,0.10894178599119186,0.29895278811454773,0.3155311644077301,0.14639964699745178,mif,28
0,390,-825.1751708984375,0.025264687836170197,-0.04222416505217552,0.39117881655693054,7.6765947341918945,0.10893145948648453,0.2989480495452881,0.31553220748901367,0.14639908075332642,mif,28
0,391,-822.8582763671875,0.025264687836170197,-0.042225539684295654,0.3911791443824768,7.676559925079346,0.10892799496650696,0.2989535629749298,0.31553077697753906,0.1463984102010727,mif,28
0,392,-818.0534057617188,0.025264687836170197,-0.042225468903779984,0.39117762446403503,7.676568984985352,0.10892143100500107,0.2989656925201416,0.3155301511287689,0.14639794826507568,mif,28
0,393,-837.136474609375,0.025264687836170197,-0.042225535959005356,0.39117786288261414,7.676547050476074,0.10892622917890549,0.2989734709262848,0.3155292570590973,0.1463986188173294,mif,28
0,394,-838.781005859375,0.025264736264944077,-0.042222049087285995,0.3911777436733246,7.676545143127441,0.10892918705940247,0.2989727258682251,0.31552955508232117,0.14639872312545776,mif,28
0,395,-827.58544921875,0.025264736264944077,-0.04222336411476135,0.39117857813835144,7.67652702331543,0.10893405973911285,0.2989722490310669,0.3155297636985779,0.14639799296855927,mif,28
0,396,-832.4075317382812,0.025264736264944077,-0.042222362011671066,0.39117535948753357,7.676525115966797,0.10894225537776947,0.2989806830883026,0.31552931666374207,0.14639820158481598,mif,28
0,397,-822.8778076171875,0.025264736264944077,-0.04222215712070465,0.3911760449409485,7.676516056060791,0.10894996672868729,0.2989793121814728,0.31552931666374207,0.14639811217784882,mif,28
0,398,-833.1058959960938,0.025264736264944077,-0.042222268879413605,0.39117515087127686,7.676510810852051,0.10895475000143051,0.2989872395992279,0.3155306577682495,0.14639823138713837,mif,28
0,399,-832.403076171875,0.025264736264944077,-0.042221665382385254,0.3911741375923157,7.676512241363525,0.10895231366157532,0.2989814579486847,0.3155301511287689,0.14639845490455627,mif,28
0,400,-825.9485473632812,0.025264736264944077,-0.04222235456109047,0.3911721706390381,7.6765217781066895,0.10894906520843506,0.2989763617515564,0.31552982330322266,0.14639854431152344,mif,28
0,401,-844.0327758789062,0.025264736264944077,-0.04222007095813751,0.39116907119750977,7.676516056060791,0.10895509272813797,0.2989710569381714,0.31552863121032715,0.14639858901500702,mif,28
0,402,-837.699951171875,0.025264736264944077,-0.042219534516334534,0.3911665081977844,7.676517963409424,0.10896050184965134,0.29897066950798035,0.3155292570590973,0.14639881253242493,mif,28
0,403,-827.3460693359375,0.025264736264944077,-0.04221881553530693,0.3911661207675934,7.676519870758057,0.10896273702383041,0.2989653944969177,0.31553032994270325,0.14639906585216522,mif,28
0,404,-809.7510375976562,0.025264736264944077,-0.042218782007694244,0.3911671042442322,7.676519870758057,0.10896209627389908,0.2989611327648163,0.31552985310554504,0.14639878273010254,mif,28
0,405,-837.0435180664062,0.025264736264944077,-0.04221821576356888,0.3911686837673187,7.676517963409424,0.10896368324756622,0.29895779490470886,0.31553035974502563,0.14639852941036224,mif,28
0,406,-821.8826904296875,0.025264736264944077,-0.042217981070280075,0.3911689519882202,7.676519870758057,0.10896153002977371,0.2989507019519806,0.3155309557914734,0.14639881253242493,mif,28
0,407,-824.416259765625,0.025264736264944077,-0.042218513786792755,0.39116907119750977,7.676534175872803,0.10895751416683197,0.29895704984664917,0.3155299425125122,0.1463993340730667,mif,28
0,408,-823.3860473632812,0.025264736264944077,-0.04222011938691139,0.3911671042442322,7.676534175872803,0.10896346718072891,0.29896074533462524,0.3155297636985779,0.14639928936958313,mif,28
0,409,-806.3049926757812,0.025264736264944077,-0.04221884533762932,0.391169935464859,7.676534175872803,0.10896853357553482,0.29896295070648193,0.31553032994270325,0.14639930427074432,mif,28
0,410,-823.8328857421875,0.025264736264944077,-0.04221717268228531,0.391170471906662,7.676534175872803,0.1089601144194603,0.2989598214626312,0.3155299425125122,0.14639912545681,mif,28
0,411,-828.391845703125,0.025264736264944077,-0.04221776872873306,0.39117059111595154,7.676534175872803,0.10896005481481552,0.29896214604377747,0.31553077697753906,0.14639925956726074,mif,28
0,412,-829.4471435546875,0.025264736264944077,-0.04221787676215172,0.39117148518562317,7.676534175872803,0.10896186530590057,0.29895856976509094,0.31553125381469727,0.1463993340730667,mif,28
0,413,-831.8411865234375,0.025264736264944077,-0.04221736639738083,0.39117127656936646,7.676534175872803,0.10896074771881104,0.2989588677883148,0.3155311346054077,0.1463993787765503,mif,28
0,414,-820.5820922851562,0.025264736264944077,-0.04221755266189575,0.3911675810813904,7.676532745361328,0.10895717144012451,0.2989562153816223,0.31553101539611816,0.146399587392807,mif,28
0,415,-832.5262451171875,0.025264736264944077,-0.042217105627059937,0.3911691904067993,7.676532745361328,0.1089552789926529,0.298954039812088,0.3155314028263092,0.14639940857887268,mif,28
0,416,-829.5379638671875,0.025264736264944077,-0.04221763089299202,0.39117059111595154,7.676532745361328,0.10895469784736633,0.2989513576030731,0.31553101539611816,0.1463998407125473,mif,28
0,417,-851.1057739257812,0.025264736264944077,-0.042217057198286057,0.3911702334880829,7.676532745361328,0.10894929617643356,0.2989484369754791,0.31553101539611816,0.1463998705148697,mif,28
0,418,-834.8680419921875,0.025264736264944077,-0.04221470281481743,0.39117005467414856,7.676532745361328,0.10894955694675446,0.29894930124282837,0.3155308663845062,0.1463998407125473,mif,28
0,419,-825.076171875,0.025264736264944077,-0.04221510514616966,0.39116978645324707,7.676532745361328,0.1089501604437828,0.2989558279514313,0.3155311644077301,0.1463998705148697,mif,28
0,420,-838.2769165039062,0.025264736264944077,-0.042215194553136826,0.3911684453487396,7.676532745361328,0.10894914716482162,0.2989616394042969,0.31553131341934204,0.1463996171951294,mif,28
0,421,-817.2435302734375,0.025264736264944077,-0.04221438989043236,0.3911671042442322,7.676532745361328,0.10894925892353058,0.2989635765552521,0.3155309557914734,0.14639955759048462,mif,28
0,422,-833.9193725585938,0.025264736264944077,-0.04221433401107788,0.39116883277893066,7.676532745361328,0.10895216464996338,0.2989642918109894,0.3155301511287689,0.14639978110790253,mif,28
0,423,-823.3182983398438,0.025264736264944077,-0.04221465066075325,0.3911682665348053,7.676532745361328,0.10895199328660965,0.2989616096019745,0.3155297636985779,0.14639967679977417,mif,28
0,424,-828.9454345703125,0.025264736264944077,-0.04221474006772041,0.3911662995815277,7.676532745361328,0.10895756632089615,0.2989632487297058,0.315529465675354,0.1463998407125473,mif,28
0,425,-817.2210083007812,0.025264736264944077,-0.04221443086862564,0.3911660313606262,7.676532745361328,0.10896246135234833,0.29896530508995056,0.315529465675354,0.14639991521835327,mif,28
0,426,-825.1426391601562,0.025264736264944077,-0.04221397265791893,0.39116623997688293,7.676532745361328,0.10896433889865875,0.2989632487297058,0.315529465675354,0.14639997482299805,mif,28
0,427,-833.4415283203125,0.025264736264944077,-0.04221299663186073,0.3911649286746979,7.676532745361328,0.10897044837474823,0.2989638149738312,0.31552964448928833,0.14639994502067566,mif,28
0,428,-824.7119750976562,0.025264736264944077,-0.04221285507082939,0.3911660313606262,7.676532745361328,0.10896909236907959,0.2989691197872162,0.315529465675354,0.14639991521835327,mif,28
0,429,-813.2853393554688,0.025264736264944077,-0.042212340980768204,0.3911662697792053,7.676532745361328,0.10897219926118851,0.2989651560783386,0.31552940607070923,0.1464000791311264,mif,28
0,430,-815.673095703125,0.025264736264944077,-0.04221201315522194,0.3911663293838501,7.676532745361328,0.10897169262170792,0.2989635765552521,0.315529465675354,0.1464000791311264,mif,28
0,431,-826.3118286132812,0.025264736264944077,-0.04221158102154732,0.39116713404655457,7.676532745361328,0.10896899551153183,0.29896441102027893,0.3155294358730316,0.14640015363693237,mif,28
0,432,-822.8583984375,0.025264736264944077,-0.042212363332509995,0.39116716384887695,7.676532745361328,0.10897160321474075,0.29896727204322815,0.315529465675354,0.14640015363693237,mif,28
0,433,-819.1204223632812,0.025264736264944077,-0.04221275448799133,0.39116692543029785,7.676532745361328,0.10897331684827805,0.2989668548107147,0.315529465675354,0.14640015363693237,mif,28
0,434,-842.4689331054688,0.025264736264944077,-0.04221291095018387,0.3911682069301605,7.676532745361328,0.10897160321474075,0.2989655137062073,0.31552964448928833,0.14640015363693237,mif,28
0,435,-819.2949829101562,0.025264736264944077,-0.04221251979470253,0.3911677896976471,7.676532745361328,0.10897181928157806,0.2989674508571625,0.31552964448928833,0.14640015363693237,mif,28
0,436,-820.4837036132812,0.025264736264944077,-0.04221278429031372,0.3911671042442322,7.676532745361328,0.10897398740053177,0.2989656329154968,0.31552964448928833,0.14640015363693237,mif,28
0,437,-815.8826904296875,0.025264736264944077,-0.042213499546051025,0.3911670744419098,7.676532745361328,0.10897554457187653,0.29896897077560425,0.31552964448928833,0.14640015363693237,mif,28
0,438,-822.5634765625,0.025264736264944077,-0.04221341386437416,0.3911670744419098,7.676532745361328,0.10897529870271683,0.2989705801010132,0.31552964448928833,0.14640015363693237,mif,28
0,439,-820.7645874023438,0.025264736264944077,-0.04221351444721222,0.3911667466163635,7.676532745361328,0.10897333920001984,0.29897230863571167,0.31552964448928833,0.14640015363693237,mif,28
0,440,-821.1908569335938,0.025264736264944077,-0.04221352934837341,0.3911653459072113,7.676532745361328,0.10897532105445862,0.2989698350429535,0.31552964448928833,0.14640015363693237,mif,28
0,441,-822.147216796875,0.025264736264944077,-0.042213648557662964,0.39116522669792175,7.676532745361328,0.10897539556026459,0.2989710569381714,0.31552964448928833,0.14640015363693237,mif,28
0,442,-816.9627075195312,0.025264736264944077,-0.04221298545598984,0.3911662995815277,7.676532745361328,0.10897509753704071,0.29897284507751465,0.31552964448928833,0.14640015363693237,mif,28
0,443,-843.4982299804688,0.025264736264944077,-0.04221322014927864,0.3911658227443695,7.676532745361328,0.10897517204284668,0.2989718019962311,0.31552964448928833,0.14640015363693237,mif,28
0,444,-818.300537109375,0.025264736264944077,-0.042213283479213715,0.3911654055118561,7.676532745361328,0.10897649079561234,0.2989751100540161,0.31552964448928833,0.14640015363693237,mif,28
0,445,-812.9074096679688,0.025264736264944077,-0.042213235050439835,0.39116528630256653,7.676532745361328,0.10897480696439743,0.2989748418331146,0.31552964448928833,0.14640015363693237,mif,28
0,446,-841.2037353515625,0.025264736264944077,-0.0422130823135376,0.39116549491882324,7.676532745361328,0.10897499322891235,0.298973947763443,0.31552964448928833,0.14640015363693237,mif,28
0,447,-824.8936767578125,0.025264736264944077,-0.042212989181280136,0.3911662697792053,7.676532745361328,0.10897520184516907,0.2989731431007385,0.31552964448928833,0.14640015363693237,mif,28
0,448,-813.5497436523438,0.025264736264944077,-0.04221237450838089,0.3911668360233307,7.676532745361328,0.1089743822813034,0.298973947763443,0.31552964448928833,0.14640015363693237,mif,28
0,449,-824.0352783203125,0.025264736264944077,-0.042212411761283875,0.39116716384887695,7.676532745361328,0.10897471755743027,0.2989744246006012,0.31552964448928833,0.14640015363693237,mif,28
0,450,-809.4369506835938,0.025264736264944077,-0.04221240058541298,0.3911668658256531,7.676532745361328,0.10897422581911087,0.2989729046821594,0.31552964448928833,0.14640015363693237,mif,28
0,451,-828.6064453125,0.025264736264944077,-0.04221251606941223,0.39116570353507996,7.676532745361328,0.10897508263587952,0.29897233843803406,0.31552964448928833,0.14640015363693237,mif,28
0,452,-831.4324340820312,0.025264736264944077,-0.04221266135573387,0.3911654055118561,7.676532745361328,0.10897546261548996,0.2989722788333893,0.31552964448928833,0.14640015363693237,mif,28
0,453,-813.7551879882812,0.025264736264944077,-0.04221251606941223,0.3911654055118561,7.676532745361328,0.10897407680749893,0.2989726662635803,0.31552964448928833,0.14640015363693237,mif,28
0,454,-824.9600830078125,0.025264736264944077,-0.04221251606941223,0.39116472005844116,7.676532745361328,0.10897395014762878,0.2989729642868042,0.31552964448928833,0.14640015363693237,mif,28
0,455,-835.8876953125,0.025264736264944077,-0.04221264645457268,0.39116528630256653,7.676532745361328,0.10897514969110489,0.2989717423915863,0.31552964448928833,0.14640015363693237,mif,28
0,456,-840.3656005859375,0.025264736264944077,-0.042212873697280884,0.3911643922328949,7.676532745361328,0.10897506773471832,0.29897308349609375,0.31552964448928833,0.14640015363693237,mif,28
0,457,-818.2191162109375,0.025264736264944077,-0.04221276193857193,0.3911649286746979,7.676532745361328,0.10897395759820938,0.2989732027053833,0.31552964448928833,0.14640015363693237,mif,28
0,458,-814.6589965820312,0.025264736264944077,-0.042212676256895065,0.3911644518375397,7.676532745361328,0.10897372663021088,0.2989744246006012,0.31552964448928833,0.14640015363693237,mif,28
0,459,-820.8251953125,0.025264736264944077,-0.04221261665225029,0.39116522669792175,7.676532745361328,0.10897213220596313,0.2989755868911743,0.31552964448928833,0.14640015363693237,mif,28
0,460,-811.9639282226562,0.025264736264944077,-0.0422125868499279,0.3911654055118561,7.676532745361328,0.1089719831943512,0.2989768087863922,0.31552964448928833,0.14640015363693237,mif,28
0,461,-849.434326171875,0.025264736264944077,-0.04221275448799133,0.39116570353507996,7.676532745361328,0.10897109657526016,0.29897597432136536,0.31552964448928833,0.14640015363693237,mif,28
0,462,-825.3822631835938,0.025264736264944077,-0.042212776839733124,0.3911656439304352,7.676532745361328,0.10896910727024078,0.2989772856235504,0.31552964448928833,0.14640015363693237,mif,28
0,463,-836.4182739257812,0.025264736264944077,-0.04221290349960327,0.3911653459072113,7.676532745361328,0.10896824300289154,0.2989771068096161,0.31552964448928833,0.14640015363693237,mif,28
0,464,-811.8211669921875,0.025264736264944077,-0.04221300408244133,0.39116570353507996,7.676532745361328,0.10896766930818558,0.2989768981933594,0.31552964448928833,0.14640015363693237,mif,28
0,465,-814.564208984375,0.025264736264944077,-0.04221285879611969,0.3911662697792053,7.676532745361328,0.10896723717451096,0.2989772856235504,0.31552964448928833,0.14640015363693237,mif,28
0,466,-820.4188232421875,0.025264736264944077,-0.04221304506063461,0.3911665081977844,7.676532745361328,0.10896611213684082,0.29897668957710266,0.31552964448928833,0.14640015363693237,mif,28
0,467,-838.840576171875,0.025264736264944077,-0.04221292585134506,0.391166627407074,7.676532745361328,0.10896583646535873,0.29897594451904297,0.31552964448928833,0.14640015363693237,mif,28
0,468,-807.7015991210938,0.025264736264944077,-0.042212799191474915,0.391166627407074,7.676532745361328,0.10896610468626022,0.29897746443748474,0.31552964448928833,0.14640015363693237,mif,28
0,469,-819.2412719726562,0.025264736264944077,-0.04221269488334656,0.391166627407074,7.676532745361328,0.1089666336774826,0.29897749423980713,0.31552964448928833,0.14640015363693237,mif,28
0,470,-826.0851440429688,0.025264736264944077,-0.04221272096037865,0.391166627407074,7.676532745361328,0.1089659184217453,0.29897674918174744,0.31552964448928833,0.14640015363693237,mif,28
0,471,-825.6705322265625,0.025264736264944077,-0.042212579399347305,0.3911665678024292,7.676532745361328,0.10896626114845276,0.2989760935306549,0.31552964448928833,0.14640015363693237,mif,28
0,472,-801.54150390625,0.025264736264944077,-0.042212627828121185,0.3911665678024292,7.676532745361328,0.10896608233451843,0.2989756464958191,0.31552964448928833,0.14640015363693237,mif,28
0,473,-840.6439208984375,0.025264736264944077,-0.04221244156360626,0.39116644859313965,7.676532745361328,0.10896581411361694,0.2989759147167206,0.31552964448928833,0.14640015363693237,mif,28
0,474,-818.555419921875,0.025264736264944077,-0.042212486267089844,0.3911665678024292,7.676532745361328,0.10896560549736023,0.2989758253097534,0.31552964448928833,0.14640015363693237,mif,28
0,475,-820.6561889648438,0.025264736264944077,-0.04221247136592865,0.3911665678024292,7.676532745361328,0.1089651957154274,0.29897698760032654,0.31552964448928833,0.14640015363693237,mif,28
0,476,-829.4042358398438,0.025264736264944077,-0.0422123484313488,0.3911665678024292,7.676532745361328,0.10896459966897964,0.29897618293762207,0.31552964448928833,0.14640015363693237,mif,28
0,477,-844.5097045898438,0.025264736264944077,-0.04221225157380104,0.3911665380001068,7.676532745361328,0.10896480083465576,0.2989766597747803,0.31552964448928833,0.14640015363693237,mif,28
0,478,-823.3845825195312,0.025264736264944077,-0.04221215844154358,0.3911665678024292,7.676532745361328,0.10896474868059158,0.29897722601890564,0.31552964448928833,0.14640015363693237,mif,28
0,479,-793.0335083007812,0.025264736264944077,-0.04221232607960701,0.3911665380001068,7.676532745361328,0.1089649647474289,0.29897740483283997,0.31552964448928833,0.14640015363693237,mif,28
0,480,-838.6436157226562,0.025264736264944077,-0.04221233353018761,0.3911665081977844,7.676532745361328,0.10896492749452591,0.298976868391037,0.31552964448928833,0.14640015363693237,mif,28
0,481,-820.8592529296875,0.025264736264944077,-0.0422123558819294,0.3911665678024292,7.676532745361328,0.10896500200033188,0.29897540807724,0.31552964448928833,0.14640015363693237,mif,28
0,482,-824.9352416992188,0.025264736264944077,-0.04221240058541298,0.3911665380001068,7.676532745361328,0.10896459966897964,0.29897478222846985,0.31552964448928833,0.14640015363693237,mif,28
0,483,-834.3080444335938,0.025264736264944077,-0.042212411761283875,0.3911665380001068,7.676532745361328,0.10896410793066025,0.2989746034145355,0.31552964448928833,0.14640015363693237,mif,28
0,484,-816.9923706054688,0.025264736264944077,-0.04221244156360626,0.3911665380001068,7.676532745361328,0.10896411538124084,0.298974871635437,0.31552964448928833,0.14640015363693237,mif,28
0,485,-832.8088989257812,0.025264736264944077,-0.04221250116825104,0.3911665380001068,7.676532745361328,0.1089649647474289,0.2989749610424042,0.31552964448928833,0.14640015363693237,mif,28
0,486,-816.9893798828125,0.025264736264944077,-0.04221247136592865,0.3911665380001068,7.676532745361328,0.10896440595388412,0.2989749610424042,0.31552964448928833,0.14640015363693237,mif,28
0,487,-823.2471313476562,0.025264736264944077,-0.04221245273947716,0.3911665380001068,7.676532745361328,0.10896395891904831,0.29897522926330566,0.31552964448928833,0.14640015363693237,mif,28
0,488,-829.2659912109375,0.025264736264944077,-0.042212486267089844,0.3911665380001068,7.676532745361328,0.10896439850330353,0.29897540807724,0.31552964448928833,0.14640015363693237,mif,28
0,489,-813.9854736328125,0.025264736264944077,-0.042212486267089844,0.3911665380001068,7.676532745361328,0.10896477848291397,0.2989753782749176,0.31552964448928833,0.14640015363693237,mif,28
0,490,-816.6326904296875,0.025264736264944077,-0.04221239686012268,0.3911665380001068,7.676532745361328,0.10896503925323486,0.29897528886795044,0.31552964448928833,0.14640015363693237,mif,28
0,491,-817.3138427734375,0.025264736264944077,-0.04221239686012268,0.3911665380001068,7.676532745361328,0.10896565765142441,0.29897502064704895,0.31552964448928833,0.14640015363693237,mif,28
0,492,-841.71435546875,0.025264736264944077,-0.04221232607960701,0.3911665380001068,7.676532745361328,0.10896521061658859,0.2989749610424042,0.31552964448928833,0.14640015363693237,mif,28
0,493,-829.2047729492188,0.025264736264944077,-0.04221227020025253,0.3911665380001068,7.676532745361328,0.10896538943052292,0.2989751696586609,0.31552964448928833,0.14640015363693237,mif,28
0,494,-818.5903930664062,0.025264736264944077,-0.04221225157380104,0.3911665380001068,7.676532745361328,0.10896521061658859,0.29897522926330566,0.31552964448928833,0.14640015363693237,mif,28
0,495,-831.5274658203125,0.025264736264944077,-0.042212311178445816,0.3911665380001068,7.676532745361328,0.10896517336368561,0.29897505044937134,0.31552964448928833,0.14640015363693237,mif,28
0,496,-825.4269409179688,0.025264736264944077,-0.04221232607960701,0.3911665380001068,7.676532745361328,0.10896516591310501,0.29897522926330566,0.31552964448928833,0.14640015363693237,mif,28
0,497,-848.655029296875,0.025264736264944077,-0.04221229627728462,0.3911665380001068,7.676532745361328,0.1089651808142662,0.29897528886795044,0.31552964448928833,0.14640015363693237,mif,28
0,498,-823.9901733398438,0.025264736264944077,-0.0422123484313488,0.3911665380001068,7.676532745361328,0.1089654415845871,0.2989751696586609,0.31552964448928833,0.14640015363693237,mif,28
0,499,-821.0858764648438,0.025264736264944077,-0.042212340980768204,0.3911665380001068,7.676532745361328,0.10896554589271545,0.29897528886795044,0.31552964448928833,0.14640015363693237,mif,28
0,500,-812.3677978515625,0.025264736264944077,-0.0422123558819294,0.3911665380001068,7.676532745361328,0.10896556079387665,0.2989751994609833,0.31552964448928833,0.14640015363693237,mif,28
