p,d,q,P,D,Q,m,bic
0,0,0,0,1,0,12,950.4624267466493
0,0,0,0,1,1,12,911.238765951231
0,0,0,0,1,2,12,873.8370002145273
0,0,0,1,1,0,12,908.0576667232403
0,0,0,1,1,1,12,910.1170235425434
0,0,0,1,1,2,12,822.010171421413
0,0,0,2,1,0,12,878.4544180416706
0,0,0,2,1,1,12,884.3774906732621
0,0,0,2,1,2,12,884.2942514476638
0,0,1,0,1,0,12,776.1739648994345
0,0,1,0,1,1,12,717.4146989053293
0,0,1,0,1,2,12,693.4787165634382
0,0,1,1,1,0,12,717.8126234680569
0,0,1,1,1,1,12,720.7824183342409
0,0,1,1,1,2,12,662.1684818190188
0,0,1,2,1,0,12,698.2405243841491
0,0,1,2,1,1,12,704.101329359761
0,0,1,2,1,2,12,705.0288882328
0,0,2,0,1,0,12,699.8504973310521
0,0,2,0,1,1,12,626.3902498438869
0,0,2,0,1,2,12,611.9983813628323
0,0,2,1,1,0,12,635.514852674021
0,0,2,1,1,1,12,634.9389433628667
0,0,2,1,1,2,12,615.7484926521576
0,0,2,2,1,0,12,616.6780993621884
0,0,2,2,1,1,12,621.6178643847363
0,0,2,2,1,2,12,621.6913917562014
0,0,3,0,1,0,12,672.8751895246156
0,0,3,0,1,1,12,572.1904307319693
0,0,3,0,1,2,12,561.5636211605007
0,0,3,1,1,0,12,590.1938759423767
0,0,3,1,1,1,12,580.6879424546282
0,0,3,1,1,2,12,559.958018963681
0,0,3,2,1,0,12,569.3539995639023
0,0,3,2,1,1,12,572.2996951566048
0,0,3,2,1,2,12,565.9011840958968
0,1,0,0,1,0,12,678.9951005747852
0,1,0,0,1,1,12,434.32903916626947
0,1,0,0,1,2,12,438.5683498815745
0,1,0,1,1,0,12,553.4484797147513
0,1,0,1,1,1,12,455.974104500108
0,1,0,1,1,2,12,430.52538046259593
0,1,0,2,1,0,12,516.4459335975808
0,1,0,2,1,1,12,441.7644717143082
0,1,0,2,1,2,12,436.47102032669426
0,1,1,0,1,0,12,652.2500057075158
0,1,1,0,1,1,12,413.85726228268464
0,1,1,0,1,2,12,416.89451164426885
0,1,1,1,1,0,12,518.9493097752239
0,1,1,1,1,1,12,432.8647839646101
0,1,1,1,1,2,12,407.3715074591927
0,1,1,2,1,0,12,483.24345058274963
0,1,1,2,1,1,12,420.75787937717257
0,1,1,2,1,2,12,413.3142748904123
0,1,2,0,1,0,12,656.9107200765446
0,1,2,0,1,1,12,419.32888142051456
0,1,2,0,1,2,12,420.6388706389913
0,1,2,1,1,0,12,524.8123350467837
0,1,2,1,1,1,12,437.5159992581065
0,1,2,1,1,2,12,411.8612727204994
0,1,2,2,1,0,12,488.72993424017693
0,1,2,2,1,1,12,426.43165140301056
0,1,2,2,1,2,12,417.80547331349135
0,1,3,0,1,0,12,657.0305999050911
0,1,3,0,1,1,12,422.8488036141104
0,1,3,0,1,2,12,423.80123926912603
0,1,3,1,1,0,12,528.8817490611946
0,1,3,1,1,1,12,441.0414094421433
0,1,3,1,1,2,12,415.74075329655625
0,1,3,2,1,0,12,492.76810104049974
0,1,3,2,1,1,12,430.07450703215744
0,1,3,2,1,2,12,421.6390380350416
1,0,0,0,1,0,12,634.7384086602125
1,0,0,0,1,1,12,436.59557082246374
1,0,0,0,1,2,12,439.7311463435879
1,0,0,1,1,0,12,524.1479035447005
1,0,0,1,1,1,12,457.35218289231125
1,0,0,1,1,2,12,432.2915404648062
1,0,0,2,1,0,12,494.5203525972329
1,0,0,2,1,1,12,442.86186941519674
1,0,0,2,1,2,12,438.34187372816854
1,0,1,0,1,0,12,630.1599786233396
1,0,1,0,1,1,12,420.35645937428694
1,0,1,0,1,2,12,422.440791627224
1,0,1,1,1,0,12,510.63334057863386
1,0,1,1,1,1,12,439.14507787839136
1,0,1,1,1,2,12,412.80231226140995
1,0,1,2,1,0,12,479.0219846421152
1,0,1,2,1,1,12,425.4093879854052
1,0,1,2,1,2,12,419.01835042257795
1,0,2,0,1,0,12,634.4444639377323
1,0,2,0,1,1,12,425.2529682636002
1,0,2,0,1,2,12,427.8248098280253
1,0,2,1,1,0,12,515.7056660906763
1,0,2,1,1,1,12,443.3167358595116
1,0,2,1,1,2,12,418.9486163911804
1,0,2,2,1,0,12,484.7756157399994
1,0,2,2,1,1,12,431.3269433217184
1,0,2,2,1,2,12,425.62082998880544
1,0,3,0,1,0,12,639.7641681409581
1,0,3,0,1,1,12,429.17649855977083
1,0,3,0,1,2,12,430.4822736272315
1,0,3,1,1,0,12,521.6211827491841
1,0,3,1,1,1,12,447.35168143049253
1,0,3,1,1,2,12,422.14128392691856
1,0,3,2,1,0,12,490.7214757372368
1,0,3,2,1,1,12,435.86822781187686
1,0,3,2,1,2,12,428.3705545941758
1,1,0,0,1,0,12,656.2975082322693
1,1,0,0,1,1,12,417.280343753643
1,1,0,0,1,2,12,420.29262150905134
1,1,0,1,1,0,12,521.4337947279041
1,1,0,1,1,1,12,437.2809710845139
1,1,0,1,1,2,12,408.0439506640376
1,1,0,2,1,0,12,487.2681548129633
1,1,0,2,1,1,12,422.3865115124419
1,1,0,2,1,2,12,413.98984457070554
1,1,1,0,1,0,12,638.1990164610202
1,1,1,0,1,1,12,419.83044909650954
1,1,1,0,1,2,12,416.1755568007685
1,1,1,1,1,0,12,518.8337232963224
1,1,1,1,1,1,12,431.71617450822475
1,1,1,1,1,2,12,412.9376834155855
1,1,1,2,1,0,12,482.2761753001326
1,1,1,2,1,1,12,418.27824948419953
1,1,1,2,1,2,12,419.894810788049
1,1,2,0,1,0,12,636.5742037751409
1,1,2,0,1,1,12,414.38033797731816
1,1,2,0,1,2,12,415.87296321511195
1,1,2,1,1,0,12,514.2802856860774
1,1,2,1,1,1,12,420.3536043568112
1,1,2,1,1,2,12,408.34446933291946
1,1,2,2,1,0,12,479.8825060810485
1,1,2,2,1,1,12,419.50717334780296
1,1,2,2,1,2,12,416.9046560941057
1,1,3,0,1,0,12,639.5401905836272
1,1,3,0,1,1,12,417.0695981136233
1,1,3,0,1,2,12,418.93519731209176
1,1,3,1,1,0,12,517.6036761905985
1,1,3,1,1,1,12,423.08728361169756
1,1,3,1,1,2,12,409.23787893313425
1,1,3,2,1,0,12,483.9351226034652
1,1,3,2,1,1,12,422.58822496147144
1,1,3,2,1,2,12,415.37705360246457
2,0,0,0,1,0,12,629.2168788028163
2,0,0,0,1,1,12,421.8106711371767
2,0,0,0,1,2,12,424.2249529091145
2,0,0,1,1,0,12,509.2090348700319
2,0,0,1,1,1,12,440.85852429118006
2,0,0,1,1,2,12,412.5753413589534
2,0,0,2,1,0,12,478.9705830490936
2,0,0,2,1,1,12,426.161276433049
2,0,0,2,1,2,12,418.3719040106527
2,0,1,0,1,0,12,634.9178647766875
2,0,1,0,1,1,12,426.3220736394333
2,0,1,0,1,2,12,422.1564526304233
2,0,1,1,1,0,12,514.9440561363862
2,0,1,1,1,1,12,437.8763248981885
2,0,1,1,1,2,12,417.9092015060134
2,0,1,2,1,0,12,484.0660023536794
2,0,1,2,1,1,12,422.8286127435032
2,0,1,2,1,2,12,425.63692567318975
2,0,2,0,1,0,12,640.2725175086841
2,0,2,0,1,1,12,430.96656735542183
2,0,2,0,1,2,12,423.0298605646988
2,0,2,1,1,0,12,520.7574138182325
2,0,2,1,1,1,12,449.31409808540803
2,0,2,1,1,2,12,424.8879457855108
2,0,2,2,1,0,12,489.9976944583604
2,0,2,2,1,1,12,436.6795437433907
2,0,2,2,1,2,12,432.42837493162693
2,0,3,0,1,0,12,645.3606030428717
2,0,3,0,1,1,12,421.9659805500104
2,0,3,0,1,2,12,438.8783618246998
2,0,3,1,1,0,12,521.0282337872904
2,0,3,1,1,1,12,441.21501693483015
2,0,3,1,1,2,12,428.84435712842736
2,0,3,2,1,0,12,495.78101335939886
2,0,3,2,1,1,12,438.4356891513308
2,0,3,2,1,2,12,435.90020296441514
2,1,0,0,1,0,12,659.9329950941441
2,1,0,0,1,1,12,422.2977675084858
2,1,0,0,1,2,12,424.57601443023844
2,1,0,1,1,0,12,521.9800232178836
2,1,0,1,1,1,12,439.2337971289751
2,1,0,1,1,2,12,413.8662242705831
2,1,0,2,1,0,12,489.03369135601076
2,1,0,2,1,1,12,425.0454133410508
2,1,0,2,1,2,12,422.5005338534026
2,1,1,0,1,0,12,637.2197717565914
2,1,1,0,1,1,12,414.48590622090103
2,1,1,0,1,2,12,417.2059294037083
2,1,1,1,1,0,12,511.5388718396198
2,1,1,1,1,1,12,434.44620477425053
2,1,1,1,1,2,12,409.37730125398934
2,1,1,2,1,0,12,477.31168692356846
2,1,1,2,1,1,12,416.7601351851671
2,1,1,2,1,2,12,416.03814874998716
2,1,2,0,1,0,12,640.6494052025545
2,1,2,0,1,1,12,418.640531518199
2,1,2,0,1,2,12,420.73929190559716
2,1,2,1,1,0,12,517.48552054529
2,1,2,1,1,1,12,438.5822407221409
2,1,2,1,1,2,12,412.04620484642805
2,1,2,2,1,0,12,483.2525755611007
2,1,2,2,1,1,12,422.4665177508593
2,1,2,2,1,2,12,417.9295334378347
2,1,3,0,1,0,12,645.2764490773991
2,1,3,0,1,1,12,419.7153363830609
2,1,3,0,1,2,12,423.1886397673366
2,1,3,1,1,0,12,520.5100632963998
2,1,3,1,1,1,12,439.3695198380833
2,1,3,1,1,2,12,411.2048020509775
2,1,3,2,1,0,12,487.099894933964
2,1,3,2,1,1,12,424.2433399899402
2,1,3,2,1,2,12,425.3788190642228
3,0,0,0,1,0,12,634.3888671202222
3,0,0,0,1,1,12,427.26208874211693
3,0,0,0,1,2,12,429.0777107890846
3,0,0,1,1,0,12,512.528733065502
3,0,0,1,1,1,12,443.4913800847379
3,0,0,1,1,2,12,418.4504180446051
3,0,0,2,1,0,12,483.6055473021538
3,0,0,2,1,1,12,429.4361365580465
3,0,0,2,1,2,12,425.91143005174507
3,0,1,0,1,0,12,640.2790852232894
3,0,1,0,1,1,12,432.31444147668844
3,0,1,0,1,2,12,434.5234458052527
3,0,1,1,1,0,12,518.3410630105243
3,0,1,1,1,1,12,449.235978378453
3,0,1,1,1,2,12,414.5614168273665
3,0,1,2,1,0,12,489.2758932322061
3,0,1,2,1,1,12,435.30556035139165
3,0,1,2,1,2,12,431.98830177612507
3,0,2,0,1,0,12,646.3448370014928
3,0,2,0,1,1,12,437.08674827061816
3,0,2,0,1,2,12,440.23746599512737
3,0,2,1,1,0,12,524.5496578734934
3,0,2,1,1,1,12,455.4062817315002
3,0,2,1,1,2,12,436.4395560678156
3,0,2,2,1,0,12,495.53238080240595
3,0,2,2,1,1,12,442.1640408649098
3,0,2,2,1,2,12,448.250012159675
3,0,3,0,1,0,12,651.4914303074383
3,0,3,0,1,1,12,417.14784117473874
3,0,3,0,1,2,12,412.7981668892086
3,0,3,1,1,0,12,529.2042532854674
3,0,3,1,1,1,12,460.19090737595116
3,0,3,1,1,2,12,403.97782678446464
3,0,3,2,1,0,12,460.7641370729947
3,0,3,2,1,1,12,446.74990599615535
3,0,3,2,1,2,12,442.06691534150923
3,1,0,0,1,0,12,662.4593482591873
3,1,0,0,1,1,12,428.2275253821535
3,1,0,0,1,2,12,430.5030247623629
3,1,0,1,1,0,12,527.0325060892252
3,1,0,1,1,1,12,444.2716965836323
3,1,0,1,1,2,12,420.1327683421288
3,1,0,2,1,0,12,492.5374790733483
3,1,0,2,1,1,12,429.64434783615627
3,1,0,2,1,2,12,424.7517846008897
3,1,1,0,1,0,12,640.572370988983
3,1,1,0,1,1,12,420.5875210170993
3,1,1,0,1,2,12,422.8073748395968
3,1,1,1,1,0,12,514.3637352480437
3,1,1,1,1,1,12,438.3975736477962
3,1,1,1,1,2,12,415.18604375863293
3,1,1,2,1,0,12,481.0773092469927
3,1,1,2,1,1,12,420.9418187126459
3,1,1,2,1,2,12,427.3109890271982
3,1,2,0,1,0,12,647.6134418731124
3,1,2,0,1,1,12,425.72571657098496
3,1,2,0,1,2,12,427.06468592980997
3,1,2,1,1,0,12,514.2999167396799
3,1,2,1,1,1,12,444.6020658563498
3,1,2,1,1,2,12,418.8547482047216
3,1,2,2,1,0,12,482.33774027832175
3,1,2,2,1,1,12,427.5675480206816
3,1,2,2,1,2,12,427.56528421366954
3,1,3,0,1,0,12,651.2181500488675
3,1,3,0,1,1,12,406.9874225124222
3,1,3,0,1,2,12,402.77456856080516
3,1,3,1,1,0,12,524.660887478882
3,1,3,1,1,1,12,446.39702096541725
3,1,3,1,1,2,12,401.82017641337177
3,1,3,2,1,0,12,455.6172629772161
3,1,3,2,1,1,12,411.3414554603328
3,1,3,2,1,2,12,426.278583059256
