"month","UnemploymentRateMonthly","UnemploymentRateDetrend"
"1948-01-01","4.0","-0.8336600809229182"
"1948-02-01","4.7","-0.12330375290725559"
"1948-03-01","4.5","-0.31294099232923944"
"1948-04-01","4.0","-0.8025644152086695"
"1948-05-01","3.4","-1.392164222897192"
"1948-06-01","3.9","-0.881724424119795"
"1948-07-01","3.9","-0.871218285593574"
"1948-08-01","3.6","-1.1606122706064288"
"1948-09-01","3.4","-1.3498661200829427"
"1948-10-01","2.9","-1.838930619606106"
"1948-11-01","3.3","-1.427746139125265"
"1948-12-01","3.6","-1.1162388593102937"
"1949-01-01","5.0","0.29567605572864863"
"1949-02-01","5.8","1.1080920548355655"
"1949-03-01","5.6","0.9211003054034164"
"1949-04-01","5.4","0.7347834247321412"
"1949-05-01","5.7","1.0492169228662354"
"1949-06-01","6.4","1.7644706402250057"
"1949-07-01","7.0","2.380606321418167"
"1949-08-01","6.3","1.697672096312842"
"1949-09-01","5.9","1.3156977259002174"
"1949-10-01","6.1","1.5346998718497442"
"1949-11-01","5.7","1.1546850438422558"
"1949-12-01","6.0","1.47564790973858"
"1950-01-01","7.6","3.097574227792731"
"1950-02-01","7.9","3.420438370086579"
"1950-03-01","7.1","2.6441908076662806"
"1950-04-01","6.0","1.5687556193066259"
"1950-05-01","5.3","0.8940364810755499"
"1950-06-01","5.6","1.2199249644451617"
"1950-07-01","5.3","0.9463057424579286"
"1950-08-01","4.1","-0.2269459248449488"
"1950-09-01","4.0","-0.2999620791641071"
"1950-10-01","3.3","-0.9728730110742223"
"1950-11-01","3.8","-0.4458066966277503"
"1950-12-01","3.9","-0.3188836051409507"
"1951-01-01","4.4","0.20777923393640219"
"1951-02-01","4.2","0.0340672516761753"
"1951-03-01","3.8","-0.34013572408459414"
"1951-04-01","3.2","-0.9149461283734617"
"1951-05-01","2.9","-1.190477771713946"
"1951-06-01","3.4","-0.6668374048600554"
"1951-07-01","3.3","-0.7441225927805242"
"1951-08-01","2.9","-1.122425755093738"
"1951-09-01","3.0","-1.0018335697314127"
"1951-10-01","2.8","-1.1824240539327109"
"1951-11-01","3.2","-0.7642674947394936"
"1951-12-01","2.9","-1.0474250555512357"
"1952-01-01","3.7","-0.2319520026416737"
"1952-02-01","3.8","-0.11789552030109451"
"1952-03-01","3.3","-0.6053010030666721"
"1952-04-01","3.0","-0.89421293578792"
"1952-05-01","2.9","-0.9846711327819153"
"1952-06-01","3.2","-0.6767085085745594"
"1952-07-01","3.3","-0.5703503799206722"
"1952-08-01","3.1","-0.7656168420587979"
"1952-09-01","2.7","-1.1625235893757875"
"1952-10-01","2.4","-1.461080408721128"
"1952-11-01","2.5","-1.3612881168548818"
"1952-12-01","2.5","-1.3631362567685268"
"1953-01-01","3.4","-0.46660386768720796"
"1953-02-01","3.2","-0.6716594708093968"
"1953-03-01","2.9","-0.9782679869950832"
"1953-04-01","2.8","-1.0863891545466102"
"1953-05-01","2.5","-1.3959751634022246"
"1953-06-01","2.7","-1.2069698208678092"
"1953-07-01","2.7","-1.2193061628359487"
"1953-08-01","2.4","-1.5329079121604856"
"1953-09-01","2.6","-1.3476893834686963"
"1953-10-01","2.5","-1.4635530633947083"
"1953-11-01","3.2","-0.7803910397348144"
"1953-12-01","4.2","0.20191589256240805"
"1954-01-01","5.7","1.6834929600841821"
"1954-02-01","6.3","2.264463831424732"
"1954-03-01","6.4","2.344939185263467"
"1954-04-01","6.1","2.0250122275650453"
"1954-05-01","5.7","1.6047580706275761"
"1954-06-01","5.7","1.5842362016548153"
"1954-07-01","5.7","1.5634937254580015"
"1954-08-01","5.4","1.2425655228036065"
"1954-09-01","5.3","1.1214744104633052"
"1954-10-01","4.6","0.4002336175118373"
"1954-11-01","4.9","0.6788477196720129"
"1954-12-01","4.8","0.5573182044442797"
"1955-01-01","5.8","1.5356413213065636"
"1955-02-01","5.7","1.4138090194420032"
"1955-03-01","5.2","0.8918013989494664"
"1955-04-01","4.9","0.5695876509076108"
"1955-05-01","4.2","-0.15286991478854173"
"1955-06-01","4.4","0.024386616789594306"
"1955-07-01","4.0","-0.39868365987758647"
"1955-08-01","3.8","-0.6221218384780292"
"1955-09-01","3.5","-0.9459659364368678"
"1955-10-01","3.4","-1.07024917085641"
"1955-11-01","3.8","-0.6949974597190831"
"1955-12-01","3.9","-0.6202284629118631"
"1956-01-01","4.7","0.1540455223129955"
"1956-02-01","4.8","0.2278169844166822"
"1956-03-01","4.7","0.10107722323753432"
"1956-04-01","4.1","-0.5261842192332189"
"1956-05-01","4.2","-0.4539785809211887"
"1956-06-01","4.7","0.0176869603114298"
"1956-07-01","4.4","-0.31119127047640394"
"1956-08-01","3.7","-1.0406170846991953"
"1956-09-01","3.4","-1.3705918926042364"
"1956-10-01","3.1","-1.7011090749860096"
"1956-11-01","3.9","-0.932151437084269"
"1956-12-01","4.0","-0.863688658297141"
"1957-01-01","4.9","0.004316774503768883"
"1957-02-01","4.7","-0.2280909612888058"
"1957-03-01","4.3","-0.6608677215905772"
"1957-04-01","4.0","-0.9939676023561423"
"1957-05-01","3.9","-1.1273396002521214"
"1957-06-01","4.6","-0.4609250424420335"
"1957-07-01","4.1","-0.994656557481373"
"1957-08-01","3.7","-1.42846321740525"
"1957-09-01","3.7","-1.4622664194296568"
"1957-10-01","3.6","-1.5959765386778595"
"1957-11-01","4.6","-0.6294926673532206"
"1957-12-01","5.0","-0.262701583025315"
"1958-01-01","6.8","1.5045147939327856"
"1958-02-01","7.7","2.3722765701664033"
"1958-03-01","7.7","2.340692243410409"
"1958-04-01","7.5","2.109852006796509"
"1958-05-01","7.1","1.6798279925594723"
"1958-06-01","7.6","2.150676053211792"
"1958-07-01","7.4","1.9224390796302124"
"1958-08-01","6.7","1.1951433679688463"
"1958-09-01","6.0","0.4688003807469361"
"1958-10-01","5.5","-0.056587641301523384"
"1958-11-01","5.6","0.018977925270574403"
"1958-12-01","6.0","0.3954961405433748"
"1959-01-01","7.0","1.3729659181624072"
"1959-02-01","7.0","1.3513831201054565"
"1959-03-01","6.4","0.7307330144774804"
"1959-04-01","5.2","-0.48900955795545453"
"1959-05-01","4.9","-0.8078753947993045"
"1959-06-01","5.4","-0.3258915204381294"
"1959-07-01","5.2","-0.5430787256495488"
"1959-08-01","4.8","-0.9594552866161177"
"1959-09-01","4.7","-1.0750352890981238"
"1959-10-01","4.7","-1.089825415651486"
"1959-11-01","5.3","-0.5038240538067447"
"1959-12-01","5.1","-0.7170211819477137"
"1960-01-01","6.1","0.270597109073071"
"1960-02-01","5.7","-0.14094973902607588"
"1960-03-01","6.1","0.24835562753250073"
"1960-04-01","5.2","-0.6614683498983887"
"1960-05-01","4.8","-1.0704051462902306"
"1960-06-01","5.8","-0.07843313269205154"
"1960-07-01","5.5","-0.38552242085390986"
"1960-08-01","5.2","-0.6916425173319407"
"1960-09-01","4.7","-1.1967599539722409"
"1960-10-01","5.0","-0.9008359258730847"
"1960-11-01","5.6","-0.30382239387384136"
"1960-12-01","6.4","0.4943356320806078"
"1961-01-01","7.7","1.7936954863539745"
"1961-02-01","8.1","2.194310688991826"
"1961-03-01","7.7","1.7962209197967782"
"1961-04-01","7.0","1.0994489271618049"
"1961-05-01","6.6","0.7040035997505623"
"1961-06-01","7.3","1.4098853428244906"
"1961-07-01","6.9","1.0170891295184923"
"1961-08-01","6.2","0.3255990542225389"
"1961-09-01","5.8","-0.0646086365833467"
"1961-10-01","5.5","-0.35356020875752403"
"1961-11-01","5.6","-0.24128142963492305"
"1961-12-01","5.8","-0.027795338462438757"
"1962-01-01","6.7","0.8868768872524582"
"1962-02-01","6.5","0.7027142844725001"
"1962-03-01","6.2","0.41968904697456555"
"1962-04-01","5.5","-0.26223205364259083"
"1962-05-01","5.1","-0.6430854841216274"
"1962-06-01","5.9","0.17709431219027927"
"1962-07-01","5.3","-0.4017221459747029"
"1962-08-01","5.3","-0.37956570635285747"
"1962-09-01","4.9","-0.7564641169725519"
"1962-10-01","4.5","-1.13244219711442"
"1962-11-01","5.3","-0.3075189291446119"
"1962-12-01","5.3","-0.28170455744936085"
"1963-01-01","6.6","1.0449930464163408"
"1963-02-01","6.9","1.3725681845437823"
"1963-03-01","6.3","0.8010070958062956"
"1963-04-01","5.6","0.130285428273325"
"1963-05-01","5.5","0.060372649404002665"
"1963-06-01","6.2","0.7912372213686645"
"1963-07-01","5.6","0.2228471404993"
"1963-08-01","5.2","-0.14483570209757524"
"1963-09-01","4.8","-0.5118511348149877"
"1963-10-01","4.7","-0.5782378684865339"
"1963-11-01","5.3","0.05596933552281946"
"1963-12-01","5.3","0.09074017756005937"
"1964-01-01","6.4","1.2260439261100151"
"1964-02-01","6.2","1.0618491495018239"
"1964-03-01","5.9","0.7981149558491492"
"1964-04-01","5.3","0.2347922599851744"
"1964-05-01","4.8","-0.2281741815513234"
"1964-06-01","5.9","0.9091585761097596"
"1964-07-01","4.9","-0.053264761558224905"
"1964-08-01","4.8","-0.1155065041943919"
"1964-09-01","4.5","-0.3776285504443253"
"1964-10-01","4.4","-0.43969190769971966"
"1964-11-01","4.5","-0.3017546695517268"
"1964-12-01","4.7","-0.0638715369070244"
"1965-01-01","5.5","0.7739051176816396"
"1965-02-01","5.7","1.0115234144974528"
"1965-03-01","5.1","0.44892550233349393"
"1965-04-01","4.7","0.08604572501822894"
"1965-05-01","4.3","-0.2771850375512246"
"1965-06-01","5.3","0.7591634305891892"
"1965-07-01","4.5","-0.004976515823035044"
"1965-08-01","4.2","-0.26967837979292764"
"1965-09-01","3.8","-0.6350156259264743"
"1965-10-01","3.6","-0.801059637977962"
"1965-11-01","3.9","-0.46787689988975023"
"1965-12-01","3.7","-0.6355277145884743"
"1966-01-01","4.4","0.09593122516049402"
"1966-02-01","4.2","-0.07355186964498639"
"1966-03-01","4.0","-0.2440295282171281"
"1966-04-01","3.6","-0.615553712238285"
"1966-05-01","3.7","-0.4881745004469211"
"1966-06-01","4.6","0.43806277806133664"
"1966-07-01","3.9","-0.23688343903058007"
"1966-08-01","3.6","-0.5130580941537697"
"1966-09-01","3.3","-0.7905043019350186"
"1966-10-01","3.2","-0.8692612182195214"
"1966-11-01","3.4","-0.6493618992822445"
"1966-12-01","3.5","-0.5308326941356682"
"1967-01-01","4.2","0.18630505871620873"
"1967-02-01","4.2","0.2020341167006694"
"1967-03-01","3.9","-0.08366420029403665"
"1967-04-01","3.5","-0.47081013128487914"
"1967-05-01","3.2","-0.7594232697317289"
"1967-06-01","4.6","0.650480423699769"
"1967-07-01","4.1","0.15889084809141973"
"1967-08-01","3.7","-0.23420711661404559"
"1967-09-01","3.7","-0.2288298164835263"
"1967-10-01","3.8","-0.12499179043024089"
"1967-11-01","3.7","-0.22270581170524562"
"1967-12-01","3.5","-0.42198368911676987"
"1968-01-01","4.0","0.07716448693599887"
"1968-02-01","4.2","0.27473188210085553"
"1968-03-01","3.8","-0.12928893337939762"
"1968-04-01","3.2","-0.734907509106725"
"1968-05-01","2.9","-1.0421323970832983"
"1968-06-01","4.5","0.5490335212713457"
"1968-07-01","4.0","0.038595405682708694"
"1968-08-01","3.5","-0.47344582049346995"
"1968-09-01","3.3","-0.6870895317055088"
"1968-10-01","3.2","-0.8023314492703912"
"1968-11-01","3.3","-0.7191619928883473"
"1968-12-01","3.1","-0.9375653914305189"
"1969-01-01","3.7","-0.35752032467859785"
"1969-02-01","3.7","-0.3789982381134154"
"1969-03-01","3.5","-0.6019678185713229"
"1969-04-01","3.2","-0.92639482851955"
"1969-05-01","2.9","-1.2522403856119086"
"1969-06-01","4.1","-0.07945845939396534"
"1969-07-01","3.8","-0.40799335706263307"
"1969-08-01","3.5","-0.7377887727094299"
"1969-09-01","3.7","-0.5687852523289818"
"1969-10-01","3.5","-0.8009176491013097"
"1969-11-01","3.3","-1.034116427431342"
"1969-12-01","3.2","-1.168305871803871"
"1970-01-01","4.2","-0.20340228741026944"
"1970-02-01","4.7","0.26068703526389037"
"1970-03-01","4.6","0.12405637519513046"
"1970-04-01","4.3","-0.2132020001140642"
"1970-05-01","4.1","-0.45099678038632707"
"1970-06-01","5.6","1.0107649897328708"
"1970-07-01","5.3","0.6721797455114844"
"1970-08-01","5.0","0.333336123104897"
"1970-09-01","5.2","0.49431757209638416"
"1970-10-01","5.1","0.35520497003123364"
"1970-11-01","5.5","0.7160753802759405"
"1970-12-01","5.6","0.7770031254179068"
"1971-01-01","6.6","1.7380570027715407"
"1971-02-01","6.6","1.6992998142567606"
"1971-03-01","6.3","1.360780950859822"
"1971-04-01","5.7","0.7225366916856979"
"1971-05-01","5.3","0.28459281598634245"
"1971-06-01","6.5","1.44696952788492"
"1971-07-01","6.2","1.109684835572371"
"1971-08-01","5.9","0.7727455823513045"
"1971-09-01","5.8","0.6361500491413397"
"1971-10-01","5.4","0.19989055431902258"
"1971-11-01","5.7","0.46395450769570346"
"1971-12-01","5.5","0.22832777671734483"
"1972-01-01","6.5","1.192992648934017"
"1972-02-01","6.4","1.0579296501073943"
"1972-03-01","6.1","0.723110100808956"
"1972-04-01","5.5","0.0884971585727623"
"1972-05-01","5.1","-0.3459515986203776"
"1972-06-01","6.2","0.7197207243619035"
"1972-07-01","5.9","0.3854736920315851"
"1972-08-01","5.5","-0.04873868450000174"
"1972-09-01","5.4","-0.18296536845556677"
"1972-10-01","5.1","-0.5172549469877339"
"1972-11-01","4.9","-0.7516545954792999"
"1972-12-01","4.8","-0.8862074981483552"
"1973-01-01","5.5","-0.2209510394090053"
"1973-02-01","5.6","-0.15591576565454357"
"1973-03-01","5.2","-0.5911305184091287"
"1973-04-01","4.8","-1.0266229361431778"
"1973-05-01","4.4","-1.462416096134831"
"1973-06-01","5.4","-0.49852515418895926"
"1973-07-01","5.0","-0.9349539820356156"
"1973-08-01","4.7","-1.2717026047601445"
"1973-09-01","4.7","-1.3087638332967932"
"1973-10-01","4.2","-1.8461206660597123"
"1973-11-01","4.6","-1.4837460029766856"
"1973-12-01","4.6","-1.521598499217272"
"1974-01-01","5.7","-0.4596253612936003"
"1974-02-01","5.8","-0.3977620549886458"
"1974-03-01","5.3","-0.9359404995933955"
"1974-04-01","4.8","-1.4740895452471792"
"1974-05-01","4.6","-1.712130820326216"
"1974-06-01","5.8","-0.549974579058996"
"1974-07-01","5.7","-0.6875178647880542"
"1974-08-01","5.3","-1.124653477224915"
"1974-09-01","5.7","-0.7612689111593038"
"1974-10-01","5.5","-0.9972429834991807"
"1974-11-01","6.2","-0.3324486371639894"
"1974-12-01","6.7","0.13324887970293187"
"1975-01-01","9.0","2.399986884148351"
"1975-02-01","9.1","2.467901665064102"
"1975-03-01","9.1","2.437110992924705"
"1975-04-01","8.6","1.9077135957535596"
"1975-05-01","8.3","1.5797893967052978"
"1975-06-01","9.1","2.3534035989222346"
"1975-07-01","8.7","1.928609215813692"
"1975-08-01","8.2","1.405441101810598"
"1975-09-01","8.1","1.283919230099933"
"1975-10-01","7.8","0.9640527294157293"
"1975-11-01","7.8","0.9458408217078391"
"1975-12-01","7.8","0.929275290247646"
"1976-01-01","8.8","1.9143406201520445"
"1976-02-01","8.7","1.8010141262038974"
"1976-03-01","8.1","1.189258352039312"
"1976-04-01","7.4","0.4790219445804542"
"1976-05-01","6.8","-0.12975562562668674"
"1976-06-01","8.0","1.0628614158069016"
"1976-07-01","7.8","0.856809844471047"
"1976-08-01","7.6","0.6520182348644052"
"1976-09-01","7.4","0.4484085502985593"
"1976-10-01","7.2","0.24589772308020041"
"1976-11-01","7.4","0.444399225573501"
"1976-12-01","7.4","0.44382463278365947"
"1977-01-01","8.3","1.344082090709505"
"1977-02-01","8.5","1.5450763207770777"
"1977-03-01","7.9","0.9467016734086346"
"1977-04-01","6.9","-0.051159422858761516"
"1977-05-01","6.4","-0.5486318442849107"
"1977-06-01","7.5","0.5541599276190254"
"1977-07-01","7.0","0.05709564461228567"
"1977-08-01","6.8","-0.13994921747125932"
"1977-09-01","6.6","-0.3370996233505492"
"1977-10-01","6.4","-0.5344794578894563"
"1977-11-01","6.5","-0.43221000487451455"
"1977-12-01","6.0","-0.930408424022362"
"1978-01-01","7.1","0.1708114599040993"
"1978-02-01","6.9","-0.028656998780685505"
"1978-03-01","6.6","-0.3289217637519304"
"1978-04-01","5.8","-1.130090577566027"
"1978-05-01","5.5","-1.4322686448027957"
"1978-06-01","6.2","-0.7355524502073552"
"1978-07-01","6.3","-0.6400274270692341"
"1978-08-01","5.9","-1.0457733331189285"
"1978-09-01","5.8","-1.152864987603702"
"1978-10-01","5.4","-1.561369140532137"
"1978-11-01","5.6","-1.3713436463496445"
"1978-12-01","5.7","-1.2828343119002383"
"1979-01-01","6.4","-0.5958763626726391"
"1979-02-01","6.4","-0.6104951257426627"
"1979-03-01","6.1","-0.926711330374685"
"1979-04-01","5.5","-1.5445409952225377"
"1979-05-01","5.2","-1.8639929883896693"
"1979-06-01","6.0","-1.085064260224934"
"1979-07-01","5.9","-1.2077373784152368"
"1979-08-01","5.9","-1.2319865382380701"
"1979-09-01","5.7","-1.4577766160096717"
"1979-10-01","5.6","-1.5850629819773125"
"1979-11-01","5.6","-1.6137897581119098"
"1979-12-01","5.7","-1.5438888359601357"
"1980-01-01","6.9","-0.3752796549871933"
"1980-02-01","6.8","-0.5078697419357852"
"1980-03-01","6.6","-0.7415637278722604"
"1980-04-01","6.7","-0.6762623251149646"
"1980-05-01","7.1","-0.31186052403989883"
"1980-06-01","7.8","0.3517519030504328"
"1980-07-01","7.9","0.4146875901847311"
"1980-08-01","7.6","0.07705645725664034"
"1980-09-01","7.2","-0.36103477559011754"
"1980-10-01","7.1","-0.49947998278325123"
"1980-11-01","7.1","-0.5381702529883086"
"1980-12-01","6.9","-0.7769928208586254"
"1981-01-01","8.2","0.4841692315007098"
"1981-02-01","8.0","0.24543881729958983"
"1981-03-01","7.7","-0.09306488612579233"
"1981-04-01","7.0","-0.8312245952572805"
"1981-05-01","7.1","-0.7689223084834591"
"1981-06-01","7.7","-0.20603361042288704"
"1981-07-01","7.3","-0.642428152651628"
"1981-08-01","7.2","-0.7779739969802302"
"1981-09-01","7.3","-0.7125342482118944"
"1981-10-01","7.5","-0.5459660082640383"
"1981-11-01","7.9","-0.1781208811046362"
"1981-12-01","8.3","0.19115374199902568"
"1982-01-01","9.4","1.2620118441691748"
"1982-02-01","9.6","1.4346059335763321"
"1982-03-01","9.5","1.3090787806453044"
"1982-04-01","9.2","0.985562086310674"
"1982-05-01","9.1","0.8641774505905016"
"1982-06-01","9.8","1.5450388688571266"
"1982-07-01","9.8","1.5282536684469967"
"1982-08-01","9.6","1.313917255100355"
"1982-09-01","9.7","1.4021132424766716"
"1982-10-01","9.9","1.5929151059849875"
"1982-11-01","10.4","2.086385502259322"
"1982-12-01","10.5","2.1825747969220757"
"1983-01-01","11.4","3.081517256942087"
"1983-02-01","11.3","2.9832303084332796"
"1983-03-01","10.8","2.4877076003702427"
"1983-04-01","10.0","1.6949197629751929"
"1983-05-01","9.8","1.5048182311956495"
"1983-06-01","10.2","1.917341361894536"
"1983-07-01","9.4","1.1324159006830055"
"1983-08-01","9.2","0.9499537988715687"
"1983-09-01","8.8","0.5698582699937322"
"1983-10-01","8.4","0.19202519769257265"
"1983-11-01","8.1","-0.08365393144338107"
"1983-12-01","8.0","-0.15728911250151612"
"1984-01-01","8.8","0.6710103049086484"
"1984-02-01","8.4","0.3011361848281542"
"1984-03-01","8.1","0.03297521374939194"
"1984-04-01","7.6","-0.43358824541691376"
"1984-05-01","7.2","-0.798670084198422"
"1984-06-01","7.4","-0.5623828485344742"
"1984-07-01","7.5","-0.4248329217866047"
"1984-08-01","7.3","-0.58612234794251"
"1984-09-01","7.1","-0.7463498929580883"
"1984-10-01","7.0","-0.805609800240255"
"1984-11-01","6.9","-0.8639905543232986"
"1984-12-01","7.0","-0.7215744236165067"
"1985-01-01","8.0","0.32156299006461797"
"1985-02-01","7.8","0.1653516526084582"
"1985-03-01","7.5","-0.09028095129251135"
"1985-04-01","7.1","-0.44540861280733957"
"1985-05-01","7.0","-0.5001044264927925"
"1985-06-01","7.5","0.04556194988921103"
"1985-07-01","7.4","-0.008475282592794287"
"1985-08-01","6.9","-0.4622822744285262"
"1985-09-01","6.9","-0.4159251107120028"
"1985-10-01","6.8","-0.4694663095443863"
"1985-11-01","6.7","-0.5229651797281436"
"1985-12-01","6.7","-0.47647740764051694"
"1986-01-01","7.3","0.1699453555664059"
"1986-02-01","7.8","0.7162551352637418"
"1986-03-01","7.5","0.46240264551584875"
"1986-04-01","7.0","0.008333073727092355"
"1986-05-01","7.0","0.05398803938019103"
"1986-06-01","7.3","0.3993090976594553"
"1986-07-01","7.0","0.1442373871748197"
"1986-08-01","6.7","-0.11128903455250327"
"1986-09-01","6.8","0.032666777055895935"
"1986-10-01","6.6","-0.12395737470988522"
"1986-11-01","6.6","-0.0812239386182183"
"1986-12-01","6.3","-0.3391944069762518"
