"month","UnemploymentRateMonthly","UnemploymentRateDetrend"
"1987-01-01","7.3","0.7020703546367892"
"1987-02-01","7.2","0.6425120978824745"
"1987-03-01","6.9","0.3820671572128429"
"1987-04-01","6.2","-0.279333090575137"
"1987-05-01","6.1","-0.3417602167335527"
"1987-06-01","6.3","-0.10528363716656308"
"1987-07-01","6.1","-0.26997013073962606"
"1987-08-01","5.8","-0.5358856639444509"
"1987-09-01","5.7","-0.6030941201698896"
"1987-10-01","5.7","-0.5716552478845456"
"1987-11-01","5.6","-0.6416241420530104"
"1987-12-01","5.4","-0.8130514867197522"
"1988-01-01","6.3","0.11401698487432288"
"1988-02-01","6.2","0.03954181303373705"
"1988-03-01","5.9","-0.23651734169767913"
"1988-04-01","5.3","-0.8142011238826727"
"1988-05-01","5.4","-0.6935483531045019"
"1988-06-01","5.5","-0.5745915665303514"
"1988-07-01","5.5","-0.5573579498740564"
"1988-08-01","5.4","-0.6418702552725541"
"1988-09-01","5.2","-0.828146934261313"
"1988-10-01","5.0","-1.0162014856732187"
"1988-11-01","5.2","-0.8060410183185125"
"1988-12-01","5.0","-0.9976647999465902"
"1989-01-01","6.0","0.00893412114545633"
"1989-02-01","5.6","-0.3862296053086016"
"1989-03-01","5.2","-0.7831413985111153"
"1989-04-01","5.1","-0.8817836974977276"
"1989-05-01","5.0","-0.9821328985463742"
"1989-06-01","5.5","-0.4841585940484405"
"1989-07-01","5.3","-0.6878227982093659"
"1989-08-01","5.1","-0.8930837894429704"
"1989-09-01","5.1","-0.8998945388883985"
"1989-10-01","5.0","-1.0082011266061706"
"1989-11-01","5.2","-0.8179426890261068"
"1989-12-01","5.1","-0.9290505832483458"
"1990-01-01","6.0","-0.04144985508684762"
"1990-02-01","5.9","-0.15505838175538944"
"1990-03-01","5.5","-0.5697937206386214"
"1990-04-01","5.3","-0.7855722326830596"
"1990-05-01","5.2","-0.9023058822787338"
"1990-06-01","5.4","-0.7199005723015333"
"1990-07-01","5.6","-0.5382552433906023"
"1990-08-01","5.5","-0.6572632813967134"
"1990-09-01","5.6","-0.5768139189666028"
"1990-10-01","5.5","-0.6967913172710656"
"1990-11-01","5.9","-0.3170751867562167"
"1990-12-01","6.0","-0.23753986139195593"
"1991-01-01","7.1","0.8419427714196157"
"1991-02-01","7.3","1.0215026571456995"
"1991-03-01","7.2","0.9012632447814957"
"1991-04-01","6.5","0.1813401013572591"
"1991-05-01","6.7","0.36184183971154393"
"1991-06-01","7.0","0.6428756734537266"
"1991-07-01","6.8","0.4245460242036829"
"1991-08-01","6.6","0.20695235312083593"
"1991-09-01","6.5","0.09019084554652324"
"1991-10-01","6.5","0.07435608996750354"
"1991-11-01","6.7","0.25954197895351605"
"1991-12-01","6.9","0.44584183133904176"
"1992-01-01","8.1","1.6333469633198359"
"1992-02-01","8.2","1.722145250954072"
"1992-03-01","7.8","1.3123119673140957"
"1992-04-01","7.2","0.7039090973144528"
"1992-05-01","7.3","0.796988500005746"
"1992-06-01","8.0","1.4915966030412209"
"1992-07-01","7.7","1.187773684471499"
"1992-08-01","7.4","0.8855485131141521"
"1992-09-01","7.3","0.784940692866348"
"1992-10-01","6.9","0.3859629946892005"
"1992-11-01","7.1","0.5886221329026746"
"1992-12-01","7.1","0.5929218437172104"
"1993-01-01","8.0","1.4988613215058022"
"1993-02-01","7.8","1.3064351856272198"
"1993-03-01","7.4","0.915626490152265"
"1993-04-01","6.9","0.42640820863332696"
"1993-05-01","6.8","0.33874624960358535"
"1993-06-01","7.2","0.7526032314094264"
"1993-07-01","7.0","0.5679391586144522"
"1993-08-01","6.6","0.18470822865856107"
"1993-09-01","6.4","0.002860256735061739"
"1993-10-01","6.4","0.022343632819447734"
"1993-11-01","6.2","-0.15689327518266705"
"1993-12-01","6.1","-0.2349022717702427"
"1994-01-01","7.3","0.9882660491540216"
"1994-02-01","7.1","0.8125629062049544"
"1994-03-01","6.8","0.5379318924877454"
"1994-04-01","6.2","-0.035689668667927776"
"1994-05-01","5.9","-0.30836860464143534"
"1994-06-01","6.2","0.019828532571099622"
"1994-07-01","6.2","0.04883757036093517"
"1994-08-01","5.9","-0.22140581687860905"
"1994-09-01","5.6","-0.49096633158731784"
"1994-10-01","5.4","-0.6599069678267586"
"1994-11-01","5.3","-0.7282869313380447"
"1994-12-01","5.1","-0.8961603359875339"
"1995-01-01","6.2","0.2364243238563386"
"1995-02-01","5.9","-0.030574531357453694"
"1995-03-01","5.7","-0.1972003054416982"
"1995-04-01","5.6","-0.26349616629458783"
"1995-05-01","5.5","-0.32950376020702077"
"1995-06-01","5.8","0.00473729967953318"
"1995-07-01","5.9","0.13918994269089158"
"1995-08-01","5.6","-0.12618293840036898"
"1995-09-01","5.4","-0.29141952481814215"
"1995-10-01","5.2","-0.4565570241525414"
"1995-11-01","5.3","-0.3216303953862303"
"1995-12-01","5.2","-0.3866710746853288"
"1996-01-01","6.3","0.7482919835000521"
"1996-02-01","6.0","0.4832328082929145"
"1996-03-01","5.8","0.31811965495835803"
"1996-04-01","5.4","-0.04708294988672712"
"1996-05-01","5.4","-0.012412934252417962"
"1996-06-01","5.5","0.12209213714557432"
"1996-07-01","5.6","0.2563947953703556"
"1996-08-01","5.1","-0.20954337058392447"
"1996-09-01","5.0","-0.2757627500780204"
"1996-10-01","4.9","-0.34230211562569046"
"1996-11-01","5.0","-0.20919811194169657"
"1996-12-01","5.0","-0.17648474252076785"
"1997-01-01","5.9","0.755805603325328"
"1997-02-01","5.7","0.5876418980498102"
"1997-03-01","5.5","0.4189872822725418"
"1997-04-01","4.8","-0.2501996376605229"
"1997-05-01","4.7","-0.319963488329984"
"1997-06-01","5.2","0.20965303423631632"
"1997-07-01","5.0","0.03860970286461196"
"1997-08-01","4.8","-0.1331353273120257"
"1997-09-01","4.7","-0.20562419907489993"
"1997-10-01","4.4","-0.47889802792655267"
"1997-11-01","4.3","-0.5529963427630511"
"1997-12-01","4.4","-0.4279549772796267"
"1998-01-01","5.2","0.39619450177557436"
"1998-02-01","5.0","0.2194238297761455"
"1998-03-01","5.0","0.2417016850393381"
"1998-04-01","4.1","-0.6370049472027022"
"1998-05-01","4.2","-0.5167309466999628"
"1998-06-01","4.7","0.00249372195919495"
"1998-07-01","4.7","0.020643081307913924"
"1998-08-01","4.5","-0.1623088653623519"
"1998-09-01","4.4","-0.24638827404317887"
"1998-10-01","4.2","-0.4316200483429258"
"1998-11-01","4.1","-0.5180271907258582"
"1998-12-01","4.0","-0.6056293732546356"
"1999-01-01","4.8","0.2055577291314732"
"1999-02-01","4.7","0.11552311455935538"
"1999-03-01","4.4","-0.17574580493769254"
"1999-04-01","4.1","-0.46826250870842934"
"1999-05-01","4.0","-0.5620391200383024"
"1999-06-01","4.5","-0.057084149076121804"
"1999-07-01","4.5","-0.05340176924908935"
"1999-08-01","4.2","-0.35099571352029457"
"1999-09-01","4.1","-0.44986930280213944"
"1999-10-01","3.8","-0.7500231497067658"
"1999-11-01","3.8","-0.7514543956325594"
"1999-12-01","3.7","-0.8541543947622463"
"2000-01-01","4.5","-0.05810870301932525"
"2000-02-01","4.4","-0.16329628562980325"
"2000-03-01","4.3","-0.26969565945006924"
"2000-04-01","3.7","-0.8772840813343068"
"2000-05-01","3.8","-0.7860367271516733"
"2000-06-01","4.1","-0.4959220036040346"
"2000-07-01","4.2","-0.4069022522950556"
"2000-08-01","4.1","-0.5189359882697255"
"2000-09-01","3.8","-0.8319785868951595"
"2000-10-01","3.6","-1.0459814194027603"
"2000-11-01","3.7","-0.9608894374360695"
"2000-12-01","3.7","-0.976639521794346"
"2001-01-01","4.7","0.006838860993502394"
"2001-02-01","4.6","-0.11037621980265477"
"2001-03-01","4.5","-0.22820674768193427"
"2001-04-01","4.2","-0.5465738544750938"
"2001-05-01","4.1","-0.6653969111583562"
"2001-06-01","4.7","-0.08459107131709054"
"2001-07-01","4.7","-0.104066354301243"
"2001-08-01","4.9","0.076267873248125"
"2001-09-01","4.7","-0.14349695232892312"
"2001-10-01","5.0","0.13673001682099972"
"2001-11-01","5.3","0.4170407357808523"
"2001-12-01","5.4","0.4975261046180339"
"2002-01-01","6.3","1.3782738054930253"
"2002-02-01","6.1","1.1593676816303224"
"2002-03-01","6.1","1.1408809414256726"
"2002-04-01","5.7","0.72287784753654"
"2002-05-01","5.5","0.5054138595267013"
"2002-06-01","6.0","0.9885388591987656"
"2002-07-01","5.9","0.8722988285570397"
"2002-08-01","5.7","0.6567321219911806"
"2002-09-01","5.4","0.3418703631900062"
"2002-10-01","5.3","0.2277401084648485"
"2002-11-01","5.6","0.5143652762384381"
"2002-12-01","5.7","0.6017680276795812"
"2003-01-01","6.5","1.3899665550892086"
"2003-02-01","6.4","1.2789744074964355"
"2003-03-01","6.2","1.0687944088797936"
"2003-04-01","5.8","0.6594195145881292"
"2003-05-01","5.8","0.650834433099849"
"2003-06-01","6.5","1.3430187847798187"
"2003-07-01","6.3","1.1359471681222795"
"2003-08-01","6.0","0.8295838188222096"
"2003-09-01","5.8","0.6238842075501374"
"2003-10-01","5.6","0.4187974038668809"
"2003-11-01","5.6","0.4142676634119047"
"2003-12-01","5.4","0.2102360103632206"
"2004-01-01","6.3","1.1066402723890922"
"2004-02-01","6.0","0.8034166549663464"
"2004-03-01","6.0","0.8004928246808154"
"2004-04-01","5.4","0.19779024891575148"
"2004-05-01","5.3","0.09522421841224116"
"2004-06-01","5.8","0.592708497752044"
"2004-07-01","5.7","0.49015611676214643"
"2004-08-01","5.4","0.18747553190149624"
"2004-09-01","5.1","-0.11542858243976006"
"2004-10-01","5.1","-0.11865299844193444"
"2004-11-01","5.2","-0.022293597632702777"
"2004-12-01","5.1","-0.12644534600734048"
"2005-01-01","5.7","0.46879696245737534"
"2005-02-01","5.8","0.5633395094431988"
"2005-03-01","5.4","0.15708485937137429"
"2005-04-01","4.9","-0.3500687700923306"
"2005-05-01","4.9","-0.35822437335668056"
"2005-06-01","5.2","-0.0674822436825222"
"2005-07-01","5.2","-0.07793991025374503"
"2005-08-01","4.9","-0.38969438155791725"
"2005-09-01","4.8","-0.5028420646944092"
"2005-10-01","4.6","-0.7174763598614993"
"2005-11-01","4.8","-0.5336867873032682"
"2005-12-01","4.6","-0.7515573311807735"
"2006-01-01","5.1","-0.27116785770146556"
"2006-02-01","5.1","-0.2925924340193182"
"2006-03-01","4.8","-0.615903034943722"
"2006-04-01","4.5","-0.9411693776264025"
"2006-05-01","4.4","-1.0684564268808519"
"2006-06-01","4.8","-0.6978218854111677"
"2006-07-01","5.0","-0.5293152116588917"
"2006-08-01","4.6","-0.962980479637439"
"2006-09-01","4.4","-1.1988576791379115"
"2006-10-01","4.1","-1.536979369546481"
"2006-11-01","4.3","-1.3773688598042595"
"2006-12-01","4.3","-1.420037599443642"
"2007-01-01","5.0","-0.7649864101508852"
"2007-02-01","4.9","-0.9122051565320026"
"2007-03-01","4.5","-1.3616778005200931"
"2007-04-01","4.3","-1.6133812654282176"
"2007-05-01","4.3","-1.6672819677962822"
"2007-06-01","4.7","-1.3233338752346793"
"2007-07-01","4.9","-1.181478090523802"
"2007-08-01","4.6","-1.5416455055345146"
"2007-09-01","4.5","-1.7037578957943902"
"2007-10-01","4.4","-1.867725141418152"
"2007-11-01","4.5","-1.8334439762404653"
"2007-12-01","4.8","-1.6007967226365682"
"2008-01-01","5.4","-1.0696515560374351"
"2008-02-01","5.2","-1.3398643000474797"
"2008-03-01","5.2","-1.411282524786884"
"2008-04-01","4.8","-1.8837434619167261"
"2008-05-01","5.2","-1.5570734535724267"
"2008-06-01","5.7","-1.131084306831835"
"2008-07-01","6.0","-0.9055758143171371"
"2008-08-01","6.1","-0.8803390411481509"
"2008-09-01","6.0","-1.0551580649769878"
"2008-10-01","6.1","-1.0298101707162548"
"2008-11-01","6.5","-0.7040645016268137"
"2008-12-01","7.1","-0.1776822549034014"
"2009-01-01","8.5","1.1495808048557103"
"2009-02-01","8.9","1.4779702840573012"
"2009-03-01","9.0","1.5077229188858903"
"2009-04-01","8.6","1.0390640414342984"
"2009-05-01","9.1","1.4722073501308497"
"2009-06-01","9.7","2.0073585259344053"
"2009-07-01","9.7","1.9447118901792262"
"2009-08-01","9.6","1.784446275322054"
"2009-09-01","9.5","1.6267255083266576"
"2009-10-01","9.5","1.5716996472812257"
"2009-11-01","9.4","1.4195061983795974"
"2009-12-01","9.7","1.6702705405035125"
"2010-01-01","10.6","2.524107099554792"
"2010-02-01","10.4","2.2811174135452816"
"2010-03-01","10.2","2.0413835443518025"
"2010-04-01","9.5","1.3049699526365686"
"2010-05-01","9.3","1.0719253476455464"
"2010-06-01","9.6","1.3422883694121044"
"2010-07-01","9.7","1.4160893869406994"
"2010-08-01","9.5","1.1933484120724387"
"2010-09-01","9.2","0.8740745300327823"
"2010-10-01","9.0","0.6582676181119176"
"2010-11-01","9.3","0.9459208091977924"
"2010-12-01","9.1","0.7370221569529019"
"2011-01-01","9.8","1.4315524162680795"
"2011-02-01","9.5","1.1294866551347873"
"2011-03-01","9.2","0.8307888956153544"
"2011-04-01","8.7","0.33541444459730485"
"2011-05-01","8.7","0.3433121985600103"
"2011-06-01","9.3","0.9544284659084301"
"2011-07-01","9.3","0.968706906033642"
"2011-08-01","9.1","0.7860838139095563"
"2011-09-01","8.8","0.5064880099197584"
"2011-10-01","8.5","0.22984224898629613"
"2011-11-01","8.2","-0.04393462205527321"
"2011-12-01","8.3","0.08507447015646363"
"2012-01-01","8.8","0.6167869379846262"
"2012-02-01","8.7","0.5511195373535269"
"2012-03-01","8.4","0.28798426502901187"
"2012-04-01","7.7","-0.37271113468864936"
"2012-05-01","7.9","-0.13106113959999277"
"2012-06-01","8.4","0.41284264835196893"
"2012-07-01","8.6","0.6589096384984447"
"2012-08-01","8.2","0.30704605465638224"
"2012-09-01","7.6","-0.2428469635365733"
"2012-10-01","7.5","-0.29087064562529985"
"2012-11-01","7.4","-0.3371243473355108"
"2012-12-01","7.6","-0.08170518002065652"
"2013-01-01","8.5","0.8752923462339313"
"2013-02-01","8.1","0.5337743517841158"
"2013-03-01","7.6","0.09364020318679955"
"2013-04-01","7.1","-0.3452148516303737"
"2013-05-01","7.3","-0.0828962872721899"
"2013-06-01","7.8","0.480493085351406"
"2013-07-01","7.7","0.4448510949623179"
"2013-08-01","7.3","0.11007186277406955"
"2013-09-01","7.0","-0.12395392249282544"
"2013-10-01","7.0","-0.05733642143778361"
"2013-11-01","6.6","-0.39018483822563965"
"2013-12-01","6.5","-0.42260793461056245"
"2014-01-01","7.0","0.14528853833875566"
"2014-02-01","7.0","0.21340209041731484"
"2014-03-01","6.8","0.08162911036658116"
"2014-04-01","5.9","-0.7501356596930417"
"2014-05-01","6.1","-0.4819981074954036"
"2014-06-01","6.3","-0.2140583326905583"
"2014-07-01","6.5","0.05358728419263592"
"2014-08-01","6.3","-0.07915598569001059"
"2014-09-01","5.7","-0.6123832846648201"
"2014-10-01","5.5","-0.7461891442866202"
"2014-11-01","5.5","-0.680663370930576"
"2014-12-01","5.4","-0.7158900133395667"
"2015-01-01","6.1","0.04805213177571144"
"2015-02-01","5.8","-0.18891020845273943"
"2015-03-01","5.6","-0.3268506776655453"
"2015-04-01","5.1","-0.7658414618628324"
"2015-05-01","5.3","-0.5059522250487589"
"2015-06-01","5.5","-0.24724672195694275"
"2015-07-01","5.6","-0.08978480336865147"
"2015-08-01","5.2","-0.43362441229723014"
"2015-09-01","4.9","-0.6788227989720506"
"2015-10-01","4.8","-0.7254338677550995"
"2015-11-01","4.8","-0.6735062851781262"
"2015-12-01","4.8","-0.6230831202893325"
"2016-01-01","5.3","-0.07420224532916464"
"2016-02-01","5.2","-0.126896724797942"
"2016-03-01","5.1","-0.18119905064779562"
"2016-04-01","4.7","-0.5371407356894622"
"2016-05-01","4.5","-0.6947518945928568"
"2016-06-01","5.1","-0.05405849742344859"
"2016-07-01","5.1","-0.015081153506787182"
"2016-08-01","5.0","-0.07784005505038394"
"2016-09-01","4.8","-0.24235527789482791"
"2016-10-01","4.7","-0.30864629726299864"
"2016-11-01","4.4","-0.5767307183524846"
"2016-12-01","4.5","-0.44662376483080113"
"2017-01-01","5.1","0.1816637897172413"
"2017-02-01","4.9","0.008124617877860452"
"2017-03-01","4.6","-0.26725000948950584"
"2017-04-01","4.1","-0.7444688842153706"
"2017-05-01","4.1","-0.7235387360159757"
"2017-06-01","4.5","-0.3044605502488862"
"2017-07-01","4.6","-0.18722972941105365"
"2017-08-01","4.5","-0.2718393267667851"
"2017-09-01","4.1","-0.6582809509065521"
"2017-10-01","3.9","-0.8465441128951547"
"2017-11-01","3.9","-0.8366132444690701"
"2017-12-01","3.9","-0.828466245388594"
"2018-01-01","4.5","-0.22207456006491544"
"2018-02-01","4.4","-0.31740324042276047"
"2018-03-01","4.1","-0.6144156248485846"
"2018-04-01","3.7","-1.0130726026297605"
"2018-05-01","3.6","-1.1133303221923643"
"2018-06-01","4.2","-0.5151371150442383"
"2018-07-01","4.1","-0.6184327221814829"
"2018-08-01","3.9","-0.8231529097767782"
"2018-09-01","3.6","-1.1292286721453828"
"2018-10-01","3.5","-1.236584652114054"
"2018-11-01","3.5","-1.2451367793253487"
"2018-12-01","3.7","-1.054791441873581"
"2019-01-01","4.4","-0.3654454203161883"
"2019-02-01","4.1","-0.6769873563877518"
"2019-03-01","3.9","-0.8893030720279378"
"2019-04-01","3.3","-1.5022731655085426"
"2019-05-01","3.4","-1.4157713731949397"
"2019-06-01","3.8","-1.0296598398385743"
"2019-07-01","4.0","-0.8437897860290597"
"2019-08-01","3.8","-1.0580044874498382"
"2019-09-01","3.3","-1.5721407090606974"
"2019-10-01","3.3","-1.586027052206549"
"2019-11-01","3.3","-1.5994799875169585"
"2019-12-01","3.4","-1.5123037477584398"
"2020-01-01","4.0","-0.9242902240309281"
"2020-02-01","3.8","-1.135219638423962"
"2020-03-01","4.5","-0.44486508115806345"
"2020-04-01","14.4","9.447009116957034"
"2020-05-01","13.0","8.040642057712532"
"2020-06-01","11.2","6.236199949310765"
"2020-07-01","10.5","5.533786957962891"
"2020-08-01","8.5","3.5334591310532897"
"2020-09-01","7.7","2.7352298169929057"
"2020-10-01","6.6","1.6390850998475335"
"2020-11-01","6.4","1.4449899585146273"
"2020-12-01","6.5","1.5528967246300667"
"2021-01-01","6.8","1.8627465802158545"
"2021-02-01","6.6","1.6744687250661805"
"2021-03-01","6.2","1.2879779859306346"
"2021-04-01","5.7","0.8031762692754363"
"2021-05-01","5.5","0.6199555434650641"
"2021-06-01","6.1","1.2382015795162387"
"2021-07-01","5.7","0.8577953648380925"
"2021-08-01","5.3","0.47860833281522375"
"2021-09-01","4.6","-0.1994947019591624"
"2021-10-01","4.3","-0.4766526178573942"
"2021-11-01","3.9","-0.8530027539408294"
"2021-12-01","3.7","-1.0286787713956862"
"2022-01-01","4.4","-0.3038077495968139"
"2022-02-01","4.1","-0.5785088305828596"
"2022-03-01","3.8","-0.8528988121968712"
"2022-04-01","3.3","-1.3270900284791933"
"2022-05-01","3.4","-1.2011882324608165"
"2022-06-01","3.8","-0.7752889372805356"
"2022-07-01","3.8","-0.7494783876494253"
"2022-08-01","3.8","-0.7238368461108333"
"2022-09-01","3.3","-1.1984387921958577"
"2022-10-01","3.4","-1.0733531202747453"
"2022-11-01","3.4","-1.048639477504841"
"2022-12-01","3.3","-1.1243492289978052"
"2023-01-01","3.9","-0.5005256485113052"
"2023-02-01","3.9","-0.47720333426883466"
"2023-03-01","3.6","-0.7544130224132641"
"2023-04-01","3.1","-1.2321817669629707"
"2023-05-01","3.4","-0.9105308008481932"
"2023-06-01","3.8","-0.4894718494238086"
"2023-07-01","3.8","-0.4690096123440677"
"2023-08-01","3.9","-0.34914501247425944"
"2023-09-01","3.6","-0.6298753537783424"
"2023-10-01","3.6","-0.6111952462001162"
"2023-11-01","3.5","-0.693094439534045"
"2023-12-01","3.5","-0.6755579675618897"
"2024-01-01","4.1","-0.058565516114491345"
"2024-02-01","4.2","0.05790844161595032"
"2024-03-01","3.9","-0.22611011566835204"
"2024-04-01","3.5","-0.6105956560895773"
"2024-05-01","3.7","-0.3955209030930842"
"2024-06-01","4.3","0.21914613126200067"
"2024-07-01","4.5","0.43344048677537295"
"2024-08-01","4.4","0.34739551230435595"
"2024-09-01","3.9","-0.13895878774192427"
"2024-10-01","3.9","-0.12559508947527087"
"2024-11-01","4.0","-0.012484996794620784"
"2024-12-01","3.8","-0.19959914450099703"
"2025-01-01","4.4","0.41309192893942726"
"2025-02-01","4.5","0.5256192251773344"
"2025-03-01","4.2","0.23801055842568797"
"2025-04-01","3.9","-0.049710312806454215"
"2025-05-01","4.0","0.062478533488747434"
"2025-06-01","4.4","0.4745994028863567"
"2025-07-01","4.6","0.6866741188739871"
"2025-08-01","4.5","0.5987208429068267"
"2025-09-01","4.3","0.4107524380286476"
"2025-10-01","",""
"2025-11-01","4.3","0.42277714752363194"
"2025-12-01","4.1","0.23480004528987264"
