,Series ID,Year,Period,Label,Value,Date
0,LAUCN261630000000003,1990,M01,1990 Jan,9.1,1990-01-01
1,LAUCN261630000000003,1990,M02,1990 Feb,9.2,1990-02-01
2,LAUCN261630000000003,1990,M03,1990 Mar,8.9,1990-03-01
3,LAUCN261630000000003,1990,M04,1990 Apr,8.4,1990-04-01
4,LAUCN261630000000003,1990,M05,1990 May,8.6,1990-05-01
5,LAUCN261630000000003,1990,M06,1990 Jun,8.8,1990-06-01
6,LAUCN261630000000003,1990,M07,1990 Jul,10.0,1990-07-01
7,LAUCN261630000000003,1990,M08,1990 Aug,9.8,1990-08-01
8,LAUCN261630000000003,1990,M09,1990 Sep,9.0,1990-09-01
9,LAUCN261630000000003,1990,M10,1990 Oct,9.7,1990-10-01
10,LAUCN261630000000003,1990,M11,1990 Nov,9.8,1990-11-01
11,LAUCN261630000000003,1990,M12,1990 Dec,9.9,1990-12-01
12,LAUCN261630000000003,1991,M01,1991 Jan,11.2,1991-01-01
13,LAUCN261630000000003,1991,M02,1991 Feb,11.7,1991-02-01
14,LAUCN261630000000003,1991,M03,1991 Mar,11.7,1991-03-01
15,LAUCN261630000000003,1991,M04,1991 Apr,11.1,1991-04-01
16,LAUCN261630000000003,1991,M05,1991 May,10.8,1991-05-01
17,LAUCN261630000000003,1991,M06,1991 Jun,11.1,1991-06-01
18,LAUCN261630000000003,1991,M07,1991 Jul,11.1,1991-07-01
19,LAUCN261630000000003,1991,M08,1991 Aug,10.7,1991-08-01
20,LAUCN261630000000003,1991,M09,1991 Sep,10.5,1991-09-01
21,LAUCN261630000000003,1991,M10,1991 Oct,11.2,1991-10-01
22,LAUCN261630000000003,1991,M11,1991 Nov,11.1,1991-11-01
23,LAUCN261630000000003,1991,M12,1991 Dec,10.5,1991-12-01
24,LAUCN261630000000003,1992,M01,1992 Jan,11.7,1992-01-01
25,LAUCN261630000000003,1992,M02,1992 Feb,11.7,1992-02-01
26,LAUCN261630000000003,1992,M03,1992 Mar,11.1,1992-03-01
27,LAUCN261630000000003,1992,M04,1992 Apr,9.9,1992-04-01
28,LAUCN261630000000003,1992,M05,1992 May,10.4,1992-05-01
29,LAUCN261630000000003,1992,M06,1992 Jun,10.8,1992-06-01
30,LAUCN261630000000003,1992,M07,1992 Jul,12.5,1992-07-01
31,LAUCN261630000000003,1992,M08,1992 Aug,11.2,1992-08-01
32,LAUCN261630000000003,1992,M09,1992 Sep,10.9,1992-09-01
33,LAUCN261630000000003,1992,M10,1992 Oct,10.4,1992-10-01
34,LAUCN261630000000003,1992,M11,1992 Nov,10.0,1992-11-01
35,LAUCN261630000000003,1992,M12,1992 Dec,9.1,1992-12-01
36,LAUCN261630000000003,1993,M01,1993 Jan,10.0,1993-01-01
37,LAUCN261630000000003,1993,M02,1993 Feb,8.8,1993-02-01
38,LAUCN261630000000003,1993,M03,1993 Mar,8.3,1993-03-01
39,LAUCN261630000000003,1993,M04,1993 Apr,7.5,1993-04-01
40,LAUCN261630000000003,1993,M05,1993 May,8.0,1993-05-01
41,LAUCN261630000000003,1993,M06,1993 Jun,8.8,1993-06-01
42,LAUCN261630000000003,1993,M07,1993 Jul,8.9,1993-07-01
43,LAUCN261630000000003,1993,M08,1993 Aug,7.7,1993-08-01
44,LAUCN261630000000003,1993,M09,1993 Sep,7.9,1993-09-01
45,LAUCN261630000000003,1993,M10,1993 Oct,7.9,1993-10-01
46,LAUCN261630000000003,1993,M11,1993 Nov,7.4,1993-11-01
47,LAUCN261630000000003,1993,M12,1993 Dec,7.3,1993-12-01
48,LAUCN261630000000003,1994,M01,1994 Jan,8.6,1994-01-01
49,LAUCN261630000000003,1994,M02,1994 Feb,8.0,1994-02-01
50,LAUCN261630000000003,1994,M03,1994 Mar,7.5,1994-03-01
51,LAUCN261630000000003,1994,M04,1994 Apr,6.5,1994-04-01
52,LAUCN261630000000003,1994,M05,1994 May,6.3,1994-05-01
53,LAUCN261630000000003,1994,M06,1994 Jun,6.7,1994-06-01
54,LAUCN261630000000003,1994,M07,1994 Jul,7.4,1994-07-01
55,LAUCN261630000000003,1994,M08,1994 Aug,6.7,1994-08-01
56,LAUCN261630000000003,1994,M09,1994 Sep,6.0,1994-09-01
57,LAUCN261630000000003,1994,M10,1994 Oct,5.7,1994-10-01
58,LAUCN261630000000003,1994,M11,1994 Nov,4.7,1994-11-01
59,LAUCN261630000000003,1994,M12,1994 Dec,4.2,1994-12-01
60,LAUCN261630000000003,1995,M01,1995 Jan,6.3,1995-01-01
61,LAUCN261630000000003,1995,M02,1995 Feb,5.7,1995-02-01
62,LAUCN261630000000003,1995,M03,1995 Mar,6.2,1995-03-01
63,LAUCN261630000000003,1995,M04,1995 Apr,5.8,1995-04-01
64,LAUCN261630000000003,1995,M05,1995 May,5.7,1995-05-01
65,LAUCN261630000000003,1995,M06,1995 Jun,6.4,1995-06-01
66,LAUCN261630000000003,1995,M07,1995 Jul,6.9,1995-07-01
67,LAUCN261630000000003,1995,M08,1995 Aug,6.3,1995-08-01
68,LAUCN261630000000003,1995,M09,1995 Sep,6.2,1995-09-01
69,LAUCN261630000000003,1995,M10,1995 Oct,5.4,1995-10-01
70,LAUCN261630000000003,1995,M11,1995 Nov,5.0,1995-11-01
71,LAUCN261630000000003,1995,M12,1995 Dec,5.0,1995-12-01
72,LAUCN261630000000003,1996,M01,1996 Jan,6.4,1996-01-01
73,LAUCN261630000000003,1996,M02,1996 Feb,5.3,1996-02-01
74,LAUCN261630000000003,1996,M03,1996 Mar,5.1,1996-03-01
75,LAUCN261630000000003,1996,M04,1996 Apr,4.8,1996-04-01
76,LAUCN261630000000003,1996,M05,1996 May,5.8,1996-05-01
77,LAUCN261630000000003,1996,M06,1996 Jun,6.1,1996-06-01
78,LAUCN261630000000003,1996,M07,1996 Jul,6.9,1996-07-01
79,LAUCN261630000000003,1996,M08,1996 Aug,5.7,1996-08-01
80,LAUCN261630000000003,1996,M09,1996 Sep,5.9,1996-09-01
81,LAUCN261630000000003,1996,M10,1996 Oct,5.9,1996-10-01
82,LAUCN261630000000003,1996,M11,1996 Nov,5.7,1996-11-01
83,LAUCN261630000000003,1996,M12,1996 Dec,5.6,1996-12-01
84,LAUCN261630000000003,1997,M01,1997 Jan,6.7,1997-01-01
85,LAUCN261630000000003,1997,M02,1997 Feb,5.6,1997-02-01
86,LAUCN261630000000003,1997,M03,1997 Mar,5.6,1997-03-01
87,LAUCN261630000000003,1997,M04,1997 Apr,4.8,1997-04-01
88,LAUCN261630000000003,1997,M05,1997 May,4.6,1997-05-01
89,LAUCN261630000000003,1997,M06,1997 Jun,5.4,1997-06-01
90,LAUCN261630000000003,1997,M07,1997 Jul,5.6,1997-07-01
91,LAUCN261630000000003,1997,M08,1997 Aug,5.0,1997-08-01
92,LAUCN261630000000003,1997,M09,1997 Sep,5.3,1997-09-01
93,LAUCN261630000000003,1997,M10,1997 Oct,5.0,1997-10-01
94,LAUCN261630000000003,1997,M11,1997 Nov,4.4,1997-11-01
95,LAUCN261630000000003,1997,M12,1997 Dec,4.1,1997-12-01
96,LAUCN261630000000003,1998,M01,1998 Jan,5.4,1998-01-01
97,LAUCN261630000000003,1998,M02,1998 Feb,4.8,1998-02-01
98,LAUCN261630000000003,1998,M03,1998 Mar,4.9,1998-03-01
99,LAUCN261630000000003,1998,M04,1998 Apr,3.9,1998-04-01
100,LAUCN261630000000003,1998,M05,1998 May,4.3,1998-05-01
101,LAUCN261630000000003,1998,M06,1998 Jun,4.8,1998-06-01
102,LAUCN261630000000003,1998,M07,1998 Jul,7.5,1998-07-01
103,LAUCN261630000000003,1998,M08,1998 Aug,4.8,1998-08-01
104,LAUCN261630000000003,1998,M09,1998 Sep,5.5,1998-09-01
105,LAUCN261630000000003,1998,M10,1998 Oct,5.4,1998-10-01
106,LAUCN261630000000003,1998,M11,1998 Nov,4.8,1998-11-01
107,LAUCN261630000000003,1998,M12,1998 Dec,4.7,1998-12-01
108,LAUCN261630000000003,1999,M01,1999 Jan,5.5,1999-01-01
109,LAUCN261630000000003,1999,M02,1999 Feb,5.6,1999-02-01
110,LAUCN261630000000003,1999,M03,1999 Mar,5.1,1999-03-01
111,LAUCN261630000000003,1999,M04,1999 Apr,4.4,1999-04-01
112,LAUCN261630000000003,1999,M05,1999 May,4.3,1999-05-01
113,LAUCN261630000000003,1999,M06,1999 Jun,4.9,1999-06-01
114,LAUCN261630000000003,1999,M07,1999 Jul,5.4,1999-07-01
115,LAUCN261630000000003,1999,M08,1999 Aug,4.1,1999-08-01
116,LAUCN261630000000003,1999,M09,1999 Sep,4.5,1999-09-01
117,LAUCN261630000000003,1999,M10,1999 Oct,4.6,1999-10-01
118,LAUCN261630000000003,1999,M11,1999 Nov,4.2,1999-11-01
119,LAUCN261630000000003,1999,M12,1999 Dec,3.7,1999-12-01
120,LAUCN261630000000003,2000,M01,2000 Jan,4.0,2000-01-01
121,LAUCN261630000000003,2000,M02,2000 Feb,3.5,2000-02-01
122,LAUCN261630000000003,2000,M03,2000 Mar,4.1,2000-03-01
123,LAUCN261630000000003,2000,M04,2000 Apr,3.2,2000-04-01
124,LAUCN261630000000003,2000,M05,2000 May,3.7,2000-05-01
125,LAUCN261630000000003,2000,M06,2000 Jun,4.3,2000-06-01
126,LAUCN261630000000003,2000,M07,2000 Jul,5.2,2000-07-01
127,LAUCN261630000000003,2000,M08,2000 Aug,4.5,2000-08-01
128,LAUCN261630000000003,2000,M09,2000 Sep,4.1,2000-09-01
129,LAUCN261630000000003,2000,M10,2000 Oct,3.9,2000-10-01
130,LAUCN261630000000003,2000,M11,2000 Nov,3.7,2000-11-01
131,LAUCN261630000000003,2000,M12,2000 Dec,3.7,2000-12-01
132,LAUCN261630000000003,2001,M01,2001 Jan,5.8,2001-01-01
133,LAUCN261630000000003,2001,M02,2001 Feb,5.2,2001-02-01
134,LAUCN261630000000003,2001,M03,2001 Mar,5.4,2001-03-01
135,LAUCN261630000000003,2001,M04,2001 Apr,4.7,2001-04-01
136,LAUCN261630000000003,2001,M05,2001 May,5.2,2001-05-01
137,LAUCN261630000000003,2001,M06,2001 Jun,5.6,2001-06-01
138,LAUCN261630000000003,2001,M07,2001 Jul,5.9,2001-07-01
139,LAUCN261630000000003,2001,M08,2001 Aug,6.1,2001-08-01
140,LAUCN261630000000003,2001,M09,2001 Sep,6.0,2001-09-01
141,LAUCN261630000000003,2001,M10,2001 Oct,6.3,2001-10-01
142,LAUCN261630000000003,2001,M11,2001 Nov,6.3,2001-11-01
143,LAUCN261630000000003,2001,M12,2001 Dec,6.5,2001-12-01
144,LAUCN261630000000003,2002,M01,2002 Jan,7.6,2002-01-01
145,LAUCN261630000000003,2002,M02,2002 Feb,6.8,2002-02-01
146,LAUCN261630000000003,2002,M03,2002 Mar,7.0,2002-03-01
147,LAUCN261630000000003,2002,M04,2002 Apr,6.5,2002-04-01
148,LAUCN261630000000003,2002,M05,2002 May,6.8,2002-05-01
149,LAUCN261630000000003,2002,M06,2002 Jun,7.8,2002-06-01
150,LAUCN261630000000003,2002,M07,2002 Jul,8.3,2002-07-01
151,LAUCN261630000000003,2002,M08,2002 Aug,7.1,2002-08-01
152,LAUCN261630000000003,2002,M09,2002 Sep,6.6,2002-09-01
153,LAUCN261630000000003,2002,M10,2002 Oct,6.6,2002-10-01
154,LAUCN261630000000003,2002,M11,2002 Nov,6.9,2002-11-01
155,LAUCN261630000000003,2002,M12,2002 Dec,7.1,2002-12-01
156,LAUCN261630000000003,2003,M01,2003 Jan,8.5,2003-01-01
157,LAUCN261630000000003,2003,M02,2003 Feb,8.6,2003-02-01
158,LAUCN261630000000003,2003,M03,2003 Mar,8.7,2003-03-01
159,LAUCN261630000000003,2003,M04,2003 Apr,7.9,2003-04-01
160,LAUCN261630000000003,2003,M05,2003 May,8.5,2003-05-01
161,LAUCN261630000000003,2003,M06,2003 Jun,9.9,2003-06-01
162,LAUCN261630000000003,2003,M07,2003 Jul,9.7,2003-07-01
163,LAUCN261630000000003,2003,M08,2003 Aug,9.1,2003-08-01
164,LAUCN261630000000003,2003,M09,2003 Sep,8.8,2003-09-01
165,LAUCN261630000000003,2003,M10,2003 Oct,8.3,2003-10-01
166,LAUCN261630000000003,2003,M11,2003 Nov,7.7,2003-11-01
167,LAUCN261630000000003,2003,M12,2003 Dec,7.4,2003-12-01
168,LAUCN261630000000003,2004,M01,2004 Jan,8.2,2004-01-01
169,LAUCN261630000000003,2004,M02,2004 Feb,7.8,2004-02-01
170,LAUCN261630000000003,2004,M03,2004 Mar,8.6,2004-03-01
171,LAUCN261630000000003,2004,M04,2004 Apr,7.2,2004-04-01
172,LAUCN261630000000003,2004,M05,2004 May,8.1,2004-05-01
173,LAUCN261630000000003,2004,M06,2004 Jun,9.2,2004-06-01
174,LAUCN261630000000003,2004,M07,2004 Jul,9.9,2004-07-01
175,LAUCN261630000000003,2004,M08,2004 Aug,8.9,2004-08-01
176,LAUCN261630000000003,2004,M09,2004 Sep,8.9,2004-09-01
177,LAUCN261630000000003,2004,M10,2004 Oct,8.8,2004-10-01
178,LAUCN261630000000003,2004,M11,2004 Nov,8.9,2004-11-01
179,LAUCN261630000000003,2004,M12,2004 Dec,8.6,2004-12-01
180,LAUCN261630000000003,2005,M01,2005 Jan,9.3,2005-01-01
181,LAUCN261630000000003,2005,M02,2005 Feb,9.1,2005-02-01
182,LAUCN261630000000003,2005,M03,2005 Mar,9.1,2005-03-01
183,LAUCN261630000000003,2005,M04,2005 Apr,8.3,2005-04-01
184,LAUCN261630000000003,2005,M05,2005 May,8.1,2005-05-01
185,LAUCN261630000000003,2005,M06,2005 Jun,8.5,2005-06-01
186,LAUCN261630000000003,2005,M07,2005 Jul,9.2,2005-07-01
187,LAUCN261630000000003,2005,M08,2005 Aug,8.2,2005-08-01
188,LAUCN261630000000003,2005,M09,2005 Sep,7.8,2005-09-01
189,LAUCN261630000000003,2005,M10,2005 Oct,7.4,2005-10-01
190,LAUCN261630000000003,2005,M11,2005 Nov,7.8,2005-11-01
191,LAUCN261630000000003,2005,M12,2005 Dec,7.5,2005-12-01
192,LAUCN261630000000003,2006,M01,2006 Jan,8.2,2006-01-01
193,LAUCN261630000000003,2006,M02,2006 Feb,8.1,2006-02-01
194,LAUCN261630000000003,2006,M03,2006 Mar,8.2,2006-03-01
195,LAUCN261630000000003,2006,M04,2006 Apr,7.5,2006-04-01
196,LAUCN261630000000003,2006,M05,2006 May,7.1,2006-05-01
197,LAUCN261630000000003,2006,M06,2006 Jun,8.1,2006-06-01
198,LAUCN261630000000003,2006,M07,2006 Jul,9.5,2006-07-01
199,LAUCN261630000000003,2006,M08,2006 Aug,8.5,2006-08-01
200,LAUCN261630000000003,2006,M09,2006 Sep,8.4,2006-09-01
201,LAUCN261630000000003,2006,M10,2006 Oct,8.1,2006-10-01
202,LAUCN261630000000003,2006,M11,2006 Nov,7.8,2006-11-01
203,LAUCN261630000000003,2006,M12,2006 Dec,7.7,2006-12-01
204,LAUCN261630000000003,2007,M01,2007 Jan,8.7,2007-01-01
205,LAUCN261630000000003,2007,M02,2007 Feb,7.8,2007-02-01
206,LAUCN261630000000003,2007,M03,2007 Mar,7.8,2007-03-01
207,LAUCN261630000000003,2007,M04,2007 Apr,7.5,2007-04-01
208,LAUCN261630000000003,2007,M05,2007 May,7.8,2007-05-01
209,LAUCN261630000000003,2007,M06,2007 Jun,8.7,2007-06-01
210,LAUCN261630000000003,2007,M07,2007 Jul,9.6,2007-07-01
211,LAUCN261630000000003,2007,M08,2007 Aug,8.9,2007-08-01
212,LAUCN261630000000003,2007,M09,2007 Sep,8.7,2007-09-01
213,LAUCN261630000000003,2007,M10,2007 Oct,8.8,2007-10-01
214,LAUCN261630000000003,2007,M11,2007 Nov,8.2,2007-11-01
215,LAUCN261630000000003,2007,M12,2007 Dec,8.3,2007-12-01
216,LAUCN261630000000003,2008,M01,2008 Jan,8.7,2008-01-01
