date,crashes
2008-01-01,56
2008-02-01,47
2008-03-01,54
2008-04-01,57
2008-05-01,66
2008-06-01,72
2008-07-01,82
2008-08-01,72
2008-09-01,66
2008-10-01,67
2008-11-01,57
2008-12-01,55
2009-01-01,51
2009-02-01,43
2009-03-01,52
2009-04-01,50
2009-05-01,56
2009-06-01,68
2009-07-01,74
2009-08-01,67
2009-09-01,60
2009-10-01,59
2009-11-01,50
2009-12-01,49
2010-01-01,48
2010-02-01,41
2010-03-01,50
2010-04-01,52
2010-05-01,58
2010-06-01,65
2010-07-01,74
2010-08-01,68
2010-09-01,57
2010-10-01,55
2010-11-01,48
2010-12-01,46
2011-01-01,46
2011-02-01,39
2011-03-01,51
2011-04-01,53
2011-05-01,60
2011-06-01,67
2011-07-01,75
2011-08-01,70
2011-09-01,61
2011-10-01,57
2011-11-01,50
2011-12-01,48
2012-01-01,50
2012-02-01,44
2012-03-01,55
2012-04-01,52
2012-05-01,61
2012-06-01,70
2012-07-01,78
2012-08-01,73
2012-09-01,62
2012-10-01,59
2012-11-01,51
2012-12-01,50
2013-01-01,47
2013-02-01,40
2013-03-01,51
2013-04-01,50
2013-05-01,59
2013-06-01,68
2013-07-01,74
2013-08-01,68
2013-09-01,59
2013-10-01,57
2013-11-01,49
2013-12-01,48
2014-01-01,48
2014-02-01,41
2014-03-01,52
2014-04-01,51
2014-05-01,60
2014-06-01,69
2014-07-01,76
2014-08-01,70
2014-09-01,60
2014-10-01,57
2014-11-01,50
2014-12-01,49
2015-01-01,50
2015-02-01,43
2015-03-01,54
2015-04-01,53
2015-05-01,62
2015-06-01,72
2015-07-01,80
2015-08-01,74
2015-09-01,63
2015-10-01,60
2015-11-01,53
2015-12-01,51
2016-01-01,55
2016-02-01,47
2016-03-01,58
2016-04-01,57
2016-05-01,66
2016-06-01,76
2016-07-01,85
2016-08-01,78
2016-09-01,67
2016-10-01,63
2016-11-01,56
2016-12-01,55
2017-01-01,55
2017-02-01,46
2017-03-01,57
2017-04-01,56
2017-05-01,65
2017-06-01,74
2017-07-01,83
2017-08-01,77
2017-09-01,65
2017-10-01,62
2017-11-01,55
2017-12-01,54
2018-01-01,54
2018-02-01,45
2018-03-01,56
2018-04-01,55
2018-05-01,64
2018-06-01,73
2018-07-01,82
2018-08-01,76
2018-09-01,64
2018-10-01,61
2018-11-01,54
2018-12-01,53
2019-01-01,53
2019-02-01,44
2019-03-01,55
2019-04-01,54
2019-05-01,63
2019-06-01,72
2019-07-01,81
2019-08-01,75
2019-09-01,63
2019-10-01,60
2019-11-01,53
2019-12-01,52
2020-01-01,54
2020-02-01,46
2020-03-01,44
2020-04-01,39
2020-05-01,47
2020-06-01,55
2020-07-01,65
2020-08-01,63
2020-09-01,58
2020-10-01,57
2020-11-01,53
2020-12-01,57
2021-01-01,62
2021-02-01,52
2021-03-01,60
2021-04-01,59
2021-05-01,63
2021-06-01,69
2021-07-01,77
2021-08-01,73
2021-09-01,65
2021-10-01,63
2021-11-01,59
2021-12-01,62
2022-01-01,61
2022-02-01,53
2022-03-01,60
2022-04-01,58
2022-05-01,62
2022-06-01,68
2022-07-01,74
2022-08-01,71
2022-09-01,63
2022-10-01,61
2022-11-01,57
2022-12-01,60
2023-01-01,58
2023-02-01,51
2023-03-01,57
2023-04-01,55
2023-05-01,60
2023-06-01,65
2023-07-01,71
2023-08-01,68
2023-09-01,60
2023-10-01,58
2023-11-01,54
2023-12-01,56
