"Notes","Year","Year Code","Month","Month Code",Deaths,Population,Crude Rate,Age Adjusted Rate
,"1999","1999","Jan., 1999","1999/01",13428,Not Applicable,Not Applicable,Not Applicable
,"1999","1999","Feb., 1999","1999/02",12179,Not Applicable,Not Applicable,Not Applicable
,"1999","1999","Mar., 1999","1999/03",13138,Not Applicable,Not Applicable,Not Applicable
,"1999","1999","Apr., 1999","1999/04",12006,Not Applicable,Not Applicable,Not Applicable
,"1999","1999","May, 1999","1999/05",12633,Not Applicable,Not Applicable,Not Applicable
,"1999","1999","Jun., 1999","1999/06",12054,Not Applicable,Not Applicable,Not Applicable
,"1999","1999","Jul., 1999","1999/07",12530,Not Applicable,Not Applicable,Not Applicable
,"1999","1999","Aug., 1999","1999/08",12666,Not Applicable,Not Applicable,Not Applicable
,"1999","1999","Sep., 1999","1999/09",12476,Not Applicable,Not Applicable,Not Applicable
,"1999","1999","Oct., 1999","1999/10",13073,Not Applicable,Not Applicable,Not Applicable
,"1999","1999","Nov., 1999","1999/11",12600,Not Applicable,Not Applicable,Not Applicable
,"1999","1999","Dec., 1999","1999/12",13373,Not Applicable,Not Applicable,Not Applicable
"Total","1999","1999",,,152156,Not Applicable,Not Applicable,Not Applicable
,"2000","2000","Jan., 2000","2000/01",13649,Not Applicable,Not Applicable,Not Applicable
,"2000","2000","Feb., 2000","2000/02",12295,Not Applicable,Not Applicable,Not Applicable
,"2000","2000","Mar., 2000","2000/03",13009,Not Applicable,Not Applicable,Not Applicable
,"2000","2000","Apr., 2000","2000/04",12407,Not Applicable,Not Applicable,Not Applicable
,"2000","2000","May, 2000","2000/05",12799,Not Applicable,Not Applicable,Not Applicable
,"2000","2000","Jun., 2000","2000/06",12568,Not Applicable,Not Applicable,Not Applicable
,"2000","2000","Jul., 2000","2000/07",12826,Not Applicable,Not Applicable,Not Applicable
,"2000","2000","Aug., 2000","2000/08",13128,Not Applicable,Not Applicable,Not Applicable
,"2000","2000","Sep., 2000","2000/09",12818,Not Applicable,Not Applicable,Not Applicable
,"2000","2000","Oct., 2000","2000/10",13546,Not Applicable,Not Applicable,Not Applicable
,"2000","2000","Nov., 2000","2000/11",12961,Not Applicable,Not Applicable,Not Applicable
,"2000","2000","Dec., 2000","2000/12",13515,Not Applicable,Not Applicable,Not Applicable
"Total","2000","2000",,,155521,Not Applicable,Not Applicable,Not Applicable
,"2001","2001","Jan., 2001","2001/01",13554,Not Applicable,Not Applicable,Not Applicable
,"2001","2001","Feb., 2001","2001/02",12283,Not Applicable,Not Applicable,Not Applicable
,"2001","2001","Mar., 2001","2001/03",13104,Not Applicable,Not Applicable,Not Applicable
,"2001","2001","Apr., 2001","2001/04",13150,Not Applicable,Not Applicable,Not Applicable
,"2001","2001","May, 2001","2001/05",13018,Not Applicable,Not Applicable,Not Applicable
,"2001","2001","Jun., 2001","2001/06",12709,Not Applicable,Not Applicable,Not Applicable
,"2001","2001","Jul., 2001","2001/07",12789,Not Applicable,Not Applicable,Not Applicable
,"2001","2001","Aug., 2001","2001/08",13093,Not Applicable,Not Applicable,Not Applicable
,"2001","2001","Sep., 2001","2001/09",12807,Not Applicable,Not Applicable,Not Applicable
,"2001","2001","Oct., 2001","2001/10",13232,Not Applicable,Not Applicable,Not Applicable
,"2001","2001","Nov., 2001","2001/11",12858,Not Applicable,Not Applicable,Not Applicable
,"2001","2001","Dec., 2001","2001/12",13461,Not Applicable,Not Applicable,Not Applicable
"Total","2001","2001",,,156058,Not Applicable,Not Applicable,Not Applicable
,"2002","2002","Jan., 2002","2002/01",13599,Not Applicable,Not Applicable,Not Applicable
,"2002","2002","Feb., 2002","2002/02",12592,Not Applicable,Not Applicable,Not Applicable
,"2002","2002","Mar., 2002","2002/03",13735,Not Applicable,Not Applicable,Not Applicable
,"2002","2002","Apr., 2002","2002/04",12754,Not Applicable,Not Applicable,Not Applicable
,"2002","2002","May, 2002","2002/05",13261,Not Applicable,Not Applicable,Not Applicable
,"2002","2002","Jun., 2002","2002/06",12604,Not Applicable,Not Applicable,Not Applicable
,"2002","2002","Jul., 2002","2002/07",13145,Not Applicable,Not Applicable,Not Applicable
,"2002","2002","Aug., 2002","2002/08",13114,Not Applicable,Not Applicable,Not Applicable
,"2002","2002","Sep., 2002","2002/09",12779,Not Applicable,Not Applicable,Not Applicable
,"2002","2002","Oct., 2002","2002/10",13492,Not Applicable,Not Applicable,Not Applicable
,"2002","2002","Nov., 2002","2002/11",13116,Not Applicable,Not Applicable,Not Applicable
,"2002","2002","Dec., 2002","2002/12",13522,Not Applicable,Not Applicable,Not Applicable
"Total","2002","2002",,,157713,Not Applicable,Not Applicable,Not Applicable
,"2003","2003","Jan., 2003","2003/01",13521,Not Applicable,Not Applicable,Not Applicable
,"2003","2003","Feb., 2003","2003/02",12232,Not Applicable,Not Applicable,Not Applicable
,"2003","2003","Mar., 2003","2003/03",13636,Not Applicable,Not Applicable,Not Applicable
,"2003","2003","Apr., 2003","2003/04",12843,Not Applicable,Not Applicable,Not Applicable
,"2003","2003","May, 2003","2003/05",13098,Not Applicable,Not Applicable,Not Applicable
,"2003","2003","Jun., 2003","2003/06",12831,Not Applicable,Not Applicable,Not Applicable
,"2003","2003","Jul., 2003","2003/07",12946,Not Applicable,Not Applicable,Not Applicable
,"2003","2003","Aug., 2003","2003/08",13234,Not Applicable,Not Applicable,Not Applicable
,"2003","2003","Sep., 2003","2003/09",12862,Not Applicable,Not Applicable,Not Applicable
,"2003","2003","Oct., 2003","2003/10",13717,Not Applicable,Not Applicable,Not Applicable
,"2003","2003","Nov., 2003","2003/11",13117,Not Applicable,Not Applicable,Not Applicable
,"2003","2003","Dec., 2003","2003/12",14049,Not Applicable,Not Applicable,Not Applicable
"Total","2003","2003",,,158086,Not Applicable,Not Applicable,Not Applicable
,"2004","2004","Jan., 2004","2004/01",13812,Not Applicable,Not Applicable,Not Applicable
,"2004","2004","Feb., 2004","2004/02",12585,Not Applicable,Not Applicable,Not Applicable
,"2004","2004","Mar., 2004","2004/03",13689,Not Applicable,Not Applicable,Not Applicable
,"2004","2004","Apr., 2004","2004/04",12728,Not Applicable,Not Applicable,Not Applicable
,"2004","2004","May, 2004","2004/05",13314,Not Applicable,Not Applicable,Not Applicable
,"2004","2004","Jun., 2004","2004/06",12797,Not Applicable,Not Applicable,Not Applicable
,"2004","2004","Jul., 2004","2004/07",13173,Not Applicable,Not Applicable,Not Applicable
,"2004","2004","Aug., 2004","2004/08",13048,Not Applicable,Not Applicable,Not Applicable
,"2004","2004","Sep., 2004","2004/09",12838,Not Applicable,Not Applicable,Not Applicable
,"2004","2004","Oct., 2004","2004/10",13511,Not Applicable,Not Applicable,Not Applicable
,"2004","2004","Nov., 2004","2004/11",12993,Not Applicable,Not Applicable,Not Applicable
,"2004","2004","Dec., 2004","2004/12",13603,Not Applicable,Not Applicable,Not Applicable
"Total","2004","2004",,,158091,Not Applicable,Not Applicable,Not Applicable
,"2005","2005","Jan., 2005","2005/01",13930,Not Applicable,Not Applicable,Not Applicable
,"2005","2005","Feb., 2005","2005/02",12759,Not Applicable,Not Applicable,Not Applicable
,"2005","2005","Mar., 2005","2005/03",13969,Not Applicable,Not Applicable,Not Applicable
,"2005","2005","Apr., 2005","2005/04",13170,Not Applicable,Not Applicable,Not Applicable
,"2005","2005","May, 2005","2005/05",13337,Not Applicable,Not Applicable,Not Applicable
,"2005","2005","Jun., 2005","2005/06",12478,Not Applicable,Not Applicable,Not Applicable
,"2005","2005","Jul., 2005","2005/07",13055,Not Applicable,Not Applicable,Not Applicable
,"2005","2005","Aug., 2005","2005/08",13089,Not Applicable,Not Applicable,Not Applicable
,"2005","2005","Sep., 2005","2005/09",13103,Not Applicable,Not Applicable,Not Applicable
,"2005","2005","Oct., 2005","2005/10",13492,Not Applicable,Not Applicable,Not Applicable
,"2005","2005","Nov., 2005","2005/11",13124,Not Applicable,Not Applicable,Not Applicable
,"2005","2005","Dec., 2005","2005/12",13786,Not Applicable,Not Applicable,Not Applicable
"Total","2005","2005",,,159292,Not Applicable,Not Applicable,Not Applicable
,"2006","2006","Jan., 2006","2006/01",13770,Not Applicable,Not Applicable,Not Applicable
,"2006","2006","Feb., 2006","2006/02",12457,Not Applicable,Not Applicable,Not Applicable
,"2006","2006","Mar., 2006","2006/03",13996,Not Applicable,Not Applicable,Not Applicable
,"2006","2006","Apr., 2006","2006/04",12869,Not Applicable,Not Applicable,Not Applicable
,"2006","2006","May, 2006","2006/05",13429,Not Applicable,Not Applicable,Not Applicable
,"2006","2006","Jun., 2006","2006/06",12796,Not Applicable,Not Applicable,Not Applicable
,"2006","2006","Jul., 2006","2006/07",13171,Not Applicable,Not Applicable,Not Applicable
,"2006","2006","Aug., 2006","2006/08",13089,Not Applicable,Not Applicable,Not Applicable
,"2006","2006","Sep., 2006","2006/09",12931,Not Applicable,Not Applicable,Not Applicable
,"2006","2006","Oct., 2006","2006/10",13379,Not Applicable,Not Applicable,Not Applicable
,"2006","2006","Nov., 2006","2006/11",13192,Not Applicable,Not Applicable,Not Applicable
,"2006","2006","Dec., 2006","2006/12",13585,Not Applicable,Not Applicable,Not Applicable
"Total","2006","2006",,,158664,Not Applicable,Not Applicable,Not Applicable
,"2007","2007","Jan., 2007","2007/01",13613,Not Applicable,Not Applicable,Not Applicable
,"2007","2007","Feb., 2007","2007/02",12622,Not Applicable,Not Applicable,Not Applicable
,"2007","2007","Mar., 2007","2007/03",13512,Not Applicable,Not Applicable,Not Applicable
,"2007","2007","Apr., 2007","2007/04",13154,Not Applicable,Not Applicable,Not Applicable
,"2007","2007","May, 2007","2007/05",13215,Not Applicable,Not Applicable,Not Applicable
,"2007","2007","Jun., 2007","2007/06",12854,Not Applicable,Not Applicable,Not Applicable
,"2007","2007","Jul., 2007","2007/07",13300,Not Applicable,Not Applicable,Not Applicable
,"2007","2007","Aug., 2007","2007/08",13418,Not Applicable,Not Applicable,Not Applicable
,"2007","2007","Sep., 2007","2007/09",12934,Not Applicable,Not Applicable,Not Applicable
,"2007","2007","Oct., 2007","2007/10",13435,Not Applicable,Not Applicable,Not Applicable
,"2007","2007","Nov., 2007","2007/11",13070,Not Applicable,Not Applicable,Not Applicable
,"2007","2007","Dec., 2007","2007/12",13633,Not Applicable,Not Applicable,Not Applicable
"Total","2007","2007",,,158760,Not Applicable,Not Applicable,Not Applicable
,"2008","2008","Jan., 2008","2008/01",13800,Not Applicable,Not Applicable,Not Applicable
,"2008","2008","Feb., 2008","2008/02",12995,Not Applicable,Not Applicable,Not Applicable
,"2008","2008","Mar., 2008","2008/03",13501,Not Applicable,Not Applicable,Not Applicable
,"2008","2008","Apr., 2008","2008/04",13024,Not Applicable,Not Applicable,Not Applicable
,"2008","2008","May, 2008","2008/05",13233,Not Applicable,Not Applicable,Not Applicable
,"2008","2008","Jun., 2008","2008/06",12714,Not Applicable,Not Applicable,Not Applicable
,"2008","2008","Jul., 2008","2008/07",13225,Not Applicable,Not Applicable,Not Applicable
,"2008","2008","Aug., 2008","2008/08",13033,Not Applicable,Not Applicable,Not Applicable
,"2008","2008","Sep., 2008","2008/09",13057,Not Applicable,Not Applicable,Not Applicable
,"2008","2008","Oct., 2008","2008/10",13358,Not Applicable,Not Applicable,Not Applicable
,"2008","2008","Nov., 2008","2008/11",13111,Not Applicable,Not Applicable,Not Applicable
,"2008","2008","Dec., 2008","2008/12",13605,Not Applicable,Not Applicable,Not Applicable
"Total","2008","2008",,,158656,Not Applicable,Not Applicable,Not Applicable
,"2009","2009","Jan., 2009","2009/01",13773,Not Applicable,Not Applicable,Not Applicable
,"2009","2009","Feb., 2009","2009/02",12338,Not Applicable,Not Applicable,Not Applicable
,"2009","2009","Mar., 2009","2009/03",13627,Not Applicable,Not Applicable,Not Applicable
,"2009","2009","Apr., 2009","2009/04",12978,Not Applicable,Not Applicable,Not Applicable
,"2009","2009","May, 2009","2009/05",13194,Not Applicable,Not Applicable,Not Applicable
,"2009","2009","Jun., 2009","2009/06",12815,Not Applicable,Not Applicable,Not Applicable
,"2009","2009","Jul., 2009","2009/07",13167,Not Applicable,Not Applicable,Not Applicable
,"2009","2009","Aug., 2009","2009/08",13320,Not Applicable,Not Applicable,Not Applicable
,"2009","2009","Sep., 2009","2009/09",13004,Not Applicable,Not Applicable,Not Applicable
,"2009","2009","Oct., 2009","2009/10",13438,Not Applicable,Not Applicable,Not Applicable
,"2009","2009","Nov., 2009","2009/11",12938,Not Applicable,Not Applicable,Not Applicable
,"2009","2009","Dec., 2009","2009/12",13566,Not Applicable,Not Applicable,Not Applicable
"Total","2009","2009",,,158158,Not Applicable,Not Applicable,Not Applicable
,"2010","2010","Jan., 2010","2010/01",13795,Not Applicable,Not Applicable,Not Applicable
,"2010","2010","Feb., 2010","2010/02",12354,Not Applicable,Not Applicable,Not Applicable
,"2010","2010","Mar., 2010","2010/03",13634,Not Applicable,Not Applicable,Not Applicable
,"2010","2010","Apr., 2010","2010/04",12845,Not Applicable,Not Applicable,Not Applicable
,"2010","2010","May, 2010","2010/05",13404,Not Applicable,Not Applicable,Not Applicable
,"2010","2010","Jun., 2010","2010/06",12801,Not Applicable,Not Applicable,Not Applicable
,"2010","2010","Jul., 2010","2010/07",13292,Not Applicable,Not Applicable,Not Applicable
,"2010","2010","Aug., 2010","2010/08",13225,Not Applicable,Not Applicable,Not Applicable
,"2010","2010","Sep., 2010","2010/09",12755,Not Applicable,Not Applicable,Not Applicable
,"2010","2010","Oct., 2010","2010/10",13478,Not Applicable,Not Applicable,Not Applicable
,"2010","2010","Nov., 2010","2010/11",12972,Not Applicable,Not Applicable,Not Applicable
,"2010","2010","Dec., 2010","2010/12",13763,Not Applicable,Not Applicable,Not Applicable
"Total","2010","2010",,,158318,Not Applicable,Not Applicable,Not Applicable
,"2011","2011","Jan., 2011","2011/01",13657,Not Applicable,Not Applicable,Not Applicable
,"2011","2011","Feb., 2011","2011/02",12406,Not Applicable,Not Applicable,Not Applicable
,"2011","2011","Mar., 2011","2011/03",13504,Not Applicable,Not Applicable,Not Applicable
,"2011","2011","Apr., 2011","2011/04",12647,Not Applicable,Not Applicable,Not Applicable
,"2011","2011","May, 2011","2011/05",13202,Not Applicable,Not Applicable,Not Applicable
,"2011","2011","Jun., 2011","2011/06",12751,Not Applicable,Not Applicable,Not Applicable
,"2011","2011","Jul., 2011","2011/07",12957,Not Applicable,Not Applicable,Not Applicable
