"Notes","Year","Year Code","Month","Month Code",Deaths,Population,Crude Rate,Age Adjusted Rate
,"2011","2011","Aug., 2011","2011/08",13204,Not Applicable,Not Applicable,Not Applicable
,"2011","2011","Sep., 2011","2011/09",12888,Not Applicable,Not Applicable,Not Applicable
,"2011","2011","Oct., 2011","2011/10",13497,Not Applicable,Not Applicable,Not Applicable
,"2011","2011","Nov., 2011","2011/11",12826,Not Applicable,Not Applicable,Not Applicable
,"2011","2011","Dec., 2011","2011/12",13478,Not Applicable,Not Applicable,Not Applicable
"Total","2011","2011",,,157017,Not Applicable,Not Applicable,Not Applicable
,"2012","2012","Jan., 2012","2012/01",13474,Not Applicable,Not Applicable,Not Applicable
,"2012","2012","Feb., 2012","2012/02",12555,Not Applicable,Not Applicable,Not Applicable
,"2012","2012","Mar., 2012","2012/03",13451,Not Applicable,Not Applicable,Not Applicable
,"2012","2012","Apr., 2012","2012/04",12860,Not Applicable,Not Applicable,Not Applicable
,"2012","2012","May, 2012","2012/05",13321,Not Applicable,Not Applicable,Not Applicable
,"2012","2012","Jun., 2012","2012/06",12762,Not Applicable,Not Applicable,Not Applicable
,"2012","2012","Jul., 2012","2012/07",12935,Not Applicable,Not Applicable,Not Applicable
,"2012","2012","Aug., 2012","2012/08",13200,Not Applicable,Not Applicable,Not Applicable
,"2012","2012","Sep., 2012","2012/09",12826,Not Applicable,Not Applicable,Not Applicable
,"2012","2012","Oct., 2012","2012/10",13270,Not Applicable,Not Applicable,Not Applicable
,"2012","2012","Nov., 2012","2012/11",13074,Not Applicable,Not Applicable,Not Applicable
,"2012","2012","Dec., 2012","2012/12",13771,Not Applicable,Not Applicable,Not Applicable
"Total","2012","2012",,,157499,Not Applicable,Not Applicable,Not Applicable
,"2013","2013","Jan., 2013","2013/01",13918,Not Applicable,Not Applicable,Not Applicable
,"2013","2013","Feb., 2013","2013/02",12143,Not Applicable,Not Applicable,Not Applicable
,"2013","2013","Mar., 2013","2013/03",13469,Not Applicable,Not Applicable,Not Applicable
,"2013","2013","Apr., 2013","2013/04",12800,Not Applicable,Not Applicable,Not Applicable
,"2013","2013","May, 2013","2013/05",13042,Not Applicable,Not Applicable,Not Applicable
,"2013","2013","Jun., 2013","2013/06",12453,Not Applicable,Not Applicable,Not Applicable
,"2013","2013","Jul., 2013","2013/07",13049,Not Applicable,Not Applicable,Not Applicable
,"2013","2013","Aug., 2013","2013/08",13322,Not Applicable,Not Applicable,Not Applicable
,"2013","2013","Sep., 2013","2013/09",12709,Not Applicable,Not Applicable,Not Applicable
,"2013","2013","Oct., 2013","2013/10",13193,Not Applicable,Not Applicable,Not Applicable
,"2013","2013","Nov., 2013","2013/11",12870,Not Applicable,Not Applicable,Not Applicable
,"2013","2013","Dec., 2013","2013/12",13284,Not Applicable,Not Applicable,Not Applicable
"Total","2013","2013",,,156252,Not Applicable,Not Applicable,Not Applicable
,"2014","2014","Jan., 2014","2014/01",13708,Not Applicable,Not Applicable,Not Applicable
,"2014","2014","Feb., 2014","2014/02",11926,Not Applicable,Not Applicable,Not Applicable
,"2014","2014","Mar., 2014","2014/03",13313,Not Applicable,Not Applicable,Not Applicable
,"2014","2014","Apr., 2014","2014/04",12719,Not Applicable,Not Applicable,Not Applicable
,"2014","2014","May, 2014","2014/05",13018,Not Applicable,Not Applicable,Not Applicable
,"2014","2014","Jun., 2014","2014/06",12739,Not Applicable,Not Applicable,Not Applicable
,"2014","2014","Jul., 2014","2014/07",13156,Not Applicable,Not Applicable,Not Applicable
,"2014","2014","Aug., 2014","2014/08",13082,Not Applicable,Not Applicable,Not Applicable
,"2014","2014","Sep., 2014","2014/09",12452,Not Applicable,Not Applicable,Not Applicable
,"2014","2014","Oct., 2014","2014/10",13200,Not Applicable,Not Applicable,Not Applicable
,"2014","2014","Nov., 2014","2014/11",12797,Not Applicable,Not Applicable,Not Applicable
,"2014","2014","Dec., 2014","2014/12",13501,Not Applicable,Not Applicable,Not Applicable
"Total","2014","2014",,,155611,Not Applicable,Not Applicable,Not Applicable
,"2015","2015","Jan., 2015","2015/01",13774,Not Applicable,Not Applicable,Not Applicable
,"2015","2015","Feb., 2015","2015/02",12228,Not Applicable,Not Applicable,Not Applicable
,"2015","2015","Mar., 2015","2015/03",13367,Not Applicable,Not Applicable,Not Applicable
,"2015","2015","Apr., 2015","2015/04",12719,Not Applicable,Not Applicable,Not Applicable
,"2015","2015","May, 2015","2015/05",13194,Not Applicable,Not Applicable,Not Applicable
,"2015","2015","Jun., 2015","2015/06",12273,Not Applicable,Not Applicable,Not Applicable
,"2015","2015","Jul., 2015","2015/07",12897,Not Applicable,Not Applicable,Not Applicable
,"2015","2015","Aug., 2015","2015/08",12890,Not Applicable,Not Applicable,Not Applicable
,"2015","2015","Sep., 2015","2015/09",12483,Not Applicable,Not Applicable,Not Applicable
,"2015","2015","Oct., 2015","2015/10",12826,Not Applicable,Not Applicable,Not Applicable
,"2015","2015","Nov., 2015","2015/11",12473,Not Applicable,Not Applicable,Not Applicable
,"2015","2015","Dec., 2015","2015/12",12695,Not Applicable,Not Applicable,Not Applicable
"Total","2015","2015",,,153819,Not Applicable,Not Applicable,Not Applicable
,"2016","2016","Jan., 2016","2016/01",13002,Not Applicable,Not Applicable,Not Applicable
,"2016","2016","Feb., 2016","2016/02",12204,Not Applicable,Not Applicable,Not Applicable
,"2016","2016","Mar., 2016","2016/03",12897,Not Applicable,Not Applicable,Not Applicable
,"2016","2016","Apr., 2016","2016/04",12131,Not Applicable,Not Applicable,Not Applicable
,"2016","2016","May, 2016","2016/05",12403,Not Applicable,Not Applicable,Not Applicable
,"2016","2016","Jun., 2016","2016/06",11959,Not Applicable,Not Applicable,Not Applicable
,"2016","2016","Jul., 2016","2016/07",12209,Not Applicable,Not Applicable,Not Applicable
,"2016","2016","Aug., 2016","2016/08",12425,Not Applicable,Not Applicable,Not Applicable
,"2016","2016","Sep., 2016","2016/09",12062,Not Applicable,Not Applicable,Not Applicable
,"2016","2016","Oct., 2016","2016/10",12620,Not Applicable,Not Applicable,Not Applicable
,"2016","2016","Nov., 2016","2016/11",12172,Not Applicable,Not Applicable,Not Applicable
,"2016","2016","Dec., 2016","2016/12",12861,Not Applicable,Not Applicable,Not Applicable
"Total","2016","2016",,,148945,Not Applicable,Not Applicable,Not Applicable
,"2017","2017","Jan., 2017","2017/01",12937,Not Applicable,Not Applicable,Not Applicable
,"2017","2017","Feb., 2017","2017/02",11385,Not Applicable,Not Applicable,Not Applicable
,"2017","2017","Mar., 2017","2017/03",12633,Not Applicable,Not Applicable,Not Applicable
,"2017","2017","Apr., 2017","2017/04",11944,Not Applicable,Not Applicable,Not Applicable
,"2017","2017","May, 2017","2017/05",12208,Not Applicable,Not Applicable,Not Applicable
,"2017","2017","Jun., 2017","2017/06",11894,Not Applicable,Not Applicable,Not Applicable
,"2017","2017","Jul., 2017","2017/07",12199,Not Applicable,Not Applicable,Not Applicable
,"2017","2017","Aug., 2017","2017/08",12139,Not Applicable,Not Applicable,Not Applicable
,"2017","2017","Sep., 2017","2017/09",11778,Not Applicable,Not Applicable,Not Applicable
,"2017","2017","Oct., 2017","2017/10",12397,Not Applicable,Not Applicable,Not Applicable
,"2017","2017","Nov., 2017","2017/11",11976,Not Applicable,Not Applicable,Not Applicable
,"2017","2017","Dec., 2017","2017/12",12442,Not Applicable,Not Applicable,Not Applicable
"Total","2017","2017",,,145932,Not Applicable,Not Applicable,Not Applicable
,"2018","2018","Jan., 2018","2018/01",12779,Not Applicable,Not Applicable,Not Applicable
,"2018","2018","Feb., 2018","2018/02",11135,Not Applicable,Not Applicable,Not Applicable
,"2018","2018","Mar., 2018","2018/03",12051,Not Applicable,Not Applicable,Not Applicable
,"2018","2018","Apr., 2018","2018/04",11810,Not Applicable,Not Applicable,Not Applicable
,"2018","2018","May, 2018","2018/05",11832,Not Applicable,Not Applicable,Not Applicable
,"2018","2018","Jun., 2018","2018/06",11518,Not Applicable,Not Applicable,Not Applicable
,"2018","2018","Jul., 2018","2018/07",11757,Not Applicable,Not Applicable,Not Applicable
,"2018","2018","Aug., 2018","2018/08",11793,Not Applicable,Not Applicable,Not Applicable
,"2018","2018","Sep., 2018","2018/09",11559,Not Applicable,Not Applicable,Not Applicable
,"2018","2018","Oct., 2018","2018/10",12127,Not Applicable,Not Applicable,Not Applicable
,"2018","2018","Nov., 2018","2018/11",11636,Not Applicable,Not Applicable,Not Applicable
,"2018","2018","Dec., 2018","2018/12",12164,Not Applicable,Not Applicable,Not Applicable
"Total","2018","2018",,,142161,Not Applicable,Not Applicable,Not Applicable
,"2019","2019","Jan., 2019","2019/01",12425,Not Applicable,Not Applicable,Not Applicable
,"2019","2019","Feb., 2019","2019/02",10853,Not Applicable,Not Applicable,Not Applicable
,"2019","2019","Mar., 2019","2019/03",11904,Not Applicable,Not Applicable,Not Applicable
,"2019","2019","Apr., 2019","2019/04",11468,Not Applicable,Not Applicable,Not Applicable
,"2019","2019","May, 2019","2019/05",11905,Not Applicable,Not Applicable,Not Applicable
,"2019","2019","Jun., 2019","2019/06",11406,Not Applicable,Not Applicable,Not Applicable
,"2019","2019","Jul., 2019","2019/07",11654,Not Applicable,Not Applicable,Not Applicable
,"2019","2019","Aug., 2019","2019/08",11800,Not Applicable,Not Applicable,Not Applicable
,"2019","2019","Sep., 2019","2019/09",11351,Not Applicable,Not Applicable,Not Applicable
,"2019","2019","Oct., 2019","2019/10",11837,Not Applicable,Not Applicable,Not Applicable
,"2019","2019","Nov., 2019","2019/11",11427,Not Applicable,Not Applicable,Not Applicable
,"2019","2019","Dec., 2019","2019/12",11652,Not Applicable,Not Applicable,Not Applicable
"Total","2019","2019",,,139682,Not Applicable,Not Applicable,Not Applicable
,"2020","2020","Jan., 2020","2020/01",12232,Not Applicable,Not Applicable,Not Applicable
,"2020","2020","Feb., 2020","2020/02",11134,Not Applicable,Not Applicable,Not Applicable
,"2020","2020","Mar., 2020","2020/03",11788,Not Applicable,Not Applicable,Not Applicable
,"2020","2020","Apr., 2020","2020/04",11061,Not Applicable,Not Applicable,Not Applicable
,"2020","2020","May, 2020","2020/05",11154,Not Applicable,Not Applicable,Not Applicable
,"2020","2020","Jun., 2020","2020/06",10758,Not Applicable,Not Applicable,Not Applicable
,"2020","2020","Jul., 2020","2020/07",11181,Not Applicable,Not Applicable,Not Applicable
,"2020","2020","Aug., 2020","2020/08",11540,Not Applicable,Not Applicable,Not Applicable
,"2020","2020","Sep., 2020","2020/09",11148,Not Applicable,Not Applicable,Not Applicable
,"2020","2020","Oct., 2020","2020/10",11608,Not Applicable,Not Applicable,Not Applicable
,"2020","2020","Nov., 2020","2020/11",10902,Not Applicable,Not Applicable,Not Applicable
,"2020","2020","Dec., 2020","2020/12",11660,Not Applicable,Not Applicable,Not Applicable
"Total","2020","2020",,,136166,Not Applicable,Not Applicable,Not Applicable
"Total",,,,,3382557,Not Applicable,Not Applicable,Not Applicable
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"ICD-10 Codes: C33 (Malignant neoplasm of trachea); C34.0 (Main bronchus - Malignant neoplasms); C34.1 (Upper lobe, bronchus or"
"lung - Malignant neoplasms); C34.2 (Middle lobe, bronchus or lung - Malignant neoplasms); C34.3 (Lower lobe, bronchus or lung -"
"Malignant neoplasms); C34.8 (Overlapping lesion of bronchus and lung - Malignant neoplasms); C34.9 (Bronchus or lung,"
"unspecified - Malignant neoplasms)"
"Group By: Year; Month"
"Show Totals: True"
"Show Zero Values: False"
"Show Suppressed: False"
"Standard Population: 2000 U.S. Std. Population"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Feb 20, 2026 10:56:52 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Feb 20, 2026 10:56:52 PM"
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when Autopsy, Place of Death, Weekday or Month are grouped by or limited,"
"due to lack of a valid population. More information: http://wonder.cdc.gov/wonder/help/ucd.html#NotApplicableRates."
"2. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"3. Circumstances in Georgia for the years 2008 and 2009 have resulted in unusually high death counts for the ICD-10 cause of"
"death code R99, ""Other ill-defined and unspecified causes of mortality."" Caution should be used in interpreting these data."
"More information: http://wonder.cdc.gov/wonder/help/ucd.html#Georgia-Reporting-Anomalies."
"4. Circumstances in New Jersey for the year 2009 have resulted in unusually high death counts for the ICD-10 cause of death code"
"R99, ""Other ill-defined and unspecified causes of mortality"" and therefore unusually low death counts in other ICD-10 codes,"
"most notably R95, ""Sudden Infant Death Syndrome"" and X40-X49, ""Unintentional poisoning."" Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/ucd.html#New-Jersey-Reporting-Anomalies."
"5. Circumstances in California resulted in unusually high death counts for the ICD-10 cause of death code R99, ""Other"
"ill-defined and unspecified causes of mortality"" for deaths occurring in years 2000 and 2001. Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/ucd.html#California-Reporting-Anomalies."
"6. The populations used to calculate standard age-adjusted rates are documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2000 Standard Population."
"7. The method used to calculate age-adjusted rates is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Age-Adjusted Rates."
"8. Deaths for persons of unknown age are included in counts and crude rates, but are not included in age-adjusted rates."
"9. Changes to cause of death classification affect reporting trends. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#ICD-10 Changes."